,0
179,-493.88564934757096
180,-319.89592306498594
181,-444.5964660001923
182,-311.4617707298198
183,-571.4302273740594
184,-348.0017582106657
185,-568.1226115462357
186,-250.39935085418904
187,-378.20534634740216
188,-501.91003261092703
189,-246.9781421613538
190,-499.10304057454067
191,-484.95724895068605
192,-474.7524880239335
193,-203.40777824118373
194,-549.8630018959725
195,-519.043802779153
196,-230.83475950916076
197,-491.327650299499
198,-424.17026311824065
199,-298.5798999269591
200,-563.4823980570944
201,-229.9801288279187
202,-476.7356765512369
203,-460.43683438102516
204,-446.83481526663326
205,-493.8539690825079
206,-201.09057444874992
207,-419.28649536139187
208,-420.2736760672683
209,-829.823484970068
210,-630.3740859999865
211,-536.3008165622136
212,-319.19373764210195
213,-548.8722138620145
214,-379.08410129265275
215,-720.0516778730613
216,-484.2672162806273
217,-585.1775736171535
218,-755.3731196549347
219,-827.8454775394998
220,-1036.4795167969403
221,-419.65622299958085
222,-847.2736597860753
223,-1270.4190377119257
224,-797.7465544157064
225,-753.7521491974971
226,-1168.2752679308726
227,-1274.8567460981756
228,-623.2821776351838
229,-823.3828824417822
230,-651.4987001472085
231,-756.8852391592721
232,-540.4547262784445
233,-513.6738090681594
234,-496.5720381689165
235,-532.8665688647495
236,-829.7723586104726
237,-771.0764926436613
238,-580.1944521875135
239,-432.45339887748884
240,-768.2793604812023
241,-459.166182445152
242,-931.409647052958
243,-511.77684909859545
244,-363.24111698776966
245,-722.0057548104855
246,-778.2155625875617
247,-368.61887927472867
248,-383.80658889177334
249,-918.3730350780545
250,-541.4689534923838
251,-808.8195171505544
252,-447.88832703975345
253,-811.9646750585179
254,-713.1450490295051
255,-523.8418365322523
256,-854.2263241583387
257,-432.44905184300063
258,-818.7994500030919
259,-918.5598525762998
260,-571.4689016795198
261,-472.0071830429985
262,-453.0880950879845
263,-767.5512366649319
264,-477.34454338224043
265,-833.3670556611919
266,-559.1180567636222
267,-508.0109454752935
268,-653.1580067652262
269,-506.15639749500656
270,-905.58312943447
271,-735.2028874606399
272,-685.272876687864
273,-557.6848247233754
274,-566.7144444621329
275,-437.74062924545404
276,-737.7470226965239
277,-826.841551602291
278,-360.4090819455355
279,-519.9110144714818
280,-570.5553119560036
281,-821.0369286304042
282,-765.2109584613357
283,-351.09852788025887
284,-779.002084428879
285,-616.5031152936195
286,-391.8397760807254
287,-431.51238832948377
288,-579.1526181746808
289,-528.4276158944168
290,-771.1226140222324
291,-559.0841938500807
292,-416.34107790447564
293,-787.1526890180751
294,-643.6177490578951
295,-777.8774373889165
296,-876.0557727691735
297,-646.3682970305081
298,-594.3694722163764
299,-796.8957513624449
300,-417.0474468949766
301,-508.4398213088026
302,-812.7038537927099
303,-687.8475321241426
304,-456.1914018240838
305,-557.6673585870974
306,-405.66501064559367
307,-499.45440228075296
308,-512.8389610040276
309,-504.34081795552146
310,-400.3725787422975
311,-464.90613364876873
312,-571.4243898523584
313,-853.313789349305
314,-399.55531335761765
315,-462.491731829925
316,-572.8694632536545
317,-328.1122620782811
318,-412.56657540208937
319,-216.08145077849161
320,-292.50932081612314
321,-176.9132387912117
322,-336.50784267044384
323,-453.99848713548147
324,-558.214275791911
325,-476.92530579426983
326,-466.1315742393939
327,-597.4575585623812
328,-448.4858267659083
329,-416.306624766461
330,-668.423440107224
331,-452.4226495483174
332,-689.9918673262143
333,-460.79886428926926
334,-703.2797949812021
335,-458.88580150367994
336,-486.6538032335893
337,-412.00299780001075
338,-359.5693076443806
339,-646.0690664993054
340,-592.9716941332911
341,-401.2015079447061
342,-608.0255322434705
343,-437.6747044892496
344,-519.9320285265624
345,-726.7005865866093
346,-434.72432346395226
347,-446.6985142396606
348,-606.6906002670605
349,-543.7195436085706
350,-845.4388397394658
351,-546.4635074117725
352,-533.9099156607545
353,-492.64951154586146
354,-602.1039498429693
355,-524.4177635408273
356,-523.021368522272
357,-634.7908156242034
358,-585.3779220104949
359,-748.0175928319942
360,-573.6839113684388
361,-701.9377884993088
362,-499.79794792608806
363,-605.2213368924101
364,-343.8681717299273
365,-590.143921523847
366,-605.3544773563526
367,-637.6823064177149
368,-650.6970633753141
369,-389.934471631873
370,-664.0126114198059
371,-657.2234950414394
372,-652.5981990623046
373,-501.1081104731901
374,-560.6292382911336
375,-585.1955851272805
376,-578.758907256325
377,-598.2376826650732
378,-485.41013495503955
379,-472.7142521907408
380,-564.5348008110703
381,-565.1132250416861
382,-531.1285352340985
383,-575.437827970889
384,-712.4480821259966
385,-690.2254929360553
386,-534.5191837174466
387,-506.5511050406774
388,-595.2885862648586
389,-597.0915345932042
390,-592.2562609176987
391,-498.11450338171807
392,-636.3303417855196
393,-685.66188116368
394,-736.6186731638178
395,-522.5987495991801
396,-626.7333294254004
397,-620.7210240167651
398,-581.817783094599
399,-547.442417932092
400,-481.1954852287861
401,-535.4435681672621
402,-631.355391254736
403,-537.3094645599933
404,-450.52871321151383
405,-522.5152109858843
406,-700.1535683744092
407,-537.9666100517301
408,-548.0851690571004
409,-552.3936728017588
410,-504.6429611816485
411,-671.8768979016783
412,-403.2922957946346
413,-501.35387622672573
414,-481.2316579290859
415,-694.0798125068758
416,-577.1273448230099
417,-569.0255038177716
418,-596.0952365402978
419,-472.8040016298975
420,-667.3273761490062
421,-561.9403132534196
422,-427.5941625425942
423,-448.72951001013973
424,-563.1603145874597
425,-373.3321899768826
426,-410.51260060458304
427,-549.5242352248099
428,-373.8072525799367
429,-411.14732364103736
430,-653.810059067657
431,-694.9382051702506
432,-335.1963763429638
433,-740.2711156372733
434,-442.05139854004733
435,-772.4388382482306
436,-306.5515888852949
437,-660.4721435362242
438,-408.18711451781905
439,-448.88018691040793
440,-475.84093454171926
441,-593.4740623334114
442,-576.6099145415756
443,-669.3796675250526
444,-492.8914503249032
445,-718.0611664826064
446,-560.8651568976302
447,-457.2900935942642
448,-570.1522281664452
449,-498.64515808865104
450,-726.9015333817107
451,-502.10853447665824
452,-669.9183595413913
453,-546.0801901788336
454,-552.6262782729407
455,-663.8159912204793
456,-680.5327766003154
457,-737.9136822764182
458,-333.2990008587268
459,-500.9840188109217
460,-56.25618755934856
461,-442.815269878727
462,-557.3394962720977
463,-391.396540995058
464,-110.70221372361834
465,-151.892165943858
466,-20.361837231052007
467,-133.2266862570328
468,-314.0562870641588
469,-646.0371039984367
470,-153.6932692443934
471,-108.5794730505949
472,-135.45677255382262
473,-128.0721629719096
474,-198.8701046847272
475,-1785.375812276306
476,-343.3139663531953
477,-78.4044969333213
478,-274.3626155617477
479,-237.90348301905485
480,-449.5426643857056
481,-113.15067205528447
482,-123.41224351661766
483,-147.6630266534558
484,-103.15041626208443
485,-395.03676658400116
486,-80.2788780800708
487,-544.1264115642241
488,-554.9834240872972
489,-321.12308865055354
490,-483.2510251863992
491,-167.93502675588437
492,-204.27581345214668
493,-164.5145062695039
494,-219.95756653632264
495,-196.00192357837705
496,-213.4495857872032
497,-64.47973602584544
498,-461.7792946219865
499,-509.52931605649354
500,-224.33686814826672
501,-418.428368874001
502,-104.73985714052337
503,-123.76147879739896
504,-152.7301457256165
505,-94.61063356398442
506,-116.11436942766221
507,-179.75116840415149
508,-135.90924670879937
509,-99.86389744569087
510,-199.06696643076563
511,-106.00901395535858
512,-133.27533412240933
513,-141.36882250960335
514,-89.38446356218907
515,-113.78034898178154
516,-178.28518024863024
517,-212.95103010894513
518,-100.99549812800561
519,-124.50433152620376
520,-175.93595768321205
521,-196.7467562721045
522,-239.72443385881652
523,-276.9022499282271
524,-378.11569349441345
525,-484.0876325301296
526,-244.86963684025153
527,-116.65165413149974
528,-279.9663615692024
529,-179.49357915313723
530,-133.07082504719037
531,-149.99420306414402
532,-155.27429102578884
533,-49.92785619449065
534,-348.56070571474385
535,-296.3084459322502
536,-130.73530397858323
537,-199.12641197554314
538,-368.6986194569762
539,-117.45555741116725
540,-115.36861748955486
541,-109.51167439332043
542,-124.06454688867748
543,-153.95232363312687
544,-618.403740145559
545,-321.6054593299483
546,-245.39976651639222
547,-82.01975637105552
548,-297.0485661377639
549,-368.9624992922555
550,-734.3936426126099
551,-328.1447318917657
552,-517.2887941882266
553,-173.40794166556503
554,-355.97066806900546
555,-362.0162148690946
556,-308.7082068461251
557,-178.02110044243602
558,-434.23755299334323
559,-112.66378315178156
560,-336.63579003985365
561,-147.55695293126558
562,-158.22931089809282
563,-378.8563643916399
564,-320.52819247649825
565,-293.34278527952983
566,-100.5880435575524
567,-165.34386181409752
568,-145.19158517473795
569,-130.21948693059022
570,-121.02533557561713
571,-88.2886933316375
572,-165.19709114605868
573,-216.58316864533336
574,-150.48113166837402
575,-186.24959683053163
576,-282.59745328245435
577,-59.959015975664414
578,-108.3310081312959
579,-95.47886839428624
580,-111.43607569668353
581,-122.44261335466724
582,-167.31186044852427
583,-111.97532917041113
584,-101.2473467672706
585,-190.93262550241275
586,-103.46016992077378
587,-254.68097985056835
