,0
0,-28530.869557890146
1,-285.5029471923344
2,-171.35602544029783
3,-628.724168417989
4,-618.9165336648964
5,-789.8529541031144
6,-748.4026825826627
7,-723.1412398267255
8,-763.5934494780012
9,-650.2385881851249
10,-1006.7834218412631
11,-319.9185547026311
12,-12.948294781228325
13,-855.1193173774692
14,-1171.6948628873388
15,-1214.95267400235
16,-1020.4814038653443
17,-123.7628201722075
18,-302.68818813542896
19,-514.7521028608998
20,-138.03164843789497
21,-775.10726564156
22,-146.0748530263855
23,-199.30349073725952
24,-190.9632613929745
25,-212.5494064423419
26,-241.7369926612799
27,-227.0542152797576
28,-297.15472424159935
29,-211.1923475074764
30,-208.25982771879413
31,-307.05625243267696
32,-167.0704305426
33,-86.31672027689726
34,-253.11642777373822
35,-250.4341895661358
36,-87.39066445301006
37,-318.5719357964321
38,-290.6818614550991
39,-196.14897887919304
40,-342.3257135015888
41,-178.82817173818785
42,-37.43939365367527
43,-26.49238882593113
44,-6.268811176242139
45,62.18229631093002
46,30.59570577432332
47,-137.87438675437943
48,58.54408203901824
49,42.59902881015086
50,57.817324196088215
51,69.96356267978844
52,-1533.6938653035954
53,-133.4296989936442
54,81.66110284792924
55,-27.584839622426784
56,-316.8575722108616
57,40.65225230837653
58,76.66049757930361
59,69.36179943050455
60,36.88980259364064
61,-858.3136434929577
62,66.26733872492673
63,83.72675764483928
64,-619.2717136433203
65,8.754970696033283
66,-2.6377413423874287
67,64.55827979684207
68,-11.748670862222667
69,38.89142117383739
70,58.22046549379153
71,44.60203688238596
72,-257.04268902097976
73,38.03846521368615
74,7.932092587204821
75,47.300036924698446
76,56.791558230424116
77,27.07180630266312
78,34.343841373912625
79,-109.98806598426026
80,79.72432968597532
81,62.35833119811966
82,65.79713314752696
83,63.84288117900575
84,60.06652669624637
85,59.244831787597164
86,63.0146684991825
87,62.29152801731123
88,57.25113187049989
89,54.77796464902262
90,62.09327658557216
91,43.41603634745747
92,35.13708370540944
93,66.34577551497969
94,64.1563667276425
95,55.980752666294805
96,54.397344988294655
97,25.241379539713265
98,56.5746196552508
99,54.105764278104864
100,54.89949652120981
101,58.12817507641478
102,60.17594813267943
103,54.469068667852056
104,55.067763642596795
105,39.20606971169379
106,59.84662821362196
107,55.85344186307343
108,62.68894786971205
109,48.307685370392704
110,57.5844547256764
111,37.267768814453625
112,43.51501416161898
