,Scores,Steps
1896,16.654403633206673,14
1897,10.707627162548304,17
1898,18.935431771703588,15
1899,17.65393683047441,14
1900,16.943456569340196,14
1901,17.818365440804335,14
1902,9.617579992278477,15
1903,16.557550020248165,15
1904,13.606690964657172,14
1905,16.830127708330114,16
1906,17.908711266046154,15
1907,-60182.99933714759,6
1908,15.595624379857329,14
1909,17.67537570397253,15
1910,17.561708887862913,15
1911,16.90425422882399,14
1912,16.202890456144814,14
1913,18.918907188235607,16
1914,-9.341544564832294,17
1915,16.912351847589886,15
1916,17.714824563960427,16
1917,17.283805101719917,15
1918,18.235532765477544,14
1919,15.330347386463835,16
1920,16.583566728066945,13
1921,16.664181901499976,14
1922,16.02652534161025,16
1923,-35.43067326891178,17
1924,16.21277724544052,14
1925,9.838329082619746,18
1926,-147.43909023008308,13
1927,18.521801094502734,17
1928,16.86167235689063,14
1929,15.368986009007491,16
1930,14.832555727758155,14
1931,17.543149181175977,15
1932,14.220086167436964,14
1933,14.90315755293268,16
1934,15.363661714375485,15
1935,8.409643146280724,15
1936,9.789891416180762,16
1937,15.30921288172394,15
1938,8.021437979990152,15
1939,15.607121228502361,14
1940,18.126621117725154,15
1941,13.255322640930535,14
1942,14.91939665049722,14
1943,17.509725956355396,16
1944,17.47530332239403,15
1945,12.794204705237643,16
1946,18.755692456741237,15
1947,-143.58461236176808,17
1948,-151.97880701271794,14
1949,14.742278127880127,16
1950,-34.10910753831268,16
1951,18.521716256382938,16
1952,12.87069687870389,15
1953,13.363683284696894,16
1954,18.55177412637713,15
1955,18.00208811024204,15
1956,19.119270077986585,15
1957,13.182685786946966,17
1958,17.790359747591722,15
1959,16.599084661297088,14
1960,16.996396299976915,14
1961,9.447585178264125,15
1962,-12.603750888358627,17
1963,18.064484848409485,14
1964,18.034658858529294,15
1965,17.494234772086198,15
1966,18.674739823871644,16
1967,18.681771505136567,16
1968,16.462053476672732,14
1969,17.259086128858325,15
1970,12.319137343874898,16
1971,19.14423006341094,16
1972,16.17058319610369,15
1973,15.020699504045481,16
1974,-0.6237078487407435,19
1975,15.278096364066002,17
1976,15.43549761530594,14
1977,17.37932018771389,15
1978,15.730611823096115,16
1979,19.36658869593666,17
1980,17.62493307093537,14
1981,15.858928853174437,14
1982,17.397589508554667,14
1983,14.055950661769021,14
1984,14.131337826390517,16
1985,16.970807404417428,14
1986,-186.23190150659065,15
1987,8.967224950461238,16
1988,-35.13375334514713,10
1989,16.51088554419257,15
1990,13.792519482520586,14
1991,13.615923341670712,15
1992,17.46085181843955,15
1993,16.1808979711408,13
1994,15.97602668124455,14
1995,18.196969939892004,15
1996,17.439825731438756,17
1997,12.762900492703194,14
1998,18.665705415791308,16
1999,-50.326277870683406,16
2000,13.323921690946735,16
2001,16.66836824534257,15
2002,14.217490426999575,16
2003,17.249976097590118,14
2004,15.266470251887219,14
2005,17.20254130725516,15
2006,13.648081258872116,17
2007,-111.75154295758112,14
2008,12.43988917900133,14
2009,12.748028949502624,16
2010,18.08747718070517,15
2011,13.72872566836013,15
2012,-197.81326803821287,17
2013,16.402304732550693,14
2014,15.88610777341528,15
2015,16.826533230920905,14
2016,18.938371706404727,16
2017,2.935352456907276,16
2018,15.426930100598838,15
2019,8.457450488363977,17
2020,13.360665446934581,15
2021,3.6544596982232176,16
2022,2.6085070821980483,27
2023,14.679891294798288,15
2024,19.21380749593809,17
2025,18.094346343037614,15
2026,16.034544800892764,14
2027,16.51938142692961,15
2028,16.40222555718501,14
2029,8.907657695587844,17
2030,17.538041263865303,15
2031,-15.839337806012189,13
2032,15.880233701337419,15
2033,14.272502298685138,16
2034,14.790380268845183,13
2035,12.54732057679357,16
2036,16.28752700562618,13
2037,18.55660468688293,17
2038,12.338092350649822,16
2039,13.81901848684356,14
2040,18.17730053881678,14
2041,7.147296761051986,17
2042,15.933709872113834,13
2043,17.728501980948202,17
2044,17.871479717816694,15
2045,17.763747860824516,15
2046,-7.51051422689343,16
2047,-711.8860901443081,29
2048,17.123949165920205,14
2049,-63.937872758362225,26
2050,15.338547618144364,14
2051,16.254806025304422,14
2052,-22.229031828510056,15
2053,17.46359615994152,15
2054,-197.86349813914427,24
2055,14.66511262342101,14
2056,11.131744255348163,15
2057,16.258210811830942,15
2058,18.963184437228485,15
2059,15.99232747580827,16
2060,13.592158269690117,14
2061,-54.19437849979877,16
2062,17.795397032650364,16
2063,17.305635629271272,15
2064,16.318768053592063,14
2065,16.397988664107103,15
2066,17.306897427437068,15
2067,-1784.7628417934131,22
2068,12.963275931296812,14
2069,17.504677728543175,15
2070,17.44676199831156,15
2071,19.618661030336806,15
2072,16.61545417619636,15
2073,14.908415380163934,16
2074,14.499360358665582,17
2075,-459.00462276227046,19
2076,17.805037101982457,15
2077,16.202665697001787,15
2078,14.445974298032525,14
2079,18.160344504466053,15
2080,16.259104729726094,14
2081,7.674646458166533,14
2082,14.981249464744177,16
2083,-228.7829268824978,30
2084,16.821967331977795,14
2085,18.125793246725515,16
2086,15.620942448358985,14
2087,18.22145511958806,16
2088,-7.0734804512671,39
2089,-7570.295881721212,10
2090,17.769249648273398,15
2091,8.933060541548183,14
2092,17.19956300270133,15
2093,7.146982667430711,17
2094,15.877378566318656,14
2095,10.435003090173996,15
2096,17.1152370624186,15
2097,17.830971899504945,14
2098,16.14755944252538,16
2099,17.56605598229653,15
2100,12.845768202139878,15
2101,-1172.6645236916315,16
2102,16.21137390631775,14
2103,16.710984304832525,14
2104,17.07333000443323,14
2105,16.53948722412315,15
2106,-153.2980560931493,21
2107,17.798362756724238,14
2108,17.707195176526145,14
2109,16.959159630685463,14
2110,16.30535523713188,16
2111,18.48102232457895,15
2112,-864.903535243377,13
2113,-61.21447269103808,17
2114,-17.125941071442504,14
2115,18.844652701949236,16
2116,17.743146021345453,15
2117,18.03244288141432,15
2118,-689.5586166830211,14
2119,9.480496990580288,14
2120,17.90918683337659,15
2121,5.881695985766418,26
2122,16.836646665839364,14
2123,14.958890012535266,15
2124,16.285243391008404,13
2125,15.825947021476166,17
2126,5.25265205829346,14
2127,16.28686956613383,15
2128,16.152181456511606,13
2129,17.914495732751675,16
2130,18.121058159761013,16
2131,15.592851410055298,17
2132,19.02697364488122,17
2133,-93.36305579276232,10
2134,16.840434629259104,14
2135,18.02472170816909,15
2136,16.45586516948388,15
2137,-756.0999795573387,17
2138,17.599334942360294,15
2139,19.090166120580395,17
2140,17.10323882909288,15
2141,17.54853125969239,15
2142,17.58166991816979,15
2143,17.708788652428485,15
2144,17.263714336254633,15
2145,-84.82163921231114,16
2146,13.610229650189284,14
2147,14.490269756704219,13
2148,14.115235490140913,16
2149,15.10424250569922,15
2150,17.45650001973845,14
2151,18.439207309791527,15
2152,18.54402703585656,15
2153,17.564779841438575,15
2154,17.81511231528275,17
2155,18.086517995741453,15
2156,-172.19545195530517,14
2157,16.900769096253494,16
2158,17.258409093144294,15
2159,16.733498775701445,14
2160,16.421380260656587,16
2161,14.222634090925567,14
2162,18.550594283749525,15
2163,17.928312766023737,15
2164,17.41960890448245,14
2165,-274.67786356035214,13
2166,16.17564284032123,14
2167,16.322545432533662,14
2168,16.504186853545253,16
2169,14.473367013419917,13
2170,16.90615095797693,14
2171,15.298387119521792,14
2172,18.72339100879326,15
2173,14.140272910658679,14
2174,18.65011786113464,15
2175,17.34409547684481,15
2176,17.201841968798544,15
2177,16.279675257886993,17
2178,12.26218847957061,16
2179,15.757897135517851,15
2180,18.877807219036914,16
2181,16.149820446564988,14
2182,14.018571390784926,13
2183,14.419334422066457,15
2184,16.727837497601286,14
2185,16.580334267920986,15
2186,18.679435913986527,17
2187,17.66977372162364,15
2188,15.416120448810394,15
2189,20.10695878842671,17
2190,17.94508009641577,15
2191,11.071485754555034,15
2192,12.049697139521594,14
2193,15.056472110936008,15
2194,19.182768026407572,15
2195,18.28946420385473,15
2196,6.534159670345253,15
2197,17.00467593210924,17
2198,-527.5930228167417,9
2199,17.134850312161145,17
2200,16.823254223146066,14
2201,9.493141013385321,15
2202,15.509347913127563,15
2203,17.392912397503096,15
2204,17.911849206266925,15
2205,9.991415444508311,15
2206,-109.4109850860332,18
2207,17.552561573650745,14
2208,18.117499895206134,15
2209,-4307.650972449403,12
2210,17.419077302837103,14
2211,13.398543713835535,16
2212,15.305469627206913,15
2213,18.545900638437892,18
2214,15.996954745874971,14
2215,-35.86841971605318,20
2216,-195.55171473013328,15
2217,15.906869979952173,15
2218,18.554665171653323,16
2219,17.809592502158193,15
2220,17.10021879611595,14
2221,-360.9447451617817,23
2222,14.027407631542882,13
2223,-61.85745708836184,21
2224,19.778670464207245,17
2225,11.075893173483198,17
2226,3.116523103015787,19
2227,5.6465796569245885,15
2228,16.16487462541845,13
2229,15.669928705210621,15
2230,17.717533568725045,15
2231,-320.9341786932433,16
2232,14.671134225565764,14
2233,18.929971222115274,16
2234,17.83191629377252,16
2235,16.699653365123957,15
2236,17.671355069133277,16
2237,17.895214519354337,15
2238,13.90367486322211,15
2239,17.57306893490604,16
2240,17.85403769874101,15
2241,18.157367005392736,16
2242,13.257189422153168,15
2243,18.487822841666635,16
2244,15.25003423501621,15
2245,-15.01942625829834,21
2246,17.244632810227632,14
2247,18.312074503005714,15
2248,-39.629528774852226,20
2249,16.40183022982965,14
2250,17.47354556692444,15
2251,16.62255980703776,16
2252,18.915207906402067,15
2253,17.836678588138607,16
2254,-9.925897759482906,16
2255,17.77787501843413,16
2256,19.221287136107275,16
2257,16.397292933470453,16
2258,17.198292146870514,15
2259,3.1648848376295047,17
2260,17.051415768459265,15
2261,14.394451589495294,15
2262,12.09194221462094,14
2263,17.2825279704688,17
2264,-8852.81183749665,18
2265,17.882858410176414,16
2266,16.90717000409204,14
2267,17.65588763774431,15
2268,19.096657961688468,16
2269,16.065526808450524,15
2270,15.142583737052334,15
2271,17.779315184766894,16
2272,16.972995402722155,14
2273,15.761620815262722,15
2274,17.85599390299758,16
2275,17.46209725907101,14
2276,4.717368931051167,15
2277,17.626652304265004,16
2278,16.526826235478797,14
2279,18.192823509841404,15
2280,17.162257509292978,14
2281,15.896440338314278,17
2282,17.185637938983565,16
2283,13.645371280994732,14
2284,9.25779771448142,16
2285,7.1861375236418095,17
2286,13.26526836892153,15
2287,16.738225921257982,15
2288,11.570137391109892,19
2289,11.65467668188794,16
2290,12.43268451613403,15
2291,19.1460057535849,16
2292,12.454793977111697,17
2293,17.011423302913315,14
2294,16.824690140383606,15
2295,18.623045670495774,17
2296,12.494573106407188,14
2297,13.229877461331487,13
2298,-225.06742582036821,7
2299,-566.3891510283414,19
2300,5.208388108330833,14
2301,14.031239932155582,14
2302,15.332466627102985,14
2303,-116.93088604796941,13
2304,-6.337673829370762,18
2305,15.270181645581031,15
2306,6.099662449477183,14
2307,13.738609866904154,14
2308,-3948.6232385084077,16
2309,13.161267867489366,14
2310,12.43279207179439,13
2311,12.108389473512942,13
2312,3.3366859527377537,17
2313,-771.1244174792242,16
2314,-692.5995332140011,13
2315,-21.3352157680245,7
2316,-13.88568445187848,13
2317,7.580703916822678,13
2318,-24.330694376821334,23
2319,-1.2704772286801056,14
2320,-224.86549198485883,16
2321,13.105636610936198,14
2322,-247.53845222928945,13
2323,-355.3172175322674,12
2324,7.957031826615273,13
2325,-92962.65443891306,12
2326,-16.385931037580303,14
2327,-13.6965621967116,19
2328,-23.709729423203683,15
2329,-83.45054870366586,12
2330,-126.91778683553713,16
2331,-36.511488808105064,13
2332,-1989.7927574593737,13
2333,0.0023114107156292363,12
2334,-331.3246240053836,13
2335,-38.61480359133275,13
2336,-16.60071347744379,12
2337,6.181070629280293,13
2338,12.131589615523989,13
2339,4.853158902014547,12
2340,-33.72418848619854,13
2341,-3.659943307851792,15
2342,-3301.6178124485014,13
2343,-21.10162376382796,10
2344,-144.26309961485674,10
2345,-6.099320529038958,11
2346,-12.756497893849152,9
2347,-12.544522079532905,15
2348,-49.07942066732795,13
2349,-821.8685839840372,13
2350,-224.14747538423106,13
2351,-137.57262090708102,12
2352,-9.254832917299066,12
2353,-108.52849600855409,13
2354,-60.06095305509661,12
2355,-1.3511062887759169,9
2356,-4.317791156366002,9
2357,-36.181870133157645,12
2358,-24.631392418083852,13
2359,-10.453626310442633,13
2360,-5.351801074603283,9
2361,-55.80369904214895,13
2362,-669.875539222428,13
2363,17.370541424053954,13
2364,-1918.661374736439,12
2365,10.61321175393823,13
2366,3.6832669922805503,12
2367,-62.20372945191339,13
2368,-12.458673432677465,12
2369,5.561150529082804,13
2370,-11.130428371625024,12
2371,7.055857589657534,13
2372,-41.720048724570375,12
2373,-89.97354975523194,12
2374,-161.83392506556123,13
2375,0.9483592973236222,12
2376,-305.60227937275494,12
2377,-10.426019714427825,11
2378,-222.64014990713625,13
2379,-8.436274473941012,13
2380,5.934171822137431,12
2381,-101.18596293267183,13
2382,-7.725752749653475,13
2383,-480.3933534651748,12
2384,-28.90517859882239,13
2385,-39.02401221775654,13
2386,8.336809702600295,12
2387,9.154131561287794,13
2388,-1770.6943288692796,13
2389,0.3908999320148716,12
2390,-38443.4868812829,11
2391,-108.36365872970927,13
2392,-15.688415375686601,12
2393,-23.877863512049952,12
2394,-9.440601703245196,13
2395,7.41443168298283,13
2396,-19.5937308050925,13
2397,-24.055953698880337,13
2398,4.548984764053602,12
2399,-1.672273369089817,12
2400,3.968378851927991,12
2401,2.1914198679965913,12
2402,-19.93911775345623,12
2403,-90735.56450192866,13
2404,-110.52284402365476,13
2405,1.4769437902403286,11
2406,-270.9362353767996,12
2407,-27.268609440641015,13
2408,-134.99515641671024,13
2409,-5.3541959028691055,10
2410,-3.868115382491669,8
2411,-19.747031987665103,7
2412,-14.16766274388938,11
2413,-469.97587305072665,7
2414,-12.387833471437625,8
2415,-7.403060029385962,9
2416,-145.60691154924135,11
2417,2.241236543873673,11
2418,3.5497258632676676,9
2419,7.6442326259115365,9
2420,-2.5854747739707804,7
2421,-116.91888922908693,8
2422,-868.0229247825076,12
2423,15.19461196451593,11
2424,-35.60760319536058,16
2425,-95.91341838356604,11
2426,-191.00844224349274,11
2427,-21.062718444546036,15
2428,-104.75969043812367,12
2429,-158.9230766285633,11
2430,-2.9247276355352425,10
2431,-146.48369268519454,12
2432,-343.08674427697264,13
2433,-72.2308511989162,14
2434,-37744.81572745798,13
2435,-10.404770049036598,9
2436,-32.822581603315484,11
2437,-43.15379889972391,9
2438,-229.71325944276757,14
2439,4.475459487813347,15
2440,13.924049077872771,10
2441,-180.5269009326992,17
2442,-21.191807045937473,23
2443,-17.435676129715286,12
2444,-4204.9297164238,15
2445,-18.266374095327055,14
2446,-420.0801397824572,12
2447,-2437.797554770683,20
2448,-186.87099343750452,10
2449,-162.40953576357575,10
2450,-15.815262899584196,11
2451,-9200.248355238607,9
2452,-39.151142568772784,9
2453,6.866909562516956,11
2454,-33.63108422192018,10
2455,-1227.3584910204636,16
2456,-125.54697519493928,7
2457,-149.20174306080588,10
2458,-1.4880154128608405,7
2459,-10.907289817041603,7
2460,-3.234784768537795,12
2461,-203.49191514465497,9
2462,-6.409040049034228,10
2463,-27.57506215258618,10
2464,-12.806105821696107,10
2465,-26.091629028254832,11
2466,-11.918054320926602,10
2467,6.826568767988646,9
2468,-320.461585921231,10
2469,-121.13853153973615,12
2470,-85.94804955074069,10
2471,-18.401748249519745,14
2472,-125.11625569467142,10
2473,-3258.4263473626484,12
2474,-132.69470345282903,9
2475,-47.3267034443794,15
2476,-16.627024026101573,15
2477,-2393.067054981161,11
2478,-55.319879769973355,14
2479,-30694.923867906098,12
2480,-5187.2313387240265,7
2481,-131.81958160455835,9
2482,-16.056674397624747,14
2483,-263.24489873220733,10
2484,-305.54214270090887,13
2485,-1172977.0087205956,12
2486,-2795.170886152736,13
2487,-31.796659134354563,15
2488,-98.72226716904845,9
2489,-908.3749138403583,15
2490,-66.11090608783852,8
2491,-286.5656549842301,8
2492,-23.698866056372935,10
2493,-39.885839483191376,10
2494,-30.06981544908049,7
2495,-66.9387040237343,8
2496,12.944842790841358,15
2497,-270.8769881531785,17
2498,-21.39496137944224,9
2499,-768.401600485739,11
2500,-32.8483739404197,10
2501,-8.2020695149622,12
2502,-144.87065260602688,15
2503,-49.017297639523186,15
2504,-345.9585713372639,8
2505,-18.927872436908366,11
2506,13.996688795901717,15
2507,-32.8124360490765,9
2508,-35.332117179327184,11
2509,-80.08191964852013,12
2510,-14.69343435543124,14
2511,-29.077840098734306,10
2512,-28.04503929166385,9
2513,-1343.4720871102415,16
2514,9.299514593028286,14
2515,1.7222888532065548,13
2516,-4.740502554491098,15
2517,-26.769128394813755,14
2518,5.967445727212181,12
2519,12.505725502115093,9
2520,-1277.5979376650118,29
2521,18.545049910708624,13
2522,17.729601621568143,12
2523,-245.3397629992673,10
2524,-881.9939101476251,9
2525,14.797496322820368,12
2526,5.412552560624318,10
2527,-7.098472892289285,10
2528,19.070742614181654,14
2529,18.2677578754563,14
2530,-884.5580969050891,9
2531,-106.42410458411759,10
2532,12.971512188768244,11
2533,17.10560966077901,12
2534,-1089.342825013246,12
2535,-151.8752804031887,15
2536,15.596869620100186,18
2537,7.9334724449057825,11
2538,-5673.696068415472,11
2539,13.559386685665231,8
2540,4.531059676381121,15
2541,1.8462121412987487,12
2542,12.401110140750824,13
2543,-106.08560444952455,11
2544,-16.0046235166199,11
2545,13.381333148339762,13
2546,18.357283565633406,14
2547,17.462504830896798,12
2548,15.169346826591935,13
2549,-55.24158505248781,9
2550,14.447757703010573,17
2551,-122.48165605938551,11
2552,-10427.492608038432,9
2553,10.309032513530111,11
2554,16.72507353401452,12
2555,16.577135439058473,13
2556,-102.11089878160126,13
2557,20.601189108107064,16
2558,18.261295132477244,14
2559,14.16071959942201,11
2560,20.50601110385323,14
2561,-5.141712964215549,7
2562,-909342.9230482678,14
2563,17.452387820703738,12
2564,17.4579435956839,12
2565,16.99263583352149,11
2566,14.787066676764518,13
2567,-10.452098728166312,10
2568,16.35881541770068,14
2569,14.375910018500873,12
2570,-254.14845987351583,12
2571,14.448069638169542,14
2572,12.605255843790655,10
2573,15.440307231502082,14
2574,12.72224003855663,13
2575,14.70434227659425,12
2576,16.38632864439569,12
2577,-1.5964966713625448,14
2578,-49.746637333139375,10
2579,13.58568163939926,12
2580,-75.53501528171621,15
2581,14.079592470843636,12
2582,-1008.009212455027,17
2583,-704.0563261085365,14
2584,7.140124283397742,14
2585,-82.94097107274865,8
2586,17.270052199567726,13
2587,12.536681983555898,15
2588,7.603472847575903,8
2589,19.704384398018007,14
2590,20.709648206603013,13
2591,-152.6626016772207,18
2592,-706.8012517039956,8
2593,-16.437835292136878,19
2594,16.94167545234377,15
2595,11.697046471666544,10
2596,-24027.677816341933,9
2597,12.751466789505502,12
2598,9.968198070823563,11
2599,17.510170847771224,12
2600,11.492686179712473,9
2601,5.095039555091352,14
2602,-19.795415581967973,7
2603,18.840431122790324,14
2604,-187.2800739206796,19
2605,6.116289080875868,7
2606,13.884341546229555,14
2607,0.02058718514308544,13
2608,-3.328383165737615,16
2609,-388.22157362696163,9
2610,15.000307655084178,14
2611,-2081.6630775994636,11
2612,-87486.91499847217,11
2613,-1350.2633268911827,11
2614,-77.07596010784764,13
2615,-42.48015911262047,9
2616,-59180.54219403685,7
2617,-96.65004672499344,11
2618,-598.7349864435587,10
2619,-311.25155755116725,7
2620,-880.275924255747,9
2621,-572.7436194525682,8
2622,-1097.8852371441342,7
2623,-504.26258029833116,14
2624,-44.7134748559125,12
2625,-1033.136717322262,11
2626,-80.48908682552137,10
2627,-1160.634709064237,6
2628,-331.36698230018226,10
2629,-1976.6838941005612,10
2630,-57.977674191513515,10
2631,-58.89905140223854,10
2632,-220.8171372892015,10
2633,-72.84132407032304,10
2634,-12.898680757096734,10
2635,-65.75976500484101,11
2636,-32.44978664217051,8
2637,-395.55168935139375,10
2638,-386.89038816363615,10
2639,-144.58410763554565,10
2640,-8.626803634822137,8
2641,-78.02229914123309,12
2642,-87.91168976489861,10
2643,-1575.2040162056678,12
2644,-59.79753247348127,10
2645,-8.273049030988474,5
2646,-58.62474602471338,11
2647,-441.162034774237,6
2648,-27.643374065065288,12
2649,-6.956773404455453,12
2650,-10.508389676798833,12
2651,-26.76131491125707,12
2652,2.1025943637418094,12
2653,1.427547255711397,12
2654,-22.955043761662093,13
2655,-22.101541451703817,11
2656,6.805262655141997,11
2657,1.6023061307001627,12
2658,-60.91346333196417,12
2659,-430.1259251428666,12
2660,8.789842967501317,13
2661,5.958197244229086,12
2662,-2.6415151890774733,12
2663,7.949337561499851,12
2664,-7.375353186462599,12
2665,-0.1747413782592048,11
2666,-10.581956438675116,9
2667,-27.852163418737476,12
2668,-28.167679637267426,10
2669,5.345241070627527,12
2670,-38.87290749500826,11
2671,-981.8709885224525,11
2672,-383.3267921361636,10
2673,2.816961051008548,12
2674,-24.93043716886896,11
2675,-27727.283341637838,10
2676,2.376501909765648,12
2677,-3.958527597688954,6
2678,-11.618293523312603,10
2679,-47.78299300697836,10
2680,-453.97684398390277,13
2681,-53.95810596804949,10
2682,-210.15228005251413,11
2683,-28.27778377088689,5
2684,-244.12219593353223,9
2685,-27.056882401931222,9
2686,-61.3478968184878,5
2687,-24.18477522019093,11
2688,-0.7819025770018952,12
2689,-55.109685152437294,12
2690,-29.639117290468135,5
2691,-115.04190168620262,5
2692,-79.98552279874568,16
2693,-10.444817295664688,8
2694,-1820.5655511965745,5
2695,7.860953265109858,7
2696,11.507065675272315,6
2697,6.623958374864014,7
2698,-27.963555167157033,7
2699,-3043.831131930342,8
2700,-44287.88668846207,27
2701,-15.159876052424078,9
2702,-71.15902042234084,16
2703,-13.466913890512663,23
2704,2.510743582663415,15
2705,-1443.1421308847248,14
2706,-175691.1865792007,22
2707,7.570049751420446,7
2708,-166.86668568081805,15
2709,-1.110673536967079,15
2710,8.505701806742582,7
2711,-59.72843433869857,18
2712,1.8713229235581808,14
2713,-444.33929523154956,8
2714,-241.5808893955269,13
2715,-80.96940870202671,18
2716,-4343.936303666214,25
2717,9.80045902387501,15
2718,2.618705505057006,18
2719,-1.4525102502986549,8
2720,-15.83050275556307,23
2721,17.334321512060708,14
2722,22.901459970332507,16
2723,-756.1244413312511,19
2724,-65.72157506279181,18
2725,-28.417209735972577,19
2726,8.733496023510813,12
2727,8.215449616417756,22
2728,-109.94754228156818,16
2729,-74.03852774428087,17
2730,-18.32903789502452,7
2731,-20.88267328534421,8
2732,-9565.333719406672,12
2733,-28.98994195808773,10
2734,7.307239198836033,6
2735,3.788838728301925,6
2736,-28.787796170524963,9
2737,-135.1412395222433,24
2738,-12120.7064601108,11
2739,-1173.4660444023002,11
2740,-1715.3621935047356,12
2741,-108.4191168431411,17
2742,-12.15785059609334,6
2743,-62.61703716164048,13
2744,-61.1630683473544,17
2745,-122.68133584047463,6
2746,-15.660114132484887,6
2747,9.848580271679383,6
2748,5.957270971511026,6
2749,-705.728884018882,22
2750,-72.06221451130843,10
2751,-4.921307790356513,7
2752,-11246.65564956839,6
2753,-34.84447949613532,6
2754,-10.319741827258262,6
2755,8.560142251518846,6
2756,-101.02590294851835,6
2757,-142.91852370044364,7
2758,-28.117561624926754,17
2759,-1.883107971536809,8
2760,0.6892689603206237,7
2761,11.759711274337315,6
2762,-10417.752767650361,19
2763,-0.3146317406368335,6
2764,9.385536718284127,8
2765,-157.07909203022137,6
2766,-20.403036781521227,20
2767,8.373090391093864,6
2768,3.596873049605347,6
2769,-279.71013950466147,13
2770,6.663165628963906,6
2771,-59.94006736766751,6
2772,7.121477191215671,6
2773,-85.67885724907828,12
2774,10.418580865727563,7
2775,5.947958721332544,6
2776,-3816.299639400182,25
2777,-2.64458358140837,9
2778,-148.55882129795935,20
2779,-546.8339805153897,20
2780,-582.9863972721199,6
2781,-18.198534246841156,9
2782,-0.19437536074401462,9
2783,-76.84970685206062,10
2784,-161.00288106579248,20
2785,-13346.519742508688,9
2786,-31.93714742436132,23
2787,-3.6879976390860976,9
2788,-1124.2713616466383,34
2789,-35.10761450374266,10
2790,-28.36238574081072,19
2791,-174.25927347189864,8
2792,8.435850421751093,6
2793,-258.94455624270927,7
2794,-2065.611120631515,24
2795,-1.6556053571039229,7
2796,3.5441607244662015,17
2797,-29.733306374168027,10
2798,5.873391892242944,6
2799,-10.25554918412963,8
2800,2.707452745213231,7
2801,9.261017832877407,7
2802,4.370658599671151,6
2803,-23.80741227719846,7
2804,-4.431321212838519,14
2805,-2.5261077851871963,7
2806,4.453827013638511,6
2807,-44.37333624785679,18
2808,-3.1753749847906882,6
2809,14.496939419656703,13
2810,-2086.8190951646084,28
2811,-33.252482008276274,14
2812,-80.56602700993243,19
2813,-57.9049158814436,8
2814,12.861816982350136,6
2815,9.126084128978254,9
2816,0.6586107268769404,8
2817,-536.154000603991,16
2818,0.16907148407190142,7
2819,-307.1650560472277,19
2820,-498.2178318082108,11
2821,-1926.2710423018648,18
2822,4.228517868193738,6
2823,12.187826024247624,6
2824,-22732.891280782125,23
2825,3.842955645979965,11
2826,-15.7235856985586,7
2827,-64.45903789956793,6
2828,-281.1465169440825,14
2829,8.347983749027481,7
2830,-84.94435636308482,7
2831,-6.13972259368893,8
2832,-6189.3780853822,6
2833,-11.223997072577184,6
2834,5.056671731978714,6
2835,8.703076658569625,7
2836,5.755256953887872,20
2837,5.920400380399951,7
2838,-189.6691762581148,15
2839,-977.356423790328,8
2840,5.367652883876872,6
2841,7.389625856863859,6
2842,-67.41072211627325,6
2843,-10.086457505433646,7
2844,6.932187990458626,11
2845,-662.2365412991073,7
2846,-9.088825143882422,10
2847,-29.699038907010983,12
2848,2.14581937574403,7
2849,-105.88066878735263,10
2850,6.244026425923221,6
2851,-4.2019979502452784,7
2852,11.523972531323672,13
2853,-3.5193299773454783,7
2854,8.459731892867419,7
2855,0.10603508058411615,6
2856,-39.65062281006541,18
2857,-258.26169212348765,7
2858,-23.74591060047824,6
2859,4.976698788293287,7
2860,-5.727722686715422,6
2861,-25.406897158983337,6
2862,-57.1149054055044,6
2863,11.725062998718931,7
2864,-4.3646159930795,11
2865,-405.2051215840096,13
2866,-4252.8968295918,13
2867,-138.62774727475042,10
2868,7.615742565716209,7
2869,9.95767922843079,6
2870,-12.057868724205765,9
2871,-4.566239817862517,7
2872,-22.208309911641116,15
2873,-213.44749037786534,7
2874,14.823202412272805,9
2875,-26.674657137201578,6
2876,7.7778994023989085,7
2877,4.461652392786345,7
2878,-3.8564946017097115,6
2879,5.97544569276506,6
2880,-7.807823735491549,14
2881,-485.14938939426804,7
2882,-213.9141638342364,8
2883,-223.5233046886468,38
2884,4.800671602945659,7
2885,4.670562037498166,6
2886,-4.911658020343748,6
2887,-81.64360838487191,10
2888,7.491343301159214,6
2889,-42.886549986258615,8
2890,-1010.5763178563243,16
2891,7.932448234947513,7
2892,4.160157863929635,7
2893,-179.23501303094963,7
2894,10.224443212323239,7
2895,-104.25387608784077,6
2896,9.219394544622627,6
2897,-1.049610739698982,7
2898,-169.05195335216268,14
2899,-229.95344890541747,23
2900,-7.907186291459951,7
2901,-5493.874205618398,18
2902,-38.328110578094496,7
2903,-57.61304922188429,17
2904,-35.65836416158564,7
2905,1.749381450845977,8
2906,-32.35220848622558,11
2907,3.331176635020528,7
2908,-3.9241382329520995,6
2909,-36.86725242785178,10
2910,-1.079520563886036,10
2911,-27.204513966930975,7
2912,-2.8024843436258386,7
2913,0.5754987162799803,7
2914,3.5313583821494836,10
2915,-157.52779142575457,7
2916,-2.56870401418855,12
2917,-21433.618695038687,6
2918,-5.386847048487107,25
2919,-13.085848269601414,8
2920,6.688698299352836,9
2921,-36.83646418878052,19
2922,-27.597205512368237,6
2923,-287.76587639907666,40
2924,-47.159787025771216,18
2925,-142.54011718193797,20
2926,12.438034659424737,10
2927,-47.69911491635577,9
2928,-654.8554940117,22
