,Scores,Steps
1145,94.02530679137365,175
1146,95.72394978194046,81
1147,93.94611108923777,127
1148,94.85146488850226,126
1149,94.80522230589695,114
1150,95.09279940782368,126
1151,94.16038828185994,119
1152,95.3042617756438,92
1153,94.34747873008659,108
1154,93.96774751733628,129
1155,94.14748551243844,130
1156,95.01978430428488,120
1157,94.86745653402897,125
1158,94.29469126237859,125
1159,94.5560372823083,120
1160,95.36755599456711,86
1161,94.48911346778183,118
1162,94.02763094776427,135
1163,95.20552863685326,88
1164,94.71683348597958,109
1165,95.44949163928332,89
1166,94.36876688769821,120
1167,94.47919407391139,118
1168,94.98049296741108,108
1169,96.06557345513492,80
1170,95.00016495879484,95
1171,95.52955360484023,89
1172,94.89719486760016,96
1173,94.61848037067973,108
1174,94.2713634718461,145
1175,95.28209739088786,92
1176,94.67741119622652,117
1177,94.21701764228567,137
1178,94.0716263120607,130
1179,95.0950160900836,89
1180,95.05124909360543,93
1181,94.81490095263673,105
1182,95.38766729750188,87
1183,95.06118577627394,122
1184,95.14248556179791,110
1185,94.64530169762108,110
1186,95.29762173564394,95
1187,94.64997313315291,118
1188,95.33037012011216,89
1189,94.57246649994859,115
1190,95.54687808823329,89
1191,93.5193270424708,156
1192,94.85733604281882,89
1193,94.87443599442044,115
1194,94.93298421572821,119
1195,94.46070858277592,128
1196,95.27756482112326,85
1197,95.79890068916185,89
1198,94.73266810096305,115
1199,95.26705295672564,116
1200,94.87097269355114,107
1201,93.23637315136398,167
1202,94.95030150171266,122
1203,95.12472171848769,116
1204,93.87481729991367,130
1205,95.63206181625958,86
1206,95.94481954321002,85
1207,95.97484704430359,86
1208,94.74081615302981,125
1209,94.1686045175039,127
1210,95.06858065684727,114
1211,96.16172426238117,90
1212,95.54877507871748,91
1213,94.50758431650259,123
1214,95.62446831898451,85
1215,94.5817537513583,110
1216,94.71263432281448,105
1217,94.52599307127453,128
1218,95.68748916608743,83
1219,94.93459617372493,89
1220,94.54253596067858,116
1221,95.02342687412097,95
1222,95.15358526825636,116
1223,94.88366308485683,93
1224,95.90723902515909,86
1225,94.17550726701653,122
1226,95.424294204382,94
1227,94.69429602677174,114
1228,95.10568541324145,119
1229,95.96492800587346,80
1230,93.13837257239828,173
1231,94.9419801275782,123
1232,94.79820642249747,119
1233,95.8178870105362,84
1234,94.42469876034374,123
1235,94.32848694053502,118
1236,95.70598024160834,81
1237,95.37148569190562,91
1238,95.74146889909441,89
1239,94.1615955087135,116
1240,95.04755709319852,120
1241,93.98115884348427,130
1242,95.76866391596644,89
1243,95.12068545542103,122
1244,94.90161325493771,120
1245,94.16087121998021,123
1246,94.8471665979148,121
1247,94.18623270974258,132
1248,94.06311723693418,130
1249,95.90531334644422,86
1250,96.03303825115142,79
1251,92.86340265651762,179
1252,93.86920536356706,125
1253,95.15789972427874,117
1254,95.08931586314468,113
1255,94.92653084326864,112
1256,95.12219616237249,106
1257,94.5046828292581,122
1258,94.56863601809924,117
1259,94.86371572136557,117
1260,94.42285137261086,121
1261,95.53729648816912,86
1262,94.94306968952101,121
1263,95.14661333812208,99
1264,95.94296832482803,87
1265,95.12662545654707,118
1266,94.24626686816724,132
1267,94.90263163927166,121
1268,95.00249184252027,119
1269,94.6805821612027,114
1270,94.53688368874218,112
1271,94.65514143124234,125
1272,95.42513744453177,113
1273,93.33043412494119,159
1274,94.61204978839145,102
1275,95.62930991111631,87
1276,94.50230519940767,118
1277,94.73595976864573,116
1278,94.47077970627167,123
1279,95.68506760564038,84
1280,94.59100103045918,123
1281,94.31588590440305,130
1282,95.58069367966642,86
1283,95.43863239806095,90
1284,95.07427124987964,120
1285,94.17638965209134,133
1286,95.05692706253778,119
1287,95.03763740845962,124
1288,94.6141491008408,119
1289,94.95031528919013,87
1290,96.23090709792706,83
1291,94.61364772347414,119
1292,94.04532945285743,131
1293,95.39791710146119,91
1294,94.4896936275615,111
1295,93.66535320303649,148
1296,92.94354212762408,152
1297,94.10136278101433,130
1298,95.80890754699698,91
1299,94.5436588522329,109
1300,94.96138693242304,112
1301,95.31398130695828,91
1302,93.58762599666728,163
1303,94.62329946202328,114
1304,94.82905181402387,114
1305,94.44707456937986,112
1306,95.31496988893649,93
1307,95.16621087945927,95
1308,95.69950050615012,84
1309,95.42105868454175,82
1310,95.26657670532411,91
1311,95.49801498892569,83
1312,95.88371478520872,88
1313,95.13918398223703,101
1314,95.80422705778433,87
1315,95.589516008571,88
1316,94.48538764213953,117
1317,95.47928389065905,86
1318,95.40452037933802,82
1319,94.08145455970356,124
1320,94.85418830560332,116
1321,94.6959328997654,121
1322,95.6844626204227,88
1323,94.99159013737342,113
1324,94.74605624915351,121
1325,94.3070250912034,125
1326,94.57734829735257,112
1327,96.42286391120945,85
1328,95.38563344583532,89
1329,94.7636859008705,122
1330,94.84831052910509,96
1331,94.3349506472124,118
1332,94.25064412609078,120
1333,95.04864985014585,121
1334,94.49965866507864,117
1335,94.99565218543437,112
1336,94.46780831406573,120
1337,94.24559699295162,121
1338,95.01901944994682,88
1339,94.2171963132324,124
1340,95.09093753544606,96
1341,95.0080806766924,90
1342,94.63271443991552,116
1343,95.663495759335,89
1344,95.50287108722199,91
1345,94.31339423495503,122
1346,94.23174437245582,118
1347,94.80184678554231,120
1348,93.86164025611414,141
1349,94.52418535421799,110
1350,94.18307744074563,117
1351,96.12950608614852,87
1352,95.60655302956627,86
1353,94.78240686928649,90
1354,95.04465753993237,97
1355,94.00953196139197,131
1356,93.96661342115866,135
1357,94.67333651886584,115
1358,95.64424321517336,86
1359,94.58253100171866,124
1360,94.14425829505988,120
1361,94.42010010944435,125
1362,95.36903098877988,109
1363,94.44957663145864,118
1364,95.62334617001095,82
1365,94.9977945532908,113
1366,94.86874434009613,125
1367,95.38516923525387,90
1368,94.13764809107347,122
1369,94.1787644365955,126
1370,95.76508189923348,87
1371,95.45398297790155,87
1372,95.22460432404766,121
1373,94.82050069405395,118
1374,94.73737472314727,122
1375,94.33835786810229,126
1376,95.45317967865866,84
1377,94.15814570127121,121
1378,94.62795265742483,110
1379,94.8456162200079,117
1380,94.85485979473663,121
1381,95.68308307811115,80
1382,95.32270089980456,83
1383,94.47490381781499,130
1384,94.79277358934088,115
1385,94.16432983693534,117
1386,93.3103082358536,165
1387,94.62947946769677,107
1388,94.97457968756909,91
1389,94.43588483842291,140
1390,94.1132306483475,122
1391,95.09973536904845,107
1392,94.66169477254886,129
1393,94.226541241903,125
1394,95.37959655112752,87
1395,94.60452216047607,126
1396,94.18503323649901,136
1397,95.35698226904347,85
1398,95.72708341166178,86
1399,94.1915786347345,126
1400,93.47883097014373,146
1401,94.73006828771145,119
1402,94.34615231746189,139
1403,95.5208550270331,83
1404,95.48581274158447,87
1405,94.54570913273234,120
1406,94.66326264282337,121
1407,95.26245066650846,101
1408,94.52571376649122,147
1409,94.85408123381582,92
1410,92.85456227784891,159
1411,95.60923429711612,87
1412,95.55526413459518,86
1413,95.696111563074,83
1414,94.96360284033273,101
1415,94.34537298420928,125
1416,94.68989295403117,123
1417,94.83298116984191,121
1418,94.2890861304099,114
1419,94.86503847938376,111
1420,95.52607005328093,91
1421,94.8249135155055,119
1422,95.41060572092212,92
1423,94.83698945512967,122
1424,94.4036835265642,118
1425,94.06091315771295,127
1426,95.75640979717318,86
1427,95.7589007848532,85
1428,95.09710809247714,119
1429,95.96218956262456,85
1430,95.28690979708374,95
1431,95.08438852999686,111
1432,93.88487524899834,160
1433,95.49893835085531,90
1434,94.97981707762625,106
1435,93.53534640917036,144
1436,94.6334605563346,111
1437,95.22021524166239,103
1438,95.06476352230554,106
1439,95.07447880546987,91
1440,94.94447050675745,94
1441,95.19647685904197,117
1442,94.66134345611928,109
1443,95.83634111426878,84
1444,95.571071706596,82
1445,94.52971482181279,124
1446,95.13304814580476,121
1447,93.8554106466877,157
1448,95.147501261761,112
1449,94.77968972233316,119
1450,95.25818452510953,90
1451,95.30406582249404,102
1452,94.96688652284864,123
1453,94.74115899653951,116
1454,94.53215028194869,126
1455,94.88277607196619,117
1456,94.58942518799397,117
1457,95.83604619159684,90
1458,95.1001614582485,110
1459,94.15345950674784,144
1460,95.71003848941628,85
1461,95.64572662512195,86
1462,94.95926244095729,89
1463,95.69445886842647,88
1464,94.70256877377425,123
1465,94.50949961411916,110
1466,94.75813772360014,118
1467,95.62062710216182,89
1468,94.52793904223445,115
1469,95.1777939146309,112
1470,94.83368538160005,119
1471,95.23535104611858,93
1472,95.15447084614681,93
1473,95.003301541756,114
1474,94.99785435343415,115
1475,95.4359939360035,120
1476,95.218038200423,84
1477,95.56522106545839,90
1478,95.48613265774138,87
1479,92.71297949359783,172
1480,95.49195984429734,86
1481,94.9172519336366,108
1482,94.49016789108914,118
1483,95.54521735089838,85
1484,94.37930438071734,133
1485,94.75781480010912,117
1486,93.25913579660931,142
1487,95.291462652895,120
1488,95.36865630745847,85
1489,93.76091082808206,160
1490,94.16187599681419,121
1491,94.89734698400075,119
1492,94.10963726434993,120
1493,95.6429778724135,85
1494,94.97016517592199,85
1495,95.38362015842469,89
1496,95.07782018610685,88
1497,94.78674657747898,119
1498,94.75880922870279,114
1499,94.56991071307625,124
1500,94.35809148653827,129
1501,94.87500780537907,117
1502,94.88293716390845,115
1503,94.30831798315147,124
1504,95.09274605977731,120
1505,94.92709234098135,124
1506,94.60494079162335,122
1507,94.87193736379102,136
1508,94.787250398976,113
1509,95.55335330045406,85
1510,95.37016426507533,84
1511,95.72518118480457,83
1512,95.20364004848277,114
1513,94.50387029620659,118
1514,94.32178411536947,119
1515,95.62754876378794,83
1516,95.69299815609995,86
1517,95.54876373074039,82
1518,94.81637629934977,118
1519,95.76355158221415,85
1520,94.60595000118806,119
1521,94.1389920849881,123
1522,95.20815458909827,113
1523,95.06994751832838,108
1524,93.9484423556186,122
1525,95.11862155792315,114
1526,95.78157581647466,83
1527,95.58020416740536,89
1528,94.87419342885939,116
1529,94.55199386834764,106
1530,95.18555674019669,118
1531,94.50970492389497,112
1532,95.81829481269637,84
1533,95.45827975297814,81
1534,95.59030435897328,84
1535,94.2688264689768,107
1536,94.81105692012433,112
1537,94.46085776721316,122
1538,95.60787641462332,91
1539,95.5714228136031,87
1540,95.24433403564036,89
1541,94.85035579296591,121
1542,95.56479221326255,89
1543,96.07454273949422,84
1544,94.94540820301786,115
1545,94.2455840982847,126
1546,95.11159028291661,121
1547,95.39035332967362,91
1548,95.41037876750698,88
1549,95.6718164426637,87
1550,94.21708917322734,131
1551,94.42192659093894,134
1552,95.91666525249825,86
1553,95.21788417445086,91
1554,95.18505073340852,116
1555,93.91897167178963,139
1556,95.4252600861931,85
1557,95.40469169573227,87
1558,94.17720357459935,149
1559,95.81878734794577,86
1560,95.0283293429687,110
1561,93.71328632621925,135
1562,95.68787553323052,83
1563,94.99944291982125,106
1564,95.10463148050815,107
1565,95.77512463587631,80
1566,96.07835686022,87
1567,95.10961761191636,89
1568,95.48645590637314,89
1569,95.55959904675012,120
1570,93.85757584788512,170
1571,94.95060016108457,90
1572,94.9145733717168,119
1573,94.61639138193797,118
1574,95.17307363406952,119
1575,94.80046122133905,114
1576,94.7271012908359,120
1577,95.08441745586354,112
1578,94.70517339622981,125
1579,95.3817370067041,89
1580,95.98450002831139,82
1581,94.90663299785406,117
1582,94.1105840736946,125
1583,95.35784393519725,92
1584,95.70157947599188,83
1585,94.92102449104671,90
1586,94.47538768383868,120
1587,95.4800249922352,87
1588,95.39363539135029,87
1589,95.55446906494072,83
1590,94.38860828732861,112
1591,94.9492985121252,123
1592,95.70438187169398,89
1593,95.53905185501178,84
1594,94.82081760468687,115
1595,94.70727685232828,116
1596,94.49822534077576,108
1597,94.08186066439808,128
1598,94.52098731961591,117
1599,94.62537683229876,123
1600,94.66071937791594,109
1601,93.8899559507845,122
1602,95.51207044973137,82
1603,93.87017552444948,127
1604,94.97152697296791,89
1605,95.87284650907127,81
1606,95.57534988257405,87
1607,95.86711907075366,87
1608,94.99403308971398,123
1609,94.86794005664491,117
1610,95.09709688970727,89
1611,95.2029772722543,90
1612,94.98651464926547,115
1613,94.43037396819297,117
1614,95.55734928486208,86
1615,94.54733983696411,118
1616,94.6302829057712,124
1617,94.84019033934689,124
1618,94.7677410248058,116
1619,95.17282316240086,91
1620,95.2621515561893,86
1621,95.85331961562592,86
1622,94.47726221122127,121
1623,94.73887419762339,112
1624,95.24079902946836,110
1625,94.61377130173055,114
1626,94.81995412080154,113
1627,95.81569855208011,88
1628,94.90214597903288,111
1629,94.43070659937538,119
1630,95.15214190814078,110
1631,95.13019372319252,90
1632,95.12845624540778,118
1633,94.42280930358193,122
1634,94.47348810955951,118
1635,94.98412519869352,111
1636,95.2580873100729,119
1637,94.50958064201647,120
1638,94.29181477957583,119
1639,95.4434875283704,90
1640,95.45660151904555,87
1641,94.51633295794781,121
1642,94.65373361799294,115
1643,95.01764774342888,116
1644,95.19931105819282,96
1645,95.07517173385604,92
1646,95.40065818603425,113
1647,95.28593059938765,91
1648,94.8455035091376,118
1649,94.74584365626428,124
1650,94.13991066038379,118
1651,94.73621805195711,115
1652,95.03448033748082,107
1653,95.22413354245269,116
1654,94.99499182595858,97
1655,95.22536391889786,93
1656,95.86999359837174,85
1657,94.75892624563812,112
1658,94.86509212544487,118
1659,93.8846662558653,136
1660,94.85268846767855,112
1661,94.27162989556892,113
1662,94.81586544249232,110
1663,96.15726569070937,84
1664,94.6460813414032,130
1665,94.95678156844711,119
1666,94.77581931638574,119
1667,95.06782064016953,115
1668,94.99630941664788,119
1669,95.73611392549634,88
1670,93.6994601620022,140
1671,94.62940596538778,113
1672,94.92057885696931,91
1673,95.35018795185977,85
1674,95.3785413995652,90
1675,94.64045443074244,123
1676,94.64778406378285,111
1677,93.90908791674461,133
1678,94.90386332967576,96
1679,94.292787247702,117
1680,94.4732877917198,119
1681,94.49225396679485,114
1682,95.64330370221234,87
1683,94.16744402024958,139
1684,94.39743642678577,105
1685,94.26029197079436,130
1686,94.74073546151975,117
1687,94.64077407219847,118
1688,93.75561779161924,137
1689,94.39417112237066,129
1690,94.59628436909422,125
1691,95.21735089200922,117
1692,94.84392519276051,125
1693,94.76177014523932,127
1694,95.75150262761159,85
1695,94.8669262576175,113
1696,94.75402364493448,109
1697,95.13234344020692,109
1698,95.63084938566723,82
1699,93.99416913653346,135
1700,94.56955368438734,115
1701,94.89372247597898,120
1702,94.41611945146363,130
1703,95.08039887361923,96
1704,95.77585811534087,85
1705,95.29045615182963,87
1706,94.78576321435801,114
1707,95.39355428922836,86
1708,95.53148911873348,82
1709,94.57740898907258,123
1710,94.91626803696329,117
1711,94.9598221230365,121
1712,94.04632835676144,143
1713,94.5171235687483,116
1714,95.15035521765367,85
1715,94.92602482603985,115
1716,95.72066173033095,85
1717,94.47738806478486,115
1718,95.04577747805384,92
1719,95.41740055904668,91
1720,95.99286625524697,84
1721,94.64424672261693,131
1722,94.8985883451131,94
1723,95.72715811015746,83
1724,94.47669739194006,133
1725,94.94301428130416,117
1726,95.54578377804005,86
1727,94.69487106525429,108
1728,94.6672849871876,114
1729,94.42683527830097,119
1730,95.1417835930128,92
1731,95.3407626324236,85
1732,93.46266869173087,144
1733,95.32324103876978,126
1734,94.02386729400484,134
1735,95.12137949689432,89
1736,94.76075715606744,115
1737,95.94480399024778,80
1738,95.53548046484093,87
1739,94.98848300706273,120
1740,94.09883347893793,118
1741,94.984128868364,109
1742,94.95155717303582,116
1743,94.64857035644471,119
1744,95.14695435302106,88
1745,95.8006533982486,85
1746,95.37273678561326,85
1747,95.02277722216563,121
1748,95.22409807085258,114
1749,95.96610558747443,84
1750,94.56088699439574,118
1751,95.65718236552352,87
1752,95.59829813397502,86
1753,96.01105495113009,84
1754,94.89971819963628,114
1755,94.87410103222486,112
1756,94.8709891446609,118
1757,95.71163160530305,89
1758,94.48078550830519,109
1759,95.548907136469,93
1760,94.99001142465454,107
1761,94.43205823060993,112
1762,95.89331428412758,85
1763,95.11443189408966,112
1764,94.94631253917645,109
1765,94.72876357172177,108
1766,95.37840924859604,87
1767,95.14496871787308,123
1768,94.64940505969669,131
1769,95.07068889028818,93
1770,94.83963497287426,118
1771,95.08449382767617,121
1772,95.64901836393004,87
1773,94.63778427568633,117
1774,94.5424146600604,106
1775,94.2836397524641,120
1776,95.65831142145596,88
1777,95.43818814057741,85
1778,94.44893109813565,117
1779,94.02087609320098,123
1780,95.27247757550977,124
1781,95.15524898790004,111
1782,95.5396923755106,93
1783,94.8017102498935,102
1784,94.81311407778364,115
1785,95.57188179583217,81
1786,95.65035653038095,93
1787,94.25644403915334,137
1788,95.2120809589955,86
1789,95.74805584094476,84
1790,94.74944863161534,126
1791,94.29160751881717,115
1792,94.75254891762495,126
1793,95.12279088554563,92
1794,94.31296733445967,120
1795,95.13359069694553,91
1796,94.82478114878298,114
1797,94.69723300047444,108
1798,94.73195221596454,116
1799,95.91119970348974,86
1800,94.22135799358047,122
1801,95.77437589816853,85
1802,93.4809451617416,155
1803,94.92987010984234,124
1804,95.58886928069961,93
1805,94.94574654235957,105
1806,94.8093158349716,117
1807,95.41895234868103,86
1808,94.79083184360613,124
1809,94.77409070553873,114
1810,95.12214529965271,90
1811,94.79167965366307,115
1812,94.90406032860855,103
1813,94.87268142708444,122
1814,95.82767094091352,85
1815,94.57142392422844,115
1816,94.31319634959003,108
1817,94.43114278729067,113
1818,94.59535803833968,114
1819,95.37094373970795,91
1820,95.33869910864402,91
1821,95.39164969674113,84
1822,95.33312425749911,85
1823,95.91593843122888,85
1824,95.06551861829263,125
1825,95.44194820993043,89
1826,95.78896527795497,82
1827,94.0912979016571,130
1828,95.58317599005665,87
1829,94.41379986300947,113
1830,95.39006777190072,89
1831,95.74299980231686,85
1832,94.62228550403537,113
1833,96.02907201482732,85
1834,94.96367816960102,92
1835,94.38350997566238,126
1836,95.47804908434094,86
1837,95.28896313348619,114
1838,94.93590296721496,94
1839,94.72674373879362,115
1840,94.35949607030108,121
1841,94.61069093810502,129
1842,95.00345826374644,112
1843,94.56307182805512,118
1844,94.84875604529817,103
1845,95.04163242758096,113
1846,94.52298595846867,105
1847,95.35086585566062,92
1848,94.87267950711407,112
1849,94.73096179345707,117
1850,94.34492815526694,123
1851,94.61270961605749,119
1852,94.97280816520176,116
1853,95.41222302453023,86
1854,94.94813046344808,114
1855,95.64677012535759,88
1856,95.51547352056284,87
1857,95.66298948908829,86
1858,94.56363283333721,114
1859,93.96815633876614,128
1860,95.36104237836727,91
1861,94.86788618466224,117
1862,94.97108540845119,119
1863,95.77761444709517,85
1864,93.572490852714,150
1865,94.77073388635421,120
1866,95.73237791255639,84
1867,95.91063437544952,86
1868,94.88683543363653,124
1869,95.6977221119232,82
1870,94.61221915925474,119
1871,94.43931223874206,117
1872,94.77495837504802,112
1873,95.53577275403042,88
1874,94.69314541058964,119
1875,94.86240453672542,101
1876,94.5962597755707,117
1877,94.79474410896009,118
1878,95.86843381730189,89
1879,95.60345772253197,92
1880,94.21283768702759,122
1881,94.7710074066883,127
1882,95.49388781058434,87
1883,95.62922870171852,88
1884,94.9003895562011,114
1885,95.2754106975054,93
1886,95.70139887365859,88
1887,95.04290309437513,115
1888,94.58781998731878,109
1889,94.51735370779878,117
1890,95.17349572373439,96
1891,95.00765630378142,107
1892,94.44069448647087,125
1893,95.7785292203089,84
1894,95.77131200733497,87
1895,94.9300201022856,124
1896,94.7061753258465,126
1897,94.87841683283364,117
1898,94.80231185126016,114
1899,95.2968614235767,98
1900,94.85196590991339,122
1901,95.64361942887822,88
1902,95.24104207187877,115
1903,94.46987330547354,127
1904,95.78982628417712,86
1905,94.40353057873838,114
1906,95.1894162441098,93
1907,95.41213333340794,84
1908,95.51248883283701,116
1909,94.46040100982779,118
1910,95.47421619550349,119
1911,95.6489903165559,86
1912,95.63155871314927,81
1913,94.73634571473481,120
1914,93.08870711640716,161
1915,94.07560699005349,143
1916,95.18497754086312,109
1917,95.48999449986431,86
1918,94.93188826880935,121
1919,94.77951523802085,106
1920,95.00673082550527,93
1921,94.20820434507776,151
1922,95.72286060565496,85
1923,94.71190171746375,104
1924,95.3617626381776,86
1925,94.81326025037232,115
1926,94.8693938802098,115
1927,95.86529849471955,87
1928,95.35382675189112,92
1929,95.53719473713087,87
1930,94.8792084097633,116
1931,95.23709721174123,87
1932,95.15899797615577,133
1933,95.79536003020561,88
1934,94.76697339386787,124
1935,95.26087374032954,90
1936,96.03036060402283,87
1937,95.42765197256348,88
1938,95.97968204721684,82
1939,94.87465614537406,117
1940,95.49770274960409,83
1941,95.87006588702607,85
1942,95.05463462264524,110
1943,95.07120635413094,124
1944,95.02373867210923,99
1945,95.8875303167286,83
1946,94.93420109136073,118
1947,94.77658963711286,119
1948,95.37809625542923,116
1949,95.00498129988556,103
1950,94.08208980166246,127
1951,95.2869911728198,97
1952,94.19149074137279,123
1953,95.18738153043657,111
1954,94.64592199699693,110
1955,94.92715790673957,122
1956,94.5459726925261,118
1957,95.62407327681152,84
1958,94.7523846750643,106
1959,94.89775475028489,120
1960,93.85739557565495,128
1961,94.83951394646593,117
1962,95.48818891465163,84
1963,94.28390074400798,125
1964,95.00398438797492,121
1965,95.25746609961385,94
1966,95.70548732437231,88
1967,94.75675691023315,111
1968,95.14858478742102,113
1969,95.28078979456303,87
1970,95.68506764923447,89
1971,95.79757162625663,84
1972,94.88355382043439,116
1973,92.87729100669864,156
1974,95.21159295244779,107
1975,95.14116837777222,111
1976,93.86945648063718,127
1977,94.39446741157454,122
1978,95.9494348804184,83
1979,94.66680805377447,123
1980,95.35096657924272,87
1981,95.58714907900475,86
1982,95.50607382131395,87
1983,95.6908857010325,93
1984,94.95774021071969,116
1985,94.87294202952319,116
1986,94.90296682258689,122
1987,95.11698571931915,112
1988,95.11905327237227,94
1989,94.44813266033933,110
1990,94.98006166314656,124
1991,94.09382854952695,128
1992,94.92600039794316,118
1993,94.83311773405045,122
1994,94.69208628656038,118
1995,95.52285086837804,84
1996,96.27494151277591,86
1997,96.05637041735194,84
1998,94.61562566051737,123
1999,95.00460477159508,115
2000,94.03313119952996,131
2001,94.87476124162697,119
2002,95.48700374819214,89
2003,94.85698562882672,116
2004,94.29313146157234,128
2005,95.03082658000724,91
2006,95.16919193477412,91
2007,95.20366181283944,89
2008,95.1423669776153,127
2009,95.54698299997939,89
2010,95.08300899393578,116
2011,95.51206250364284,83
2012,94.61052221240827,110
2013,95.17401517197021,96
2014,94.37196436516001,138
2015,94.33136248642722,136
2016,94.24494887545703,116
2017,94.9259208904397,121
2018,94.72324424714076,101
2019,95.61084569322139,91
2020,94.3516242593956,127
2021,94.7513098328395,124
2022,95.03997747945566,104
2023,94.47850557226955,113
2024,95.55691270176982,91
2025,95.81397397649386,84
2026,94.42820242203611,109
2027,95.40514784996981,84
2028,94.68669957301213,118
2029,94.85754204111188,114
2030,93.61306453202526,133
2031,94.85741546795981,107
2032,95.85232310635342,87
2033,95.52016587664438,86
2034,93.82607315554219,134
2035,94.91531775092209,123
2036,95.57996329088563,83
2037,95.21625327564314,93
2038,94.8638927955947,105
2039,94.68102254118541,121
2040,95.7523751195314,83
2041,95.53557562006085,87
2042,95.90588133838456,83
2043,95.32589261667967,89
2044,95.08160047812983,114
2045,94.48366300382317,124
2046,95.52412426018257,83
2047,94.25772343720713,126
2048,95.0336415250241,121
2049,94.71813003648596,131
2050,95.6768988014237,84
2051,94.49317409437369,121
2052,94.64245652163562,106
2053,95.27906647251099,109
2054,94.55015837257885,113
2055,94.79326994878099,109
2056,94.45607689344428,124
2057,94.8398908758755,98
2058,94.11094396052808,126
2059,95.6748704328082,84
2060,94.25858886043909,121
2061,95.71061352207647,90
2062,94.2141376083973,125
2063,94.70909479021387,124
2064,95.53121594063354,90
2065,95.46579971013031,83
2066,95.75572620952232,86
2067,94.3211228680845,132
2068,94.77528657374604,110
2069,95.43187882357996,86
2070,94.87154738220565,116
2071,95.01386932156551,117
2072,95.3961997495888,92
2073,95.9753121841846,84
2074,95.8466389540313,86
2075,94.39609726072217,119
2076,95.20841539319818,93
2077,94.99251603382739,114
2078,94.80962900939947,120
2079,94.6891484161109,96
2080,94.71313516635387,101
2081,94.65466762521724,115
2082,95.32731432974076,116
2083,94.45758410600278,116
2084,95.54802819146427,113
2085,94.90869044906975,110
2086,94.83328364387167,119
2087,94.59189160249178,105
2088,95.61144209077149,83
2089,94.4779503854157,119
2090,94.91319347696734,116
2091,94.51678627996084,127
2092,94.88008436144597,122
2093,94.69331334998279,122
2094,95.35350367135982,90
2095,95.69416666313529,84
2096,94.64571760206147,121
2097,95.67739978088251,84
2098,94.179520462028,103
2099,94.4168360288071,117
2100,95.89234732680848,84
2101,95.01794811154977,101
2102,94.78034387337499,117
2103,94.53461961989534,122
2104,95.53790983429242,85
2105,95.42308334161343,81
2106,95.75703041234476,84
2107,94.85566190868315,116
2108,93.8834550544321,151
2109,94.82249660438872,118
2110,94.1691026109246,118
2111,93.92914733121911,120
2112,95.30902447626224,85
2113,95.79296854290556,82
2114,95.12207751805747,114
2115,94.59948082658285,116
2116,94.75845491129726,114
2117,94.84741122247533,122
2118,94.62462319509247,121
2119,95.67536015800543,85
2120,94.5424860807152,127
2121,95.14359029219396,122
2122,94.48523836048194,121
2123,94.62991845227216,121
2124,94.88300478520098,122
2125,94.84812665958324,117
2126,95.76530219659094,85
2127,95.01601221112209,99
2128,95.52261107774375,84
2129,94.60970832471685,126
2130,94.51008949607674,116
2131,95.49163914919953,82
2132,94.82668446887173,120
2133,94.83074431453603,109
2134,94.12522168032046,109
2135,94.21984650724885,121
2136,94.72300068742972,118
2137,94.48978335222594,119
2138,94.50219681543561,115
2139,95.40180989618007,112
2140,94.85755906557482,115
2141,94.70968662753,115
2142,94.62194017482079,121
2143,94.14296841778379,131
2144,95.03769436195078,114
2145,95.21710919251333,114
2146,94.68493673775123,120
2147,94.98438305003813,108
2148,95.47226575961162,81
2149,94.51787582087343,112
2150,94.84655205404653,94
2151,94.80963034435773,111
2152,94.74875445642536,115
2153,95.13318717022642,85
2154,94.3912807696143,131
2155,95.46549082427438,81
2156,94.71033421905007,111
2157,94.71718134821452,122
2158,95.41046386633023,88
2159,95.50079247379252,84
2160,95.08062860678463,122
2161,94.7580627859286,113
2162,94.82204790027508,116
2163,94.74598582293287,112
2164,95.25940648179605,86
2165,94.9150270736405,114
2166,95.60777274881951,88
2167,94.76884161170129,122
2168,94.93636664675876,122
2169,94.95652890446969,102
2170,95.84755507828986,85
2171,94.93177958729034,110
2172,94.86638260704459,105
2173,95.79182240878956,80
2174,94.75535679979936,122
2175,95.20581224701358,87
2176,95.79419293089099,86
2177,94.47653838210307,119
2178,95.41008291301027,86
2179,95.42330677974971,91
2180,94.58717100081897,109
2181,95.09548711916678,92
2182,95.58883452157862,88
2183,95.60554957470237,89
2184,93.88391992147896,129
2185,95.42716809584111,85
2186,94.66972373841442,116
2187,94.60606305006075,119
2188,94.86434934398746,119
2189,94.51199444491978,131
2190,94.7324908431862,119
2191,95.26301868168036,91
2192,94.31464209246211,113
2193,94.57415724715716,124
2194,94.70454696412364,112
2195,95.73196346294534,85
2196,94.75761038404949,117
2197,94.51492198663277,116
2198,95.02714699703183,109
2199,94.57135178151343,130
2200,95.62032890127954,89
2201,94.9457128168809,120
2202,94.6621411623229,118
2203,94.36674678811065,123
2204,94.54705465557633,123
2205,94.35298606954046,131
2206,94.95807197482075,115
2207,95.02249313856426,118
2208,94.5563383210496,115
2209,95.94027881023545,85
2210,95.185728743757,95
2211,94.7768117748199,120
2212,95.29681557435461,90
2213,95.07568591026168,108
2214,95.66639359230095,88
2215,94.76149340608008,120
2216,95.67385403876028,84
2217,93.7565275673652,150
2218,95.38145190697249,87
2219,94.97592671998991,116
2220,95.5504690293763,89
2221,94.77057661256228,107
