,0
514,-180.8680114471714
515,-1.9547840109004653
516,-8.900030342133086
517,-43.03702388627855
518,-475.0189641025431
519,-23.44974902899697
520,-14.809301917447602
521,-17.698974255976484
522,-46.01893395159821
523,-66.05311630698323
524,-91.32872316953393
525,-9.13525198325322
526,-76.93811683488758
527,-1.9548036243544504
528,-4.810055714715866
529,-129.03728872711562
530,-2.998551194884898
531,-0.9364396384252994
532,-16.26095661594128
533,-104.11680863156384
534,-82.09681944466733
535,-12.070458878157217
536,-146.42994782971735
537,-194358.76792895512
538,-114.42376813353097
539,-129.55913817418977
540,-29231.334274958183
541,-230.33982252719312
542,31.22770325226321
543,61.712573826714774
544,70.96515877913512
545,74.50861136276635
546,85.80674542141556
547,87.10223539016958
548,86.36843265414232
549,87.70105919027804
550,-52.23066990261962
551,-31.533539736901737
552,96.87777664665833
553,64.43228681945092
554,-61.2750578251706
555,-1872.9357542193586
556,-5918.002272977421
557,-7436.714354108206
558,-8096.704144748684
559,-8725.369068089092
560,-170913.72671645574
561,-3814.512991851302
562,-7997.236581380664
563,-2047.6031840241028
564,-61.269332142871356
565,-31.44039652036445
566,-43.57453632377105
567,-11.928496655976547
568,-8.8894711840049
569,-3.3513195012328
570,-12.283861845462225
571,-14.92615441933968
572,-15.394880416207755
573,-12.51969304024725
574,-36.17723853739104
575,-69.98347744558484
576,-29.92126484519634
577,-67.27081733141638
578,-557.8288696719169
579,-203012567.51926818
580,-55602936.97913898
581,-337562878946.7667
582,-3650891.4562691916
583,-259310530.51713714
584,-285877563.6170796
585,-91070457.24620496
586,-142253923.40791667
587,-145192155.79990786
588,-42880717.93728725
589,-4530834.256931272
590,-2288915857.013593
591,-30797410.316492993
592,-52354776.518591166
593,-558632467.4815084
594,-7590038.464211333
595,-155182134.52518317
596,-195162061.04549503
597,-31828.0369342813
598,-109915926.86302795
599,-26845016.14350857
600,-115567955.38394962
601,-28029850.228742532
602,-122298.02119783104
603,-6712.455339327352
604,-2976522.921657643
605,-294333.0869915124
606,-80005.42898147392
607,-360095.87264099525
608,-33367.123836046194
609,-37506.91841612901
610,-97182.85135213919
611,-22238.042412773844
612,-345485.21373272047
613,-204051.40053307326
614,-20201.793193260266
615,-93424.379285279
616,-104554.34108171151
617,-5493.299895091476
618,-194213.99017009418
619,-12918.057214409779
620,-94256.2606210815
621,-12334.67933932327
622,-1270170.1546517687
623,-809123.3951704965
624,-20638.831753683233
625,-660930.8870635155
626,-439351.04930206103
627,-8854414.123858351
628,-255241.15104817163
629,-3381392.8047815273
630,-4649.461138029283
631,-19743.239099940172
632,-71005.89399062411
633,-19668.26747085658
634,-24521.065479008346
635,-221951.9157984467
636,-7708.028161034695
637,-74021.04712457562
638,-14941.235297612644
639,-2664.8674637667173
640,-3256.2470480895345
641,-1536804.2508812842
642,-18608.114024782284
643,-247946.14751722573
644,-139839.08829931272
645,-40157.244373468224
646,-520.5745468668723
647,-608955.465371396
648,-209184.52517376785
649,-12843808.5602933
650,-2207.5214307877754
651,-14360.400154457631
652,-95791.69366326829
653,-15722.134015899645
654,-15666.67574647918
655,-129698.1534507785
656,-10723.91360733572
657,-96983.39371128121
658,-14504.656815850358
659,-323009.4548203258
660,-8866.601353028735
661,-564778.0192627902
662,-3398.424740525692
663,-25022.39241641043
664,-352293.52049096796
665,-6527.632834747944
666,-37040.515120626034
667,-15961.947501939601
668,-36016.913673318886
669,-17427150.946037043
670,-3036.0864176067957
671,-34.89268975721916
672,-23.659971576621075
673,-7.8261409606409
674,-12.663532678073361
675,-20.397624672475878
676,-6.284995519360792
677,-18.0557025392866
678,-9.330703101323394
679,-35.544632656037976
680,-7.980642336596366
681,-37.897496893606885
682,-5.078089966421231
683,-7.034328408096109
684,-17.282288849774947
685,-12.022062049606939
686,-19.588991583252017
687,-118.8311869619975
688,-104.6163651927338
689,-60.14252249067939
690,-48.05514496367358
691,-47.755786677309
692,-227.07300923074092
693,-384.9343544927676
694,-12.35588200429231
695,-156.58705940881876
696,-374.85338611081715
697,-12.428526423763365
698,-8.85885577743148
699,-3359.12477219956
700,-5758.2556620446
701,-6935.759953278757
702,-7288.5769484944685
703,-7659.570833321727
704,-7801.2290374454515
705,-7474.532167962315
706,-7617.153189454896
707,-6406.453612679
708,-4176.3684881963
709,-3549.4800458858103
710,-5022.322261284438
