,0
0,-264.6077402444649
1,-85.54741635423642
2,-122.72056103028183
3,-264.9538579748497
4,-111.15218754660496
5,29.8015491268701
6,-52.93346939410312
7,-272.75959593636287
8,-83.79543888651312
9,-207.2584910557916
10,-254.28730078671498
11,-546.996321823136
12,-480.88148804556397
13,-886.2003626172716
14,-83.61982305939546
15,-129.744676586004
16,-51.12858735005349
17,-234.03014724216567
18,-150.89702713186617
19,-33.87658576880841
20,-262.11843999712255
21,-180.97154751837994
22,-178.10754201074633
23,-272.16170004448327
24,-482.54914216169186
25,-210.7448674624468
26,-200.73852356473805
27,-214.90208035222122
28,-130.48588885288098
29,-221.09336131927205
30,-238.41521090898672
31,-188.8378250377583
32,-203.8781412977471
33,-241.64248563028343
34,-169.10949163227454
35,-235.58005141441166
36,-281.773310459404
37,-151.91717882813725
38,-181.9944285862765
39,-162.33770347351953
40,-312.09929175147795
41,-179.7608480787988
42,-232.41376371626055
43,-32.1054651746753
44,-197.3497369707976
45,-155.87053458315484
46,-269.5559144072982
47,-52.9264734252809
48,-288.6921007076627
49,-132.85113272194593
50,-135.38275912038085
51,-135.6297987921737
52,-393.1391847279848
53,-53.4550512559569
54,-414.23160701321626
55,-261.907566870684
56,-119.77878743974027
57,-209.88118007064548
58,-125.9613613300927
59,-87.92759511255156
60,9.335643478315887
61,-164.85178063123436
62,-108.54301825436453
63,-134.8764721335271
64,-111.58104663149794
65,-152.4317810679268
66,-85.36729403310812
67,-123.34219628281079
68,-116.41768770354628
69,-131.23120133118755
70,-127.55774597530768
71,-160.9850109029644
72,-128.93750686809406
73,-101.22994485128879
74,-110.10361845066616
75,-120.53964676874953
76,-96.18717358480511
77,-146.2485980019282
78,-134.0969393782162
79,-110.2066187280301
80,-132.59992099622738
81,-71.70527024045904
82,-92.61351444555785
83,-83.76109750591208
84,-172.90874276813844
85,-56.162050819825865
86,-60.30515234900557
87,-136.225079091722
88,-46.95370073742262
89,-110.84968710068304
90,-67.14964751198819
91,-63.144793745232555
92,-108.48600820152406
93,-120.96677394406169
94,-157.34823522250463
95,-109.39020307440413
96,-83.39989979625034
97,-167.75948289834054
98,-69.89302342250758
99,-85.54328003487018
100,-118.48950400065823
101,-102.87151200618239
102,-80.48961740673695
103,-134.54701845169726
104,-91.96236042840177
105,-100.82618156198022
106,-110.92471265575601
107,-94.3334978845155
108,-120.39724717036407
109,-121.05355415372532
110,-118.77658645251287
111,-122.83046283901987
112,-154.40336282917013
113,-141.6458865728987
114,-142.07199780738353
115,-130.1907023331758
116,-135.07621698454452
117,-122.8043763274415
118,-150.3059594058571
119,-114.19148147303144
120,-131.7172640624235
121,-85.81315022166424
122,-127.4463675417709
123,-86.663313448112
124,-137.48937842959418
125,-93.2314301896784
126,-104.94935705255878
127,-95.13050204901744
128,-106.61359596652684
129,-102.61324617733497
130,-38.992250088323885
131,-36.15317803412307
132,-86.35559785345248
133,-126.34451693598066
134,-82.41153194847351
135,-82.50303439213339
136,-154.35735132690033
137,-165.600106174606
138,-70.68725312729794
139,-156.59138983833842
140,-213.12675533434555
141,-200.9734054378926
142,-82.34096587268526
143,-227.25675172580617
144,-125.82357828083406
145,-104.47992282460518
146,-103.35440421707389
147,-86.36716427313189
148,-112.53212308096664
149,-113.75832613261937
150,-142.11161798887792
151,-55.82166289203664
152,-326.71240290332844
153,-70.57039783937063
154,-76.58892836223382
155,-115.86150630294779
156,-131.82910807330214
157,-313.29469384821704
158,-60.9982213212553
159,-124.93742705954114
160,-228.59121979481787
161,-93.69154461289625
162,-27.478002949268543
163,-71.984626788124
164,-145.12772818823908
165,-110.6804978930617
166,-243.87605410529144
167,-61.15934148165772
168,-264.6231225281297
169,-116.85351090126551
170,-128.84514790636263
171,-140.85974769987462
172,-52.40182701399127
173,-270.38295665523174
174,-68.9327102858272
175,-92.51783728629991
176,-97.8917014821205
177,-206.71102750976098
178,-81.70853279626631
179,-74.51638553294005
180,-131.82971465674484
181,-131.52627341567836
182,-120.84455117923501
183,-90.27047348423292
184,-58.75223766907238
185,-125.58009740701982
186,-113.56077045728124
187,-73.5567250099915
188,-123.79779879720374
189,-65.033260762569
190,1.238803080433982
191,-264.2480985844969
192,-47.123485622989165
193,-38.335979267565676
194,-19.977307037423984
195,-79.33231793331251
196,-111.83061179419317
197,-534.6678432696626
198,-203.45316026501484
199,-66.50992235042833
200,-89.7837745303213
201,-51.90230720111589
202,-37.027478479173844
203,-225.81163118686095
204,-160.68384075453093
205,-67.20777988825265
206,-43.6929068125017
207,-42.47653485025833
208,-92.05375340385102
209,-55.72294617012982
210,-260.55274968155936
211,-72.60806384325126
212,-125.90857644032293
213,-32.35583249361744
214,-69.30121744289761
215,-123.74491955683744
216,-67.44683767680934
217,-38.68410782365784
218,-99.69166346161886
219,-68.9216379242577
220,-13.862656465607557
221,-70.73005830016848
222,-278.4172967786785
223,-99.97386447063187
224,-274.7145340928569
225,-192.0854089273933
226,-198.33412289772542
227,-55.131691403273436
228,-75.97750688165229
229,-149.46846828902386
230,-83.41787200993804
231,-48.93105630766476
232,-100.2731884573911
233,-107.05770947841705
234,-31.419358068594903
235,-111.17684539938325
236,-13.929270993136498
237,-85.96660678086684
238,-33.226553179159026
239,-83.18427563007104
240,-90.19622294609336
241,-87.20156404601364
242,-32.224560893347515
243,-75.68639666734813
244,-111.57229023686264
245,-72.4757803111576
246,-99.43698783561626
247,-272.05332451741845
248,-72.38337516991038
249,-277.8159756701311
250,-56.057311750982485
251,-118.8073188884105
252,-117.45668742503801
253,-79.98875773774553
254,-106.98029645747889
255,176.9525142878689
256,-286.92756322357354
257,-123.14617393424186
258,-37.04208205552546
259,-92.18265847956225
260,-82.70436725067053
261,-70.5925261432011
262,-1.11933143524125
263,-40.35187873399029
264,-144.45331937504537
265,-108.41618401792581
266,-72.64841356426044
267,-97.67493081279257
268,-118.3123011923572
269,-33.293534315998514
270,-82.36860478309686
271,-84.60231762566372
272,-91.46300792209259
273,-103.89235651054125
274,-117.05096305109717
275,-59.11648137276262
276,-65.20553266117841
277,-122.82432492318414
278,-273.2989498296456
279,-79.81855090298616
280,-39.434209333130234
281,-190.8702492796966
282,-131.8819060401333
283,-78.96798115936235
284,-41.98832127270563
285,-122.58245242011245
286,-32.20560140002415
287,-300.9440732382441
288,-175.25769356213664
289,-127.16838511871515
290,-174.66818332338494
291,-91.21634987498993
292,-156.5009472211761
293,-129.51450284638938
294,-359.22313451573245
295,-236.5741137590244
296,-104.83596439499712
297,-235.93209308678405
298,-51.1327223478751
299,-417.10074679848077
300,-55.01834988728788
301,-93.0165649285128
302,-278.46088893656236
303,-366.47771289781457
304,-487.94880616261344
305,-210.9435093209041
306,-329.5786530275901
307,-75.72631955130075
308,-19.617511300561674
309,-258.43227058414686
310,27.095855853229224
311,-345.40090861957344
312,-164.02977403370338
313,-114.17549217525898
314,-87.31877303834503
315,115.77221526963122
316,141.34231423771666
317,-257.6087460301364
318,152.54669639329694
319,-161.23711768871496
320,-130.1631450347852
321,-160.19330504283582
322,-138.40459955383272
323,155.62737169363453
324,13.247131184691781
325,-142.18685690115657
326,171.09473189120973
327,-81.62381205426189
328,-183.8902950729463
329,-63.02445496640222
330,-187.3443994995515
331,-98.3252744848598
332,-90.79792323615305
333,22.740394784435637
334,-11.686153413287656
335,-56.02143636268644
336,-65.26746622792074
337,-79.06278430332631
338,-119.07929296588522
339,-101.8976069377299
340,-71.99653433748607
341,-12.594262932160262
342,-199.79788061371582
343,-166.5748136493607
344,-85.3753727025801
345,-101.56036304345976
346,-80.22777159558392
347,-90.04318672228204
348,-112.15219147427656
349,-106.41308750722922
350,-187.33072490671344
351,-118.12130428447392
352,-113.99506453286295
353,-101.29523240907312
354,261.8237337666021
355,-62.339499049946674
356,-26.783939572735946
357,-106.15291626832177
358,-96.79304844876835
359,270.50706500824856
360,39.981657376812535
361,233.76210843928635
362,14.348525119266895
363,46.54125664023758
364,284.5737903743242
365,-82.47849172095069
366,270.0570489483814
367,-114.26732537046433
368,-44.02741858302013
369,-105.4302710169243
370,-68.4865080921699
371,263.2327794871379
372,-74.70479540309218
373,246.18761548354735
374,-151.6197045791579
375,-75.17364571059152
376,-43.15925054601856
377,-117.44155554669071
378,-21.49411542269324
379,236.8909147179162
380,18.99884420288538
381,-31.821814675472595
382,-101.91297019252931
383,20.113050659564806
384,-59.26472284257656
385,-67.11189274981017
386,-323.2378697115486
387,-58.64003574640425
388,-3.65944712800885
389,-256.2145877863577
390,-183.24686014466994
391,-34.48193963329566
392,-114.53315757845557
393,-245.97089989341796
394,-59.45309669648712
395,-164.8005212951867
396,-126.37346984489051
397,-18.90507158589327
398,-79.20926416717066
399,-102.18638388172775
400,-177.75794803989572
401,-155.8693217046035
402,-97.87118287590442
403,-148.259332497032
404,-57.02529452184077
405,-57.006186629121025
406,243.73874352198177
407,-95.49044830837131
408,-108.76993525854597
409,-111.74611556921882
410,-72.81659709019891
411,11.000865354366141
412,-46.337034193820344
413,-76.28924201892247
