0
-100.4273487
-95.91165578
-86.43480663
-309.6411304
-258.4729287
-265.3687285
-109.1012863
-130.8537867
-228.202063
-231.1930152
-696.3378537
-731.945234
-1013.605251
-829.6069569
-834.5490817
-1682.436478
-1007.247755
-716.5407028
-1323.990317
-929.5517267
-1063.981724
-1200.692727
-743.36662
-1557.38275
-726.4191627
-1044.469026
-833.3593154
-770.9493705
-723.3931873
-1232.033426
-1128.822426
-775.57559
-769.3286423
-1574.048658
-827.5571037
-865.1850554
-1396.139409
-893.8774093
-749.4132599
-1193.588906
-1008.128436
-1828.662678
-824.4215207
-1597.622459
-1269.220217
-1314.154923
-695.2735083
-862.1008391
-1320.684206
-702.7825588
-942.4469249
-778.2783364
-1224.223446
-824.0973881
-1739.041223
-1105.20484
-2019.329046
-1049.314556
-796.6220414
-815.6458037
-1022.37823
-744.5077247
-735.9869534
-1381.601361
-1047.020527
-814.4950574
-1316.441538
-744.1811353
-1050.156763
-1318.11228
-1253.771149
-1305.793778
-1525.53147
-1371.797822
-952.1427727
-905.285395
-1662.47154
-1645.892775
-2090.356677
-798.027981
-458.0915464
-309.0999146
-350.2122993
-645.0259732
-373.4551601
-397.7487007
-479.1450323
-375.1512825
-555.3436467
-421.5755207
-311.8660658
-490.1527145
-561.7647185
-507.5316777
-285.1711294
-474.965686
-554.1879786
-208.7643386
-361.9513712
-505.2276534
-438.7631837
-486.3246507
-425.3987328
-484.6932845
-467.4628456
-496.7215612
-497.0449604
-283.3341777
-605.1550652
-467.3974859
-376.6211056
-492.8012386
-416.0533293
-467.580652
-367.6456332
-310.606385
-250.1112537
-185.7739886
-274.5611662
-295.3791632
-437.6426138
-174.57519
-72.75774174
-103.1645803
-81.93339912
-92.67039098
-114.6883583
-158.6585206
-117.748665
-115.7484589
-300.6584415
-116.6507759
-30.47594003
-42.05830064
-31.78218852
-83.62048962
-37.20837298
-287.6892546
-243.7666473
-79.32347526
-0.729344277
-35.98504682
-81.66977515
-62.26864648
-82.07190028
-104.2918637
-90.66731303
-66.11609453
-112.9236392
-66.47125061
-86.00302315
-139.9646504
-52.60031634
-62.13551412
-133.1403341
-288.7151284
-251.1348252
-58.20373945
-92.98703797
-100.2318462
-174.819594
-56.38580288
-81.23852381
-272.2874649
-346.2146721
-155.7167741
-268.1880205
-204.1652762
-528.6620807
-64.59404274
-149.5057588
-89.59508834
-459.4962051
-64.77423989
-49.00010029
-357.2995957
-381.5489457
-420.3257141
-459.4562399
-462.0610743
-537.7725662
-289.1845988
-150.1760658
-268.7620118
-151.4746629
-197.9000753
-211.6908428
5.192193997
-219.9122053
-249.1439366
-260.51717
-149.3984084
-123.8516499
-826.5139289
-490.4578294
-149.5969859
-140.66153
-197.7747245
-319.7559721
-42.20477893
-573.9922038
-30.33633199
-282.6038937
20.06377937
-108.6179794
-177.7195159
-300.2768687
-273.1860145
-306.0624214
-15.34273377
6.175512232
-371.5995522
-320.9111188
-281.0524707
-253.4365235
-37.62040275
-25.96147891
-75.34686184
-329.3733281
-26.07260722
-17.75896208
-19.72877242
-62.31373804
-102.0596055
-9.494674232
-16.80066425
-93.81820681
-218.6526951
-105.5163827
-193.8878699
-27.46784836
-175.9420817
-90.61849422
-40.75565075
-5.636991952
-184.384427
-74.54366348
-44.73381854
-71.08827656
-0.901211364
-28.82432453
-67.80359663
2.047265146
-35.44554651
-113.1150631
-86.07453068
-156.7514822
-116.427896
-59.68745803
-58.09897698
-79.24246405
-43.82988363
-42.54806759
-88.57135124
-107.4420293
-207.5846143
-104.4330258
-94.9167346
-191.7168728
-80.88163606
-73.79473811
-104.7674509
-361.1481745
-650.9250227
-82.65271506
-323.04169
-129.9875922
-145.7108599
-118.5847268
-137.068407
-259.0402129
-29.66405192
-140.8256701
-298.5602006
-171.1151079
-278.7455348
-229.2091534
-112.9780205
-237.2651172
-100.4572725
-12.39400461
19.73626209
-137.5998322
-148.2885437
-428.9045728
-130.3521638
-351.594747
-134.3638651
-390.085783
-103.1138304
-14.65280016
-85.41840819
-110.1087433
-117.4621289
5.087086389
-46.75776334
-35.3930205
-56.59551093
-112.6033098
-95.97674511
-204.9241303
-97.55767269
-0.395135611
-427.9125
-41.58380912
-384.3998038
-629.5264539
8.131038729
-120.6081854
-183.0760069
-292.5654677
-322.6515727
-38.02446606
-82.75090175
-337.2152428
-251.6515692
-99.53841543
-178.5733466
-121.4284092
-156.8967333
8.096724718
-210.0611402
-351.0087605
-89.20872875
-53.28000395
-86.81182239
-66.66940767
-98.83192039
-226.8600109
-138.4602689
-187.6496209
-161.7061715
-24.4062497
-152.6247557
-298.8949671
6.093009954
-78.40461583
-121.0228623
-120.3859517
-410.6992247
-106.5773751
-342.0213937
-172.6072392
-70.53545302
214.1026677
223.9538881
-189.0727451
-253.1137384
-42.55174123
-41.49292871
266.8281907
214.2780375
-227.1003176
-529.4286738
-35.1959307
-89.4613184
-23.17439334
-151.6094097
145.9752956
-12.56039536
-355.8051781
-394.8196095
-14.68887204
-31.54533445
-66.05685648
-59.41542053
-26.66560644
-91.53004559
-186.3682884
-377.97569
-139.5799872
-389.6820866
-75.82279818
-147.4258377
-154.5761299
-193.3783464
-83.32064952
-167.4550835
-79.60703808
-74.74842119
-23.51771443
191.5732561
-19.32288334
-379.6224399
42.07362241
18.10739512
-110.9400087
98.71554871
9.98998467
27.60680455
12.85041634
-62.0333402
-399.8277636
107.7812205
185.9983151
-344.6832825
-383.1768809
-70.41819401
-80.58112513
-44.50926653
-60.74122581
-5.820546262
66.01107092
-278.3260487
118.9045299
-1.563021863
178.5851706
-487.5029055
166.0521767
-5.28165686
27.43244154
-78.16711537
3.792615054
-3.754809899
-49.82931836
-80.25866055
201.6621558
-6.658965121
-19.07386567
-6.100638637
-17.2034535
29.60572399
220.3844266
4.918428856
254.906455
7.989046986
-56.87724147
148.272921
18.12966146
-56.95724124
-10.9894619
-63.8209332
-72.24588211
-44.91074494
-78.75057234
-344.9966441
-37.80473613
-42.72994533
-61.15919525
-14.46176368
133.2698793
-87.19255621
180.2442754
148.1157217
-112.0813673
-30.50738903
-57.27609076
-110.7611679
-160.1686261
-75.28858252
-92.30487565
32.92503119
-53.95892393
23.45250295
126.910288
53.02317817
21.62782259
-126.2905027
152.2038826
-26.21045049
4.44428803
-58.22375359
143.2676357
-227.2606522
60.74930896
20.2914982
-177.7220991
-72.60183125
-53.89533628
-57.85736876
-38.18447983
-36.48263371
-12.78291961
-29.43257911
-71.96605198
-51.83590005
-27.36783877
-64.94694896
-33.55306804
-62.62591209
-83.66453266
-34.84713902
-73.69297986
159.0678803
-72.3951754
-39.69246997
-41.05635779
20.7455112
146.295496
-40.95498637
6.107010259
-30.22654811
-62.96842134
245.2542194
177.4883336
-58.85670378
-31.09393002
188.1867479
-21.63589309
17.30863195
153.4403459
99.81221633
244.2280146
204.6081073
-112.4482293
245.686349
-180.5783747
159.5213424
227.8644258
199.2451341
256.3091439
-32.90610596
94.46396613
200.0652961
170.867473
116.1929391
150.5237163
251.0796798
46.63142957
127.1203406
-359.4564384
235.0013304
219.7736109
207.1042238
-64.84008911
256.4202216
223.7354023
242.9452019
172.1835362
-23.06625761
-180.9873672
-80.75290284
-75.79364074
32.24490127
22.55683402
174.9888556
253.7358694
237.0762429
-360.10363
164.7301215
-36.40739365
-310.8237212
255.6883218
-36.73307453
-87.20892425
215.0615161
-23.80083883
101.7506682
-23.68121183
-36.1471507
-306.0847743
-392.2748584
114.1212558
219.9476836
135.1754394
8.320949512
5.775048572
32.59927024
257.1431453
-28.84199808
219.0947837
270.2965404
198.1880774
218.0602581
-12.23705945
208.3246841
-314.854709
225.3636864
-390.1573867
195.350774
243.8435934
50.44976441
279.1615292
195.913998
254.0650184
102.508136
230.4604685
238.7426122
267.7308567
74.96332553
-346.3952641
225.2007453
229.7279293
58.3588913
208.4981257
-50.72384284
-74.2357377
265.1406549
93.76561212
206.4427488
-46.87260013
185.7281044
-61.47367532
-211.2225521
247.0453461
164.2322306
200.052528
200.2096196
-6.479378534
-29.09330745
-14.05582979
17.17189941
-16.59640996
35.78850012
232.0073052
-35.09658457
266.2987496
243.8821956
-51.99055315
-33.61939886
-169.0885484
154.7390737
85.04153364
-197.7083247
189.4899522
75.51571558
236.7970177
-49.78792437
256.5204992
209.8093258
237.6732675
182.2297347
241.7482119
-384.2230175
259.1266581
219.4362725
221.2911506
234.1692631
184.73129
-37.57939941
191.2540884
121.0497581
-35.39493877
236.0481905
287.251455
243.2827962
233.8842063
103.1117029
119.4526292
244.6277642
237.4957297
223.8338785
261.1485807
168.3920629
277.0627356
257.5063097
212.366672
260.2467109
262.4004733
273.8449029
266.2174564
271.2846912
265.6584459
259.515266
242.9584967
288.5664561
284.1643875
255.2616316
244.2823275
307.1767626
288.1680945
282.6349968
240.6189789
113.3919813
308.0278938
150.7970249
231.1526281
283.0193387
247.4131549
233.4971325
