,0
0,-34.64773721997603
1,66.63573475982808
2,-133.56881828612524
3,-96.85598317007344
4,-11.789372082543656
5,-4.496819809272412
6,-16.607599389094617
7,-72.3665097691059
8,-3.091825079910335
9,-8.00744076090626
10,-2.839635952137055
11,-0.819282357765426
12,-1.2937436382289291
13,-1.8343947928630753
14,-1.9498914859058365
15,-2.8244124780326105
16,-19.114654000916758
17,-3.8282700529344065
18,-3.1881975095072796
19,-1.759984147886828
20,-8.516720062659125
21,-6.895469728307418
22,-6.941922370644534
23,-51.93585470079758
24,-6.354664079627787
25,-4.197482162425002
26,-8.069172305855023
27,-3.3839660306415267
28,-41.86045471002741
29,45.15474940101209
30,-5.530434495621119
31,93.36823916627439
32,94.8324934799445
33,89.46048773462965
34,-54.57513141202456
35,-96.45681688356638
36,-69.95920720495195
37,31.773556730510407
38,93.56984135641784
39,92.69482111397487
40,91.4942885227884
41,91.24237462712092
42,91.7494274381466
43,91.71703840842636
44,62.58101181623515
45,83.00032125759117
46,92.2054198547699
47,92.73052108415908
48,92.10321592867803
49,92.33754776926202
50,92.4364528344713
51,90.72056547215577
52,93.07500185939372
53,92.76714889877945
54,8.19066883140843
55,92.76704205961799
56,90.73334019476484
57,91.7865891054331
58,91.72532876925595
59,94.11406127160802
60,90.1806179104936
61,20.290322517889948
62,92.44456015925199
63,92.71168198991853
64,93.24606143699515
65,85.48153629154591
66,92.68785656324305
67,92.47915726622107
68,84.72194331023523
69,92.85534116022633
70,91.74380843099358
71,93.32944052697606
72,92.63517328771586
73,92.56149626375445
74,92.81481434217554
75,94.88116365747389
76,-5.028065319293814
77,-11.13668439878664
78,-3.43277965664207
79,-2.4794307480830673
80,-4.7197515411534035
81,-3.446401569382445
82,87.17601208063205
83,95.84099411696762
84,-7.964167538004084
85,-8.442179460875593
86,-3.3827442488574166
87,-29.37310273792795
88,-5.723220428242832
89,-4.02871360711225
90,-4.14030122404545
91,83.68791041201841
92,88.61342399358482
93,-100.50483182321463
94,91.52174878732195
95,92.99284466480606
96,93.80295088498113
97,92.47538460279864
98,93.08464788378195
99,93.92703085453745
100,35.15328061114465
101,93.389581535381
102,93.1214738103647
103,92.85521834248142
104,91.68109052945117
105,92.93956603293394
106,93.82586511371645
