,0
0,-23.369077193183227
1,-52.547001513081604
2,70.18136912415532
3,-73.08897980578483
4,-106.23536535238799
5,-98.72693673497767
6,-77.68189697917003
7,-92.14263311179555
8,-58.27762904375514
9,-124.1337168299691
10,-92.18746889195309
11,-70.5382875228663
12,-99.76478424917326
13,-114.57394765130559
14,86.06920757512705
15,-5.935967133040564
16,-3.5650646018181162
17,-3.903769846922818
18,-4.217540118836514
19,-2.2477844714554385
20,-14.03826048875071
21,-1.4213813691866881
22,-6.521760737816127
23,-19.287184852618534
24,-4.284986225457679
25,-31.551715246852066
26,-4.117395033118949
27,-12.061638805154528
28,-4.998611684441192
29,-1.1160093555620347
30,-13.689250341178322
31,93.24809091288286
32,-1.06071505837942
33,-12.425393282313093
34,-0.6360294514551494
35,-3.4644536714151943
36,-8.142654668449962
37,-1.4616089981801954
38,90.94868890438845
39,85.8096119815284
40,-127.55023161744062
41,-106.28739218150541
42,-120.72780157052628
43,-21.87874919800764
44,-3.1900175754831905
45,-7.680072932910563
46,-2.9211816231195913
47,94.46890514594436
48,-9.540282591707594
49,-1.9427990972509446
50,-14.405033393716435
51,-7.522736994757999
52,90.84990117749327
53,93.58103651848604
54,32.87570877517102
55,93.20392457189553
56,83.81972216227625
57,93.2075780714238
58,90.22715996813325
59,95.21957984170953
60,94.0773716390451
61,93.53611240350462
62,92.11490764405508
63,91.29666033456617
64,93.83698556910457
65,93.23814576769158
66,93.59998685009455
67,89.23864117236906
68,93.58788199824497
69,93.51076096627193
70,93.43762634326636
71,92.65509422351596
72,93.100337209676
73,92.71876231025537
74,93.34946514869173
75,93.79070587829132
76,93.2124042053897
77,93.54199222331918
78,92.67351191164455
79,90.99566834468979
80,92.82838547825715
81,92.87664681649233
82,93.37802147377823
83,93.23656296324751
84,92.7004398139278
85,93.78647426976285
86,93.9052871345046
87,93.54996159055015
88,93.4364185974169
89,92.04362620899667
90,88.56183316788847
91,93.48117552786763
92,91.1376498538448
93,86.40078598306218
94,93.04851126772891
95,93.3905561923409
96,92.06260363910683
97,92.24308287705814
98,90.77125489376954
99,93.5247606553866
100,87.85157524711715
101,93.03522561802527
102,93.12134027712914
103,94.51436552962029
104,85.73130607193112
105,92.15209254036873
106,93.82618643621312
107,93.81449326109357
108,93.93442015613572
109,94.65425893120933
110,91.78605454745299
111,87.49891853108939
112,85.73675228234042
113,93.2471316175529
114,92.25495201470218
115,95.07290135793299
116,94.48865798523505
117,93.89889462191954
118,92.41191694428069
119,90.77193610841326
120,92.95003955806514
121,81.32286908127284
122,69.22833299549376
123,75.42834874824558
124,77.55597730561938
125,80.21971939783461
126,75.81442618480867
127,59.43506320232823
128,93.54830607610624
129,94.64806476776218
130,94.8631423439034
131,91.68450481345097
132,93.60477150376852
133,93.87502925315609
134,93.41706150238666
135,93.72449575462412
136,94.78894540648092
137,92.75686981732198
138,94.11359635232549
139,84.93505010535915
140,94.30775358143444
141,94.02067654839311
142,94.56193770900828
143,92.40342052941294
144,92.61783470382431
145,91.61573046128277
146,94.37003386832694
147,94.71951627964114
148,93.55486044162288
149,94.78314279605017
150,93.5579359559284
151,93.71696940189791
152,92.84137056077353
153,92.77688172178648
154,91.70785906463459
155,92.63476151318307
156,94.87321993208523
157,93.17669096016206
158,93.68133074118629
159,92.29377861893084
160,93.04279731499976
161,93.80715937786383
162,94.38525779678034
163,88.94304092813717
164,94.22103089088687
165,93.86655639467577
166,89.73002507417507
167,90.7768913981315
168,92.62770373465034
169,92.73358923528096
170,91.9566067056503
171,92.10114935867283
172,89.60873925270093
173,89.0630479878404
174,91.7392919909219
175,89.69912556262736
176,93.91467332020973
177,92.60933140514953
178,93.92892681052984
179,91.88193925706233
180,89.41522176120358
181,94.28343999869537
182,91.43224548470195
183,94.32719396907777
184,91.32410781273083
185,90.82113713356675
186,89.93752435398333
187,93.40316808778199
188,87.9726354690936
189,93.56673406595081
190,91.93393413951432
191,93.99892572687097
192,91.56117605410574
193,94.14222054854126
194,87.57361107001546
195,91.93517962385604
196,87.1058015930288
197,90.34814043398342
198,87.97566377474459
199,90.33318702717501
200,91.6232756489703
201,91.56908229345723
202,90.04094344825936
203,91.76131499989316
204,87.78005845424605
205,92.95564141383123
206,91.07732943008241
207,90.67374199246466
208,84.88341745497729
209,93.46217573696792
210,90.87035457240859
211,93.2749631059041
212,87.03237073273803
213,89.72136773005647
214,91.13136023344552
215,91.3523608986238
216,91.97277367614917
217,89.85980812443175
218,94.07630759628485
219,88.880352386856
220,89.98261487472378
221,91.54753396999166
222,91.52404916168597
223,89.08008985483693
224,87.62709365765554
225,92.48875199057656
226,89.32183122874655
227,89.37036287333876
228,81.653531170112
229,86.58769507761694
230,91.71050121651294
231,91.8154329991104
232,91.36747184809141
233,89.40441523354396
234,86.0397242838381
235,91.65806066428016
236,87.11810866682846
237,93.44358179807969
238,93.94766694881757
239,94.4308015051839
240,91.46033722735228
241,91.24620166675518
242,93.72198615507834
243,93.18519941306798
244,90.70406638485898
245,88.51301417562915
246,85.79009129349888
247,89.34353848052021
248,91.61940832540947
249,91.29173962121045
250,91.66318796314535
251,90.07561941034587
252,89.74211310192814
253,94.1535172476024
254,89.96588067875365
255,92.04093148570507
256,94.63058947096194
257,93.68052546184
258,92.4899476170114
259,89.67244211433295
260,93.22028773078634
261,94.28073599145097
262,91.63155262861711
263,92.87170185440789
264,92.75827398564341
265,93.01768129180695
266,94.51206136768263
267,94.02339066388227
268,94.68402955674925
269,94.69740637723292
270,94.01408130010827
271,89.05187617964968
272,92.97845162677064
273,92.6290830617747
274,93.28994939321113
275,86.5724729105483
276,93.73786689057823
277,91.20896655356367
278,93.59750585659516
279,94.14348000881337
280,93.24700868696964
281,93.72175687176947
282,94.38911097822474
283,93.8574844923294
284,93.38671659599319
285,94.10858566433542
286,93.03951173234258
287,94.32032728171406
288,93.09998311644111
289,93.70318174077327
290,93.6651355445733
291,93.85041225641729
292,93.79147196316543
293,93.53931356412431
294,93.44333819193464
295,93.51595347687515
296,93.03750509616829
297,93.21031311763073
298,93.4964460982898
299,93.20390143205648
300,93.60317533752811
301,93.62327220849599
302,93.4339539075901
303,93.9362516910318
304,93.60487689852121
305,93.01675373795798
306,93.61107564689173
307,92.65164607824505
308,93.36869436915855
309,93.5705622178526
310,92.70656809184086
311,93.1044438000468
312,92.82789647604584
313,93.57715394850496
314,92.39606712974371
315,93.14003848707131
316,93.19853588047675
317,93.03854188976328
318,92.48576100656373
319,93.30476133398955
320,93.48051000158067
321,92.92060013488008
322,92.78279510171438
323,93.33302088628002
324,92.30326319210798
325,93.04629578378504
326,92.89213039404936
327,93.77666308611629
328,93.71012235439723
329,93.76199603699106
330,93.45182672530642
331,93.53459900049847
332,93.27934649208449
333,93.56318354513142
334,92.61088382221548
335,92.96085257792856
336,93.31016528676159
337,94.35145972054681
338,93.71735489040819
339,92.68723137065616
340,93.78957438777323
341,93.49396534526461
342,92.04393209146576
343,93.16287839630296
344,92.8353499459789
345,91.98987186647312
346,92.83469899281057
347,92.77941321629186
348,93.69125424435893
349,94.0718767025368
350,92.56952126624046
351,92.95327777441788
352,91.80516286125439
353,92.78397361170687
354,92.12383861018536
355,93.11799899102762
356,93.16111068329295
357,93.2929001851783
358,92.9547473139865
359,93.72082475564751
360,93.02691501486201
361,93.42040103282643
362,93.48119722273346
363,92.77355427618866
364,92.66326435410872
365,92.79443824127551
366,92.92233163511008
367,93.24255120584715
368,92.33204627353103
369,92.38180361884336
370,93.59076000179981
371,92.75600841267628
372,93.5952823704715
373,91.95974967064018
374,93.64422367021989
375,94.0054793166347
376,93.25659082514728
377,92.96349293382113
378,93.22341675980539
379,93.24966309364682
380,93.35681485567085
381,93.41342230556057
382,93.43555769427124
383,92.94752354609304
384,93.35381365027861
385,92.70399445515035
386,92.42723719525547
387,93.09233322190731
388,93.35653221452104
389,93.88533739183862
390,93.86189574837668
391,92.29798904388014
392,92.1805452351002
393,92.33553869733257
394,93.23104693492368
395,92.160355123962
396,91.82249852725286
397,93.38481454222548
398,93.23194445458695
399,93.45476228550238
400,92.69586804149657
401,92.26550416881632
402,92.09943177908467
403,92.79637814881609
404,93.32548264466145
405,93.31511473323326
406,91.97694924266833
407,92.75481661911613
408,91.56103205604954
409,93.06370750485395
410,93.4541442093015
411,92.39970694012193
412,93.27498442345595
413,92.63314768134693
414,92.98595775198548
415,93.5153345598401
416,93.98535932380182
417,91.89634054291275
418,92.99742509528988
419,93.48940054550617
420,92.93039637686582
421,93.40665454354973
422,92.2571656592898
423,92.65054255388884
424,93.36228090858963
425,93.7142637885029
426,92.78030358096728
427,92.33644716852993
428,94.13038613768472
429,92.9040845673196
430,94.00973661227916
431,93.33054526332845
432,93.88109689450322
433,93.09339294629714
434,93.10533179775649
435,93.51365262738936
436,93.07228573658448
437,92.94529283366302
438,93.41783202015709
439,93.77883947949438
440,92.11852232695172
441,93.51066434430608
442,92.74591292740276
443,93.24979747556421
444,93.65530785901748
445,92.87972759468728
446,93.61702729848538
447,93.25167889092636
448,93.93630962032798
449,93.3539435634237
450,93.54602330309744
451,92.06621127522806
452,93.36713958307024
453,93.24792766470809
454,94.30401933404258
455,93.95885773060813
456,93.4566408111823
457,93.84085484357111
458,93.29226479500655
459,91.67517294852982
460,92.2480482736675
461,92.59785471930397
462,93.09239994593365
463,94.2227181074999
464,93.64041232423297
465,93.33704053131623
466,93.76801659868231
467,92.75655997742233
468,92.55705933161447
469,92.80219927049964
470,93.54899171968434
471,92.43932130178615
472,93.6529197436378
473,92.87565402184595
474,93.70982054456721
475,91.1669532510491
476,92.56737780225833
477,92.510395846336
478,93.5645261069962
479,93.74021138142673
480,93.3093437589946
481,92.63530547289032
482,92.81830979561799
483,93.49759727589924
484,92.98435064136956
485,93.00899639747702
486,93.88141981137352
487,94.38983393470373
488,92.39078444948089
489,93.60574449392458
490,93.61866189656402
491,88.63904493909025
492,93.38812662069513
493,93.03311253904421
494,93.32609615476908
495,92.88572034043987
496,92.69207765731494
497,93.10209057775583
498,92.57483262226913
499,92.64592392396719
500,92.48822175657463
501,92.74104886895343
