,0
0,38.291265780087635
1,29.70159071684757
2,35.24922824993992
3,45.11525056619357
4,31.0849656349761
5,28.513524545985273
6,39.27890714046835
7,42.93112411745241
8,35.886834415609336
9,31.43546345055365
10,31.19863665074808
11,38.56508041744382
12,32.15865353046538
13,23.6582398472412
14,22.176440730079776
15,19.75158458850201
16,15.712705551527323
17,16.78237563690054
18,12.214452228952723
19,11.608365887039692
20,8.076638978201663
21,3.6127384167251875
22,-0.44345697882818
23,-10.98593120798032
24,-39.00450235230964
25,-177.20847022256348
26,-36324.568058642864
27,-1058.7319187903922
28,-270.45577189519395
29,-151.9024249603608
30,-150.9851731695191
31,-175.57848852850586
32,-201.6278749294099
33,-202.08858753943497
34,-307.3013240633503
35,-1556.3636182278906
36,-194.7485309937911
37,-595.3948710076306
38,-19082.72220065413
39,-2001.1074873755615
40,-11706.351540170208
41,-65.87280615810015
42,-21.91330317852116
43,-10.281537509280314
44,-6.97290150882327
45,-3.5811737015930714
46,-12.610533969108655
47,-1.6766041222304922
48,-0.9633216106143663
49,-2.509332292998442
50,-10.131477425775664
51,-1.7925492918249804
52,-3.517118313902757
53,-0.01685951568360966
54,-1.0435476340368037
55,-2.7036248319433076
56,0.7670596110459879
57,-2.489841365203029
58,1.3593153844296468
59,-1.7036545281327569
60,2.2140786421310623
61,1.2375291349017057
62,1.8739134013027061
63,1.0801730866762222
64,2.3223210374402696
65,-1.8769259115331804
66,0.1915277083506227
67,2.2576622715147106
68,-4.242575701310124
69,-0.06323573825211573
70,3.152399932581466
71,2.2723612922040046
72,1.2637148076872116
73,3.295356137795897
74,3.562581892388699
75,3.6580650344272727
76,0.792292795037793
77,3.8736884543788626
78,1.1879531825135932
79,0.5684964071566355
80,3.787438827865117
81,1.5430357170873323
82,3.029707728451466
83,2.9836256836773827
84,4.134310083894525
85,0.36758730117726346
86,1.4385078046805577
87,4.536849400842038
88,4.490156610845588
89,3.0552334777705243
90,4.732728025659163
91,1.0538744647696152
92,5.133442085092247
93,4.959849061592832
94,2.578517853505036
95,5.8683219815851775
96,5.000520935689565
97,3.3812892665097025
98,1.4642724610879667
99,1.7001167147493104
100,2.323824566486292
101,3.197069727815687
102,5.082729004081921
103,6.501889668572403
104,5.481812245598121
105,2.8109251908928856
106,4.593073208542773
107,6.949071386313882
108,3.008112880444969
109,2.5815128603848274
110,6.201335276248573
111,5.782502949838818
112,-0.9028313804534265
113,5.317153830239841
114,4.731995295656088
115,3.5823375179083086
116,3.4162811097252415
117,6.757974516645481
118,4.327026152981851
119,7.036886495236832
120,6.9768406595496355
121,4.046749067943892
122,4.00678852997371
123,7.030375530118182
124,4.824899107778037
125,3.568439776741434
126,5.225246859292383
127,7.2278105063916875
128,3.9583150940234186
129,3.441118512742104
130,4.445857907093886
131,7.420558895201248
132,8.13431612757122
133,7.936324740064448
134,6.243808302431717
135,6.374172836916113
136,2.9219221659557655
137,6.091230816709867
138,6.729999875040086
139,7.025659780252317
140,5.998342660781054
141,5.143345813981432
142,5.897642579465172
143,5.703368299246359
144,5.846139254956505
145,8.388455124611209
146,8.073540515640342
147,7.421368301105394
148,7.274598662715288
149,5.597955983932479
150,7.557923962472705
151,7.854956404243421
152,4.981924053154943
153,7.704861534859811
154,4.4191264400695225
155,6.721435815098813
156,6.444620675184705
157,6.229108229029224
158,6.212574778377894
159,8.74197909891518
160,5.856365371430002
161,5.326527173029898
162,8.66419429753587
163,5.263766837402363
164,9.11565628166718
165,8.751040370634291
166,4.480004468098922
167,5.930196465374319
168,5.418540637838303
169,6.719836582652352
170,6.136856811639154
171,7.223240620635625
172,8.60552223466657
173,5.864572632065393
174,8.075655030450434
175,8.746470683804365
176,6.039693362987601
177,9.126241578313056
178,7.072481881640851
179,8.948170016541553
180,9.342077385348967
181,6.906204419587446
182,9.28879668633017
183,7.245366949218441
184,8.607386349364242
185,6.927910474565579
186,7.575967692286939
187,7.487010747376189
188,8.88351679763
189,8.798656389919051
190,5.985540759406286
191,9.825740094935464
192,6.6122642455477045
193,9.46513936155534
194,9.573747719507082
195,8.462739264541597
196,8.767604662757368
197,7.221337286911149
198,8.275899500634113
199,8.844569115317428
200,7.372046165417123
201,5.526179276430048
202,6.338886682408338
203,8.37035744744062
204,6.4544073112963805
205,8.526815610242192
206,9.914434078898921
207,6.6660078227592745
208,9.569333484415257
209,8.428765329351881
210,8.355335522866518
211,7.760877757014532
212,8.15253637869464
213,9.541952113555453
214,8.24960027414345
215,6.56485569136712
216,6.582576018451073
217,5.990084718512662
218,10.320387594900968
219,9.545064000241108
220,6.977683007897577
221,7.005736262314894
222,7.192711516011331
223,8.341796544234967
224,10.022016458133294
225,8.967562281568826
226,7.584623090722017
227,6.8041182454995575
228,9.869318492767343
229,9.162516967309058
230,3.275380832169322
231,10.083660433425393
232,8.558070480595052
233,9.094065463221341
234,5.667369635943032
235,9.454951219183569
236,7.3289555746334365
237,10.448069869671599
238,10.058980189441353
239,10.530570673829061
240,10.766417243824982
241,6.705338656790262
242,9.871522427807214
243,10.090326695839758
244,8.72810061560449
245,10.919528195625753
246,8.31553271342709
247,9.60872202143364
248,11.036481309437658
249,6.105592237302336
250,11.304139033288811
251,9.408411801407055
252,8.548948052104969
253,8.004319115715044
254,7.581233523151603
255,8.400836659925698
256,9.59709846535261
257,7.259739610197721
258,8.034917761295219
259,8.398536991912987
260,7.710415697155986
261,9.635082745143155
262,7.8705215230715115
263,7.671851141935621
264,8.874488800394465
265,7.522664878809882
266,9.336764259033952
267,9.82227256528713
268,10.235960555981729
269,8.082417029827775
270,10.603403431958576
271,10.558530083978257
272,8.130134174821432
273,10.401628318597796
274,10.769442736810015
275,10.94196568980551
276,10.472682274930412
277,9.754992878435587
278,8.046645574878493
279,10.1611272150054
280,7.081495206864201
281,10.648729307325265
282,9.526882760830631
283,7.507880071966792
284,10.621769253564707
285,8.23973024188308
286,7.965995312402082
287,10.13758090030169
288,10.58939137577836
289,9.250239132725984
290,10.542714241694194
291,7.914640954171771
292,10.567964859960194
293,10.376890204494703
294,9.072816319117555
295,6.755252177880902
296,3.7122782264152194
297,9.326505554746836
298,10.830167551302292
299,10.420528759990702
300,7.735499499960859
301,10.513070027061621
302,9.926364484029182
303,8.859925254226257
304,6.857217772603326
305,6.574296932623838
306,7.182807355876138
307,7.5820653842296455
308,6.820183939406707
309,9.789284826202493
310,8.780632165628775
311,10.624415652506286
312,5.630912880602409
313,9.709884333360241
314,9.879916475299979
315,9.253296641184715
316,6.878488619998096
317,7.682488088449462
318,7.494088604772696
319,10.094476716463397
320,7.100543510020362
321,9.109570619577426
322,10.73760709617054
323,7.472949126524327
324,7.653382268555289
325,10.580546463995415
326,9.979541393167166
327,6.497255567327375
328,8.257369013073912
329,7.57618994001823
330,10.377182282420108
331,5.780331913712143
332,9.764881828110083
333,6.023562315614253
334,7.731021244893782
335,11.291018807973888
336,11.397759298712481
337,9.752331009435876
338,10.703195813403
339,10.188866379696991
340,6.044418298405072
341,10.970174662096543
342,6.567413060269608
343,10.867640255558946
