,0
0,-1354.8738273797258
1,-114.08499500633428
2,50.58408098073322
3,86.13287826004336
4,84.67170186305249
5,72.84721485529839
6,76.44102261301856
7,55.95922753756789
8,55.18391280226999
9,52.00218028254196
10,69.05055844747591
11,-61.683397048103686
12,49.100155618720855
13,52.899771523194744
14,88.64377442252076
15,79.27386523047507
16,-114.5605511523474
17,-165.04302901345815
18,-125.5374920695367
19,-96.64243246728782
20,-115.86532805409414
21,70.03802221808516
22,-121.07243632190553
23,52.59357098366267
24,48.87967218263607
25,-2.60142268667137
26,-147.7960410704747
27,-107.5203285371013
28,-77.03941783380608
29,-97.95319830500509
30,-87.82283067799358
31,-104.32585206531509
32,-146.87589655708908
33,-123.05489252498981
34,68.88784358494439
35,-93.41945853203926
36,-75.85664855809796
37,-2427.8637702266155
38,-147.69782133498018
39,-224.1253376368383
40,-377.614581287603
41,-324.373047348248
42,-303.6062394747811
43,-237.08237525634996
44,-205.27465754518698
45,-506.7953174668477
46,-522.5019316167546
47,-672.8810682917751
48,-518.5638512382025
49,-466.9989744285751
50,-428.4935509423703
51,-379.98473492673077
52,-212.1612609103533
53,-128.42475234267644
54,-106.3188646984509
55,-143.847682636751
56,-245.06740922282714
57,-173.92141727972796
58,-20.11823539229305
59,-70.5013259443271
60,-18.30102944428442
61,-20.367073703974505
62,-27.875055520632785
63,-153.0795385079109
64,-782.7801440432759
65,-651.381333016041
66,-438.14122412623175
67,-558.816188080643
68,-55.16244944823953
69,-55.998873236465414
70,-48.323630336187016
71,-146.22358512426842
72,-78.01728923225792
73,-264.33365695504
74,-172.94636549611587
75,-191.48950781527103
76,-332.1757434278353
77,-185.41662755639481
78,-232.00825656011665
79,-150.4316471854928
80,-292.27116682075774
81,-152.52359663515406
82,-363.48810783453723
83,-219.73599162053264
84,-267.074045777764
85,-93.65810035296431
86,-28.525084261126253
87,-17.985539215958617
88,-8.583064246120916
89,-45.90134634678519
90,-3117.066514149503
91,-869.9676019543255
92,-703.2164066965207
93,-2402.8098673542568
94,-2111.8956810229856
95,-1864.0968510706161
96,-1772.9008796263306
97,-1676.1987928729475
98,-1492.2704455218966
99,-1080.6454729188806
100,-1158.6002788736982
101,-798.0291370684818
102,-547.0946343934871
103,-652.5933595038646
104,-445.6352172809016
105,-477.95161857167665
106,-22915.55920625474
107,-160038.32187707792
108,-1378002.0271300776
109,-206.9182215349101
110,-78.07038817318488
111,-119.75709342598061
112,-54.87220438036323
113,-83.15164276630169
114,-247.78304519715948
115,-49.08555038943653
116,-222.56291750231753
117,-334.93063536297893
118,-79.676696655794
119,-148.01870198584436
120,-169.04547683767782
121,-144.48029913782864
122,-154.9308699548374
123,-70.0956704682302
124,-148.36675803374408
125,-183.71457624393892
126,-81.00662287500707
127,-114.624831836492
128,-51386.672700720184
