,0
0,-144.03285311375276
1,-112.8776608890974
2,-133.95391288422698
3,-159.3896781569522
4,-21.56528306917241
5,-334.3182611434396
6,-184.42693043320367
7,-21.23192612405714
8,-257.9839931786205
9,-141.84037875314738
10,-395.9723252458877
11,-292.90484882946225
12,-184.25302423565506
13,-274.0474489463031
14,-136.909619595526
15,-196.87769836543217
16,-141.96201330748818
17,-475.28398894870327
18,16.639044995768046
19,-217.15359783669368
20,-228.8236432127632
21,-187.5629448871361
22,-63.37960106884851
23,-65.39206341539293
24,-88.00919359486727
25,-74.62238323285936
26,7.532045526647691
27,-32.41620394367649
28,-91.39068009662039
29,-177.14143579077387
30,-92.33658232004909
31,6.981063371858556
32,-136.94879771698908
33,-136.97915576444254
34,-105.98275858167383
35,-121.23625201022801
36,-119.08749893594111
37,-250.2165153355141
38,-96.0374887079769
39,-23.319998801912334
40,-315.4685460982145
41,-61.70365396456595
42,-276.64976244484274
43,-65.5236623320365
44,20.84711818709063
45,-34.32654766114059
46,43.327929772806165
47,-30.870031682340393
48,-33.823723116661846
49,-69.82487724520331
50,8.799948666692401
51,-4.987417199744996
52,-19.018696441006185
53,-18.71190191909756
54,-236.57718198016514
55,26.652684389739164
56,80.2443862145069
57,32.39201617726809
58,-1.435955785119546
59,98.87943123566805
60,-60.89635563434698
61,17.629907312586184
62,-50.32734289255084
63,8.359480854944511
64,18.4741037249415
65,40.591984617094425
66,-48.10593030593247
67,-34.18451685270086
68,-37.665735525251144
69,-53.04667613476828
70,9.353441513812918
71,-17.39861510988807
72,-27.09972299175603
73,3.748750286448061
74,13.121482832605183
75,-27.713429492672596
76,-15.853080684337657
77,266.5296580318596
78,-8.2215719575788
79,9.150167352234627
80,-44.33006960692087
81,-11.340763241248169
82,-25.173445591720473
83,-41.86700712543243
84,-48.64224891915783
85,18.70900183590483
86,-26.2803384601177
87,-18.5425071477651
88,-30.181704966941965
89,-28.054337413660544
90,-45.28275162316495
91,-48.9885637256543
92,236.34555316027092
93,-13.350171420597162
94,-69.01917317935518
95,-11.452404392731378
96,-26.05636901791736
97,5.849180031434483
98,-61.80797600202535
99,280.9723076726585
100,-38.66809895601177
101,3.082041395847986
102,-42.23692408001853
103,-31.73030581835746
104,-45.411163019575994
105,1.4131927550176977
106,-4.7646769192642475
107,-57.40275351154833
108,-7.664346033398468
109,6.354222249415445
110,-6.037513369006987
111,-31.056934939799174
112,-31.3009301822111
113,-30.707114007337456
114,-17.634208483778654
115,-26.440025621698904
116,-26.6749432705766
117,-29.66270320854256
118,-26.933778328934167
119,5.262945227037729
120,-3.660170241840992
121,-22.97517836089823
122,3.5326013516274486
123,-10.443469152552577
124,-29.317911346483967
125,3.951652501802768
126,-61.84173434398282
127,-15.035529385097066
128,-71.22070310666277
129,-32.7610595532092
130,-48.832604420886206
131,-53.36837411832057
132,-11.220338218509172
133,9.081296590484538
134,-29.912471389582947
135,-33.88394460051879
136,-21.092995464540817
137,-43.47421256055746
138,-50.768678341348014
139,-5.775572227879457
140,-31.825957985835817
141,-45.942881415954034
142,-35.40795089202688
143,-2.576499087368011
144,-50.03012667137115
145,-14.996612801568723
146,3.6457859236263084
147,2.2390886539939814
148,-15.919826442735445
149,-51.55587495476139
150,8.964082699112842
151,17.491618960574076
152,1.7494435887883035
153,-34.38798837571015
154,-20.684367695113583
155,-16.135702554149933
156,9.26740527376529
157,-13.439615084191097
158,-27.82298286175442
159,-18.099419936994146
160,-0.37812955498815315
161,-29.62192872558011
162,-32.381896212654745
163,-3.9610452320789737
164,-20.787213378513513
165,-14.74888979468455
166,-4.223101132036678
167,-2.5006673406782918
168,-48.51021261265709
169,-29.631222365436894
170,-8.947722594407958
171,-54.7422549903181
172,-24.26809576485376
173,-37.37694264952629
174,-41.95129707902566
175,-58.42667036985091
176,4.655305782118323
177,-31.519475491050198
178,-28.82655689391384
179,-29.468640808711363
180,-10.774961957403923
181,38.70463657350231
182,-53.949211640969835
183,-53.06005349566399
184,-24.567460591285236
185,-24.7465178501109
186,-11.245202918229959
187,-2.1309394747557744
188,-36.49267395024181
189,-39.52246263144964
190,6.347955525321684
191,-23.20346163143242
192,-22.593209875778548
193,-29.20215323655713
194,-30.22195664066299
195,-27.906529619214258
196,-16.78820733556362
197,0.4731879775009027
198,-55.258560294265706
