,0
0,22.790617066484415
1,-837.5866324962358
2,-620.099263139386
3,-276.5520698824454
4,-824.5125814317704
5,-240.22837998583822
6,-104.67042000006995
7,-139.49929175983078
8,-166.93432877057404
9,-102.41661186664234
10,-62.57815239962724
11,-126.07226350292187
12,-423.8377660147727
13,-181.8234440728449
14,-79.50486781030958
15,-103.72781340069218
16,-125.68723504921758
17,-96.14192677635285
18,-107.9469881806129
19,-99.29706847849992
20,-98.9713230720375
21,-104.74018403793065
22,25.655804662190462
23,64.18844199730538
24,53.79415649205724
25,59.23475758713418
26,10.843082204597408
27,69.45467380902835
28,70.70350846561142
29,65.38366126295932
30,8.1763921403669
31,78.96543671396981
32,57.06838609939797
33,47.86336554480277
34,66.06270419576512
35,68.07140881680742
36,82.2374042681228
37,37.52639800290379
38,74.66831846042238
39,72.1086908194599
40,76.12593097718971
41,79.18585619582623
42,68.73542177656324
43,34.0366797972661
44,57.22220356352864
45,79.7146284705834
46,74.3118264605249
47,77.86652654140718
48,72.32364535545935
49,76.76870807041371
50,74.40423541437572
51,78.59542649423067
52,78.72566375326974
53,82.46343447352614
54,68.8260084351324
55,81.91369584097666
56,83.06584970534266
57,80.50488613965675
58,77.90626216150696
59,78.65120687689246
60,80.18973871868812
61,76.04742926957735
62,77.05519858832966
63,83.3716288170892
64,84.00323843310989
65,80.61002411970061
66,76.06193899727418
67,79.25399921778465
68,77.06448859013281
69,72.48736007539704
70,82.49800691475345
71,80.23473684214461
72,83.07771577030991
73,81.52258444144016
74,80.94231143787162
75,82.88646466622711
76,78.00949713610859
77,82.3099630464809
78,79.67812306369781
79,75.94669129901804
80,72.25852916319914
81,74.70149386540791
82,78.84782326024991
83,82.67492094946549
84,81.90370633441802
85,68.96886670347104
86,72.27755207105534
87,68.32949484044889
88,75.02604333637467
89,77.8177655120642
90,83.49525016095912
91,83.03716217449681
92,84.46969739821442
93,82.77780470946044
94,78.90985591028594
95,61.84449710885836
96,84.89376833461358
97,85.64665657907749
98,79.23777470099101
99,82.95388045094691
100,81.39011558411968
101,85.95847002374995
102,84.28147847275179
103,78.83252726704154
104,67.10066366232672
105,57.84609653859621
106,58.3014942450326
107,60.10709798301553
108,77.39840077274215
109,86.10988106194159
110,79.96536741089187
111,81.08716998889315
112,80.67191365173218
113,84.12767826923644
114,86.93916828373347
115,85.11764534318087
116,81.65998986553289
117,84.8078129085308
118,81.25874937545694
119,72.89593062517321
120,87.25941924980619
121,81.34112885126837
122,83.3677029799597
123,83.82313065317369
124,82.08565906976239
125,72.33210815024242
126,65.16815696882378
127,77.87144496102104
128,81.6087922277826
129,71.2299166427965
130,83.3175616812812
131,84.37137083379379
132,70.87288300421258
133,48.71523217282022
134,42.34046748967484
135,68.30465207914199
136,65.36355225684616
137,58.88725956126967
138,67.80784541584431
139,75.25446927055984
140,81.17924851526257
141,82.00342553155137
142,77.72990978637814
143,86.28191863750149
144,86.86605084838334
145,77.7976463045601
146,84.05110533221074
147,79.56855066663694
148,78.53664534550614
149,76.34334400879455
150,70.09205475147932
151,85.59865486866634
152,86.9568990367293
153,80.78400159902722
154,87.32513127668463
155,72.0887912891006
156,80.63662523738608
157,79.35123640905337
158,79.37543095762229
159,79.93790841096629
160,83.41344423550873
161,81.6151533098414
162,83.5235457079419
163,68.03027219604738
164,72.92046166405018
165,84.80988794037678
166,82.77201370434635
167,85.07963630910518
168,87.67745246826425
169,80.53649239729751
170,79.93730374173344
171,86.91761772329538
172,86.14194166354254
173,79.3747661440616
174,71.35895025367675
175,63.686921665389164
176,81.702586461299
177,81.41631031860592
178,87.80664139802097
179,87.52605763492011
180,87.31730637971991
181,78.84543215846068
182,85.08890304905572
183,84.61887603603905
184,82.83059104017612
185,81.68834304568357
186,78.96334391320329
187,88.31853002055792
188,71.39151436656263
189,66.86552871931029
190,81.03552106658861
191,80.7019063790793
192,84.41357907238019
193,77.30855936404717
194,85.44677835769139
195,61.00230938390932
196,75.03510942679483
197,85.49906686071282
198,86.4214565508968
199,85.09936023143659
200,82.86003275294425
201,83.6772501909545
202,87.9137205409496
203,87.24046082974913
204,82.05303451862176
205,86.76441228723769
206,72.65503416993639
207,62.00002276622524
208,59.77330598484807
209,86.4279720022436
210,67.97441355297318
211,81.90230088288071
212,80.22886712846193
213,68.66177555241026
214,85.15398319505894
215,87.13431504370112
216,84.89359178269176
217,83.24832854660437
218,64.1148829831551
219,82.7555294786103
220,62.37959095665692
221,82.74909681807333
222,67.34436577219357
223,77.11867242471169
224,25.2281121697622
225,90.60052742879716
226,74.04358431243767
227,83.76203331544436
228,77.90829540776699
229,80.63422681325815
230,79.82937323681915
231,58.50406606609453
232,73.22357730178925
233,77.12098239779787
234,83.23723412443886
235,59.40049920963344
236,83.50232349132716
237,61.758810003247774
238,82.5989271897046
239,74.59851051507307
240,81.2180394648502
241,59.680586914387504
242,47.029282043663464
243,83.78606772383068
244,32.20999864211157
245,22.153135544382224
246,14.841519744796614
247,65.60839406682084
248,-14.824957200394593
249,78.95396391707337
250,-177.83801035007735
251,-22.695857584314354
252,45.32667112721429
253,-0.16640274808440836
254,68.93357653405852
255,37.44458696430647
256,54.00575390044371
257,-128.2971565382444
258,16.97202730601505
259,-83.49123172208802
260,-113.16547688695529
261,-74.58757499640437
262,17.968182404456073
263,-111.13408364770342
264,-209.73672528974464
265,-157.42592427129807
266,-141.7076480857871
267,-256.3418794379976
268,-108.55475531625342
269,80.91331848635232
270,-140.83841523778665
271,65.85901278559962
272,57.44928998717964
273,75.06897745331054
274,-206.81944418536258
275,47.467064879232396
276,84.37047850390728
277,13.745191187841925
278,78.60111339995436
279,-125.78685377278357
280,61.09102700048298
281,45.18822141472028
282,64.78311040535448
283,-157.8899234685343
284,62.38755961984597
285,86.20771036387825
286,77.6278300016359
287,72.92715151009781
288,-49.17450959757127
289,78.35172887234259
290,61.94320587374214
291,56.1706826124144
292,90.46575473010978
293,74.73624064404626
294,67.5892754073553
295,88.69374576740161
296,86.63057738274357
297,65.01811624150938
298,87.96991119377851
299,86.80392755742963
300,83.43263763924494
301,78.61603056930798
302,79.77846905759267
303,85.98891135157115
304,80.58331480926164
305,74.00516357398695
306,68.23544270795483
307,77.011740530304
308,83.98375150114865
309,80.29604190929449
310,75.1676960848892
311,83.15754217762633
312,83.34127092815693
313,84.67552726601252
314,86.71991500830588
315,81.65323700520509
316,80.92151191078597
317,76.34276155759318
318,75.63796442907457
319,76.02028176056277
320,90.53187110678374
321,90.59469275847275
322,81.98415822358552
323,81.02991532119083
324,88.45089346545262
325,87.90481040827648
326,89.30506497094196
327,85.84324693928227
328,75.77926278200232
329,73.67481495080055
330,72.04070841197706
331,76.00071860325075
332,83.04732274430658
333,81.22882619526746
334,84.5665689789403
335,81.88446227050757
336,77.09429354284177
337,80.05161286404274
338,82.77201858980769
339,83.37847514207252
340,83.87307710385261
341,77.20699849856233
342,86.20933536644525
343,86.53791348795666
344,81.31628610779495
345,83.6008599010214
346,79.72926670879187
347,91.52418827173264
348,80.27375700612012
349,81.08652563483948
350,82.45696207808166
351,85.27211507167095
352,71.30885324607878
353,67.58534916807426
354,81.27164000579168
355,82.53148447247722
356,74.9253857575389
357,83.90614949331679
358,85.87954740532965
359,71.55298060474809
360,85.779304375522
361,79.21888647886652
362,76.80652444777037
363,76.24462894152326
364,83.4010981948285
365,78.37679054770047
366,81.75784544965931
367,83.71361324326273
368,82.06541259383931
369,81.67304458307764
370,86.64594771075835
371,78.09867794548443
372,79.76396121098392
373,83.09886530149478
374,81.08135410409739
375,87.71970845382357
376,86.11063005083446
377,83.54943923943515
378,87.26774089642811
379,76.82097150992874
380,83.30072213243184
381,89.76725207545165
382,87.96099022941277
383,83.45060934561225
384,75.47000426492193
385,78.60849215031146
386,82.18853398120672
387,78.45183700343713
388,94.26643210032593
389,85.1786852664629
390,81.51153299958173
391,86.04324776956392
392,87.66043901305224
393,83.6380742038883
394,83.64741639135349
395,78.95191329800913
396,87.1894155754636
397,87.30946085999629
398,89.39492986931072
399,85.73072670821554
400,82.85663968232295
401,83.9957611135367
402,86.58162178766422
403,84.99292730177469
404,81.95059038756283
405,81.86428865348039
406,76.65228361167642
407,81.0974153758592
408,91.48714761436861
409,86.56565797924901
410,82.44695975260566
411,81.67602509133104
412,81.46639361862384
413,90.4222378675961
414,86.16247041889969
415,85.37624418798589
416,87.22305651998244
417,83.51035299902836
418,90.47146250269839
419,86.96385379718268
420,85.88633945340594
421,85.60515926936374
422,84.3641480795524
423,77.20284914815272
424,81.8642858271916
425,84.16780829975849
426,85.46929239168433
427,86.69512070040572
428,90.4922802317653
429,84.44299230238246
430,88.99403119164997
431,89.35234426183267
432,87.73704678242956
433,91.29687023445993
434,88.46718400677669
435,85.07417210125513
436,85.64271288370303
437,87.69123787097246
438,89.338199735102
439,86.16537122700068
440,85.21794588764571
441,86.90053838802471
442,84.55934388177937
443,87.24248991611734
444,89.09167637224692
445,79.93293339137875
446,86.46080365090296
447,92.79040221124723
448,86.60667026375513
449,90.07322889173167
450,85.547866511623
451,83.81617205105702
452,83.7725900712031
453,86.70942623470222
454,80.40865389389117
455,85.36772516500335
456,89.05619567722934
457,85.67064789362728
458,84.80437719730499
459,87.96922632138661
460,89.54373736565731
461,88.84531388303573
462,94.46722352983222
463,91.05994787005271
464,88.09824954059013
465,88.85562084807638
466,87.97043278665245
467,88.81871787361963
468,88.70121339469654
469,88.14267424599481
470,89.38089217577689
471,85.11842561356399
472,83.86747476318651
473,85.33757063234737
474,87.81938835783589
475,86.33973576203641
476,85.32158321409771
477,86.74981696681334
478,90.13874656203605
479,93.26616012088229
480,91.87603303897379
481,89.48642090235887
482,87.97823417905092
483,88.59808217336611
484,88.65353011270133
485,91.44291019316503
486,89.79951996115405
487,89.6249554929977
488,88.42458124834813
489,88.9399781883296
490,90.86673121825648
491,89.83970089290874
492,90.14335196005818
493,89.2813127881714
494,88.19686358741556
495,87.758559887698
496,84.45816004190453
497,93.47171619053111
498,90.78891609001784
499,91.79633267005329
500,88.62638712764853
501,90.05621833114695
502,88.51023949944732
503,91.47308220645066
504,88.32717093584763
505,89.64585670763888
506,91.02893839925957
507,89.7879404705797
508,87.65657318934683
509,89.71915684930283
510,87.06131188922842
511,85.68261795085434
512,92.19401502836735
513,87.64785700042346
514,87.36075456296192
515,91.38632618810598
516,92.5719364589532
517,88.74924453851685
518,70.39467435713114
519,87.6461780223424
520,84.19042453604361
521,90.78455160653674
522,93.7946166548794
523,90.68139589211701
524,87.66753058812336
525,89.1696348805355
526,90.47660936549063
527,90.4621581177395
528,89.8087507103302
529,90.52843017128941
