,0
0,64.10883050556559
1,67.27044620367936
2,62.16424473823129
3,49.03964989728221
4,48.46362676816833
5,66.14596184906027
6,68.51437610295848
7,59.51851898328235
8,46.70728462380733
9,72.2644144399372
10,97.70571887468688
11,66.1120924682967
12,78.55043255964
13,61.50198749401887
14,92.53068974489977
15,69.44420410305611
16,37.35984981824076
17,41.7837423223812
18,39.79962191899759
19,43.717825767085735
20,38.20968342101405
21,38.34768642464914
22,37.21575525502558
23,37.17378348974015
24,42.09977593707953
25,38.32866819543287
26,37.987409138900695
27,38.94300883181349
28,39.77113621658937
29,37.19004794643551
30,37.04012096102596
31,37.21594105857075
32,37.61055306455055
33,37.37261283000407
34,35.61503825823419
35,36.69187672103581
36,38.79030587235903
37,35.70780751677739
38,35.441831251968715
39,39.05713643110938
40,36.520975735803404
41,34.83263099151609
42,33.82686503167507
43,36.257597660950246
44,35.96739374016806
45,35.82316545221838
46,36.40024948160829
47,35.23507797049391
48,33.783966551912414
49,33.078709199551945
50,34.69606731121894
51,34.431838874251255
52,32.89233550249587
53,34.73470400529094
54,33.08479646949563
55,33.412685852578214
56,31.253435878526258
57,32.25524167965632
58,29.258047903234914
59,30.195506895654308
60,28.974314254634095
61,30.285734312582644
62,30.58600935359864
63,28.42451488682127
64,28.15869481293921
65,26.146328195597743
66,29.036800400931675
67,29.12149177848551
68,28.58954022465041
69,28.04748063890583
70,27.070343747931474
71,26.170126311336933
72,25.121586348519486
73,24.17455100863735
74,24.06069506323256
75,26.622972243989356
76,25.63888757528475
77,24.742443640503915
78,24.613602585086483
79,25.294850393031084
80,24.861756979041093
81,25.467987365722365
82,25.303880939651574
83,24.66934982528182
84,26.873609319239037
85,24.72904032225633
86,25.35195396757335
87,24.180968152737478
88,25.124519485671772
89,24.950007872714195
90,25.18258190911147
91,25.521621208857688
92,23.048589744753553
93,24.736128733867375
94,25.36227473549807
95,24.754506051815408
96,23.023313681353464
97,25.00237403352221
98,26.686689122488318
99,25.64115908573294
100,23.905062823624757
101,28.61125781576411
102,27.91822944413434
103,25.68457245675381
104,27.479760098674166
105,25.27948853249691
106,27.956184987328736
107,28.151158457639845
108,27.744791534933032
109,27.484727656546603
110,26.61886121337302
111,30.278467610298552
112,27.968309040616255
113,27.879662261849397
114,28.236975557921685
115,27.892548120189346
116,28.67882239150716
117,27.44451137187007
118,28.335644587898646
119,27.75329956439964
120,29.43819020990631
121,27.790738880016576
122,28.448601566329305
123,28.14494320167432
124,28.51439447063749
125,28.108026670310938
126,23.074945514913995
127,28.600375962741968
128,23.210486057247905
129,27.77697318539749
130,26.1833248315801
131,26.166574044513982
132,27.360615427503674
133,27.351449413693626
134,28.411476229588146
135,27.18450218028247
136,28.093116525381223
137,28.93588032881089
138,27.5023937298096
139,28.263964370664592
140,31.288867690417877
141,28.513361744223953
142,26.125814020146212
143,27.6190070269945
144,26.13486158431478
145,26.542873514337405
146,28.142965585950456
147,28.63415283959039
148,29.51351242294186
149,29.54872466847371
150,27.160155143333306
151,28.45624048963073
152,28.77581511236786
153,28.183866644364027
154,28.692876610280656
155,26.82617024370211
156,25.453214970309638
157,27.90270708487105
158,28.250165781428223
159,27.77010140627542
160,30.628312402339926
161,26.284771037941393
162,28.876142564282418
163,29.529979025034706
164,23.11697706374398
165,28.0090933498519
166,26.82492135128414
167,28.748619028099878
168,27.969868221559775
169,26.714020585473918
170,29.61058471434794
171,28.30402252883796
172,26.070305374507733
173,28.016845065212145
174,28.337479206584977
175,27.616211055020724
176,28.111507787501978
177,28.33695400120341
178,26.893698842014782
179,30.161640141932004
180,26.85515761423303
181,27.672326106799254
182,28.4516655519769
183,28.41547760608555
184,27.588832166359545
185,28.106180570634844
186,27.640532925919977
187,27.90011204018374
188,27.77263896259974
189,26.43181759160652
190,28.259373857760824
191,26.507327452181837
192,28.710726243929365
193,27.727321727617525
194,29.704688366968952
195,27.56944273696205
196,28.10542075288158
197,24.9555642514948
198,29.388306931946087
199,28.033316285558975
200,27.18282080972858
201,27.875476230342386
202,26.650670309369165
203,28.647956070219923
204,27.661661777491098
205,27.85009230132564
206,26.028561662064746
207,26.775345682795162
208,28.847696846742476
209,28.22889006098121
210,28.345878380657446
211,28.270428812611495
212,28.000587087470915
213,26.938164313728336
214,27.74062970961895
215,27.349876673825197
216,28.060520366164564
217,27.80592700801171
218,29.298503039817277
219,28.503802520320825
220,29.576512593112795
221,27.880370348083304
222,26.565177327544372
223,28.01350487668879
224,27.082661502266724
225,27.350606790704475
226,28.933139229821972
227,28.745562516232443
228,28.060946578393327
229,28.14010260938521
230,27.72054794721153
231,26.377335716443483
232,27.579719349149673
233,28.08420349190919
234,28.682921220699793
235,27.82522917869937
236,27.956384242133932
237,27.114204944374436
238,28.018403078510485
239,27.743264107624576
240,26.50218684513093
241,30.338954538136374
242,29.324651849319437
243,28.36529782088037
244,27.306990655725667
245,28.311692749523896
246,27.791811370776035
247,29.009339773527547
248,28.344648183467505
249,26.867451634992904
250,29.13427550177025
251,28.121241492054928
252,26.080125613341078
253,27.928774253666056
254,27.949744665529213
255,29.152608894199396
256,29.32806941247779
257,29.648642018641116
258,26.7270785453582
259,26.671701590325394
260,27.619796113205666
261,27.996623087348418
262,26.566051268373844
263,27.97049712760663
264,27.613361898577036
265,28.974018140991394
266,27.103690630453276
267,28.506714076189382
268,28.500327976893463
269,30.004818563667385
270,28.922670343180652
271,26.47442981258664
272,31.000756871943643
273,27.512648218851336
274,27.70642068601064
275,27.285479046263664
276,27.63105880694639
277,28.935865890466992
278,28.393172832534948
279,27.578642719944764
280,30.51220718365396
281,26.748650743410685
282,21.713425539122547
283,26.275190734243914
284,27.89542011883241
285,28.361111837235516
286,28.466323201470914
287,27.726817997662234
288,28.480841803572545
289,27.42481751501204
290,26.283839382073438
291,27.635502734148982
292,30.71365285854934
293,27.314534909331993
294,28.520308341384226
295,28.100712752145775
296,28.21309200694086
297,28.171363673880116
298,28.013257637691822
299,28.726255103857326
300,26.9857750588897
301,30.23714066437387
302,30.047469683112283
303,29.245001226218296
304,31.829152991535825
305,27.20337250454322
306,28.724176278970074
307,32.498017480071425
308,32.01050035827579
309,33.42957782015074
310,33.14574215698924
311,34.89882989723691
312,27.814742365674466
313,30.498940619590574
314,31.905066704800987
315,28.849804827585466
316,29.995324457983948
317,30.644734359528226
318,31.194881474288216
319,33.28048804408623
320,29.75104041197996
321,32.67844769167473
322,29.812487277480184
323,34.70028824873152
324,32.89115471794923
325,17.02014899429923
326,28.28840547859866
327,29.16205644802103
328,44.003158751808215
329,33.32029999636579
330,44.340763046848586
331,34.22862352906595
332,35.36322435468901
333,39.17502289999102
334,30.239369920293388
335,32.14578590365999
336,31.602361353987362
337,34.2325044390338
338,35.9438683051636
339,31.763024382146252
340,34.771428059310715
341,34.807967111148166
342,29.005829351641292
343,33.61695139268959
344,30.880098909568915
345,38.13673250378489
346,34.8008033138205
347,36.920856997829105
348,30.998419901786832
349,34.99665098043187
350,29.64452140565845
351,34.36058487556147
352,34.18890140535422
353,38.849050786434965
354,36.648161497278494
355,32.00121618557878
356,37.0225923754173
357,38.61199487359991
358,28.937119931473948
359,36.96713511533453
360,28.074553961622588
361,32.1048397051738
362,37.400643821137784
363,39.63172453100123
364,33.71133624307163
365,31.54797156257991
366,38.36581138833426
367,34.69021429514859
368,26.249953442689726
369,29.26103469021235
370,38.54530816060869
371,26.887503777278468
372,31.100489434116756
373,31.594933027197836
374,37.97832027053227
375,25.403582327523328
376,38.48027721426334
377,37.846998794481614
378,33.73931407326818
379,28.705347206418807
380,27.263327763153935
381,38.32669306832977
382,29.527468948638123
383,29.368436808993284
384,36.727828450535895
385,28.649276908885803
386,27.537084883991337
387,25.898028713447275
388,29.817868886727954
389,26.7939219982567
390,25.38156047919183
391,35.397370001894885
392,36.37836830680462
393,28.33290880161948
394,29.303587100621368
395,25.69321949087316
396,34.865163653643684
397,25.902408971679687
398,43.00252772373933
399,37.800637743673
400,26.459540478260898
401,38.42273839437984
402,38.008706934601655
403,26.515007258699914
404,27.9375676302021
405,27.38072513216903
406,28.688609901774907
407,30.976230918592773
408,33.87021904333669
409,26.970115877214994
410,26.569466662497142
411,27.936378307946143
412,36.815168070628715
413,28.774327671245555
414,26.58513981808355
415,27.30935959188937
416,28.768280944533764
417,26.149358057178326
418,26.920985048114378
419,30.63972757492302
420,39.655034592708404
421,29.96351120400941
422,40.66433911614732
423,30.583214028053042
424,29.373314489702167
425,26.66818938205106
426,27.77333478011424
427,27.938404744434227
428,27.531329194153656
429,43.23020345793484
430,27.694099857337196
431,29.947224944725168
432,33.08938458255579
433,28.87207325452473
434,29.65934828931495
435,28.005623333739642
436,27.88475889699621
437,32.44608513941057
438,29.387010881278552
439,37.352723263784725
440,30.4947963281782
441,28.43748240556015
442,29.34597983369604
443,28.23313422451174
444,29.900741497313717
445,30.810028456280996
446,31.984508189566256
447,37.96394197238405
448,29.232852446222388
449,31.732927160580445
450,33.407481486300824
451,29.388682595246063
452,32.50886987077695
453,28.31804060795402
454,32.783307962239064
455,28.95983416669769
456,33.63039025307662
457,30.352382897640926
458,28.79487803693773
459,29.536236423758965
460,29.35942025418771
461,31.719780599256048
462,34.965987460273034
463,32.045797542810035
464,31.32093764542369
465,29.274120832428164
466,32.8511480894628
467,29.59248809078999
468,32.016898660155135
469,31.918177115777507
470,33.11320810931939
471,34.66953579951348
472,33.74316746295274
473,31.12783818015014
474,33.65373874204379
475,31.505651893373578
476,31.87582282113144
477,34.68690454392199
478,30.609251518709062
479,32.55787972792604
480,31.54782607683446
481,35.95685500102118
482,32.54370227337058
483,32.77518165707262
484,31.284660144111516
485,32.95592332273081
486,32.61890461370932
487,35.452373039942174
488,31.859370456924665
489,31.70897957464767
490,34.31616221895649
491,33.26388558080216
492,31.631932947252064
493,39.551919619987885
494,36.29368956051027
495,30.766121155682775
496,31.431683950249862
497,33.912264394632075
498,30.822124741293372
499,32.38356567900628
500,34.92596136739739
501,37.71202228260227
