,0
769,-115.45803544463143
770,-167.82987826731315
771,-156.74587685166165
772,-138.2275790507151
773,-124.76395199520599
774,-114.55337635020169
775,-103.57305332853927
776,-123.0886627146063
777,-125.91975199916111
778,-118.38175775624131
779,-121.68186163033435
780,-177.1298422682449
781,-134.2211428911283
782,-146.48339007102575
783,-114.80583544775835
784,-145.14515575227304
785,-97.10038370337523
786,-148.78896480692333
787,-135.10308173215108
788,-108.07688125321138
789,-200.0789634590151
790,-121.22942129539165
791,-92.01713443897165
792,-113.859717854421
793,-121.65149530539813
794,-158.1610699163922
795,-124.83839943840255
796,-129.74019682546253
797,-137.44359855535822
798,-138.42606619070716
799,-169.9129679885458
800,-128.62341627477923
801,-101.46418937884113
802,-105.33344855239643
803,-133.11590844708508
804,-146.5331497552733
805,-129.83813706321018
806,-170.95063365786362
807,-143.22753921631488
808,-117.45577506831862
809,-134.57891719042624
810,-108.58756328585045
811,-91.7153914470646
812,-132.79073393821096
813,-118.14343806120581
814,-152.72288224152607
815,-142.2916095457563
816,-112.74694891301465
817,-92.42412243752098
818,-112.12198705602555
819,-142.45688033180966
820,-147.48740478313823
821,-138.4182053681623
822,-114.8492143861571
823,-117.34466068989705
824,-144.468236713838
825,-130.193454345046
826,-137.26366690244805
827,-119.37708533316373
828,-138.85451989889015
829,-174.48568494470013
830,-140.7714159288306
831,-101.95467996060246
832,-173.47805105277934
833,-153.86846266401474
834,-114.1478571045661
835,-102.80869882885312
836,-140.83763414329337
837,-184.74415126906274
838,-136.87200472998677
839,-20.069367703695804
840,-147.20434512757103
841,-134.83306619796255
842,-121.03365108184266
843,-137.56431813200481
844,-122.82917991682548
845,-117.10967427436357
846,-137.35336326285096
847,-163.8347536462306
848,-1.5516177897739567
849,-114.56760779423327
850,-153.53973112193157
851,-135.9783210357104
852,-148.71246536806473
853,-107.61229014809149
854,-113.50863267825395
855,-134.15108630934628
856,-107.81470070589134
857,-121.35063806525189
858,-101.39160777723194
859,-160.01700069392592
860,-90.88098078950131
861,-96.26646560107588
862,-105.07352954596576
863,-116.05180230905259
864,-156.51022192755866
865,-181.30915098373058
866,-101.78853567757469
867,14.222985456102123
868,-122.46054945471685
869,-151.2418365569886
870,-160.17939988557418
871,-106.45694594897984
872,10.120947920934384
873,-100.62086676498089
874,-115.23555579435234
875,-134.33298621827186
876,-81.79193564512147
877,-144.2492047350665
878,-254.3100408833319
879,-155.77428372534837
880,-101.69089568811405
881,-135.90261093563126
882,-101.53542612856856
883,-167.31624366629546
884,-140.87241638174316
885,-190.21389651029835
886,-135.97545376978124
887,-144.1650099056932
888,-145.3604431130444
889,-101.89122705735414
890,-99.2265531433151
891,-137.3914169251324
892,-123.8493881099254
893,-159.77210339014385
894,-104.24283211240571
895,-139.3749683439113
896,-150.40924227346568
897,-146.82325968248597
898,-108.60281925588924
899,-140.36163344773234
900,-201.27927024301812
901,-171.88357460421517
902,-129.57768493031995
903,-139.78440233665975
904,-161.53278033423862
905,-313.3214454628976
906,-144.54218417180454
907,-134.44724212716588
908,-78.03699621398692
909,-85.76233200377266
910,-130.53729292230994
911,-175.91204426824044
912,-102.94036672330697
913,-126.8630230657459
914,-125.34288338598958
915,-125.4919132545474
916,-114.08684016262627
917,-78.08576249945713
918,-88.06783067488595
919,-140.05039137933346
920,-118.60448269001486
921,-116.48699387272143
922,-102.18056728257302
923,-116.92578126473363
924,-139.72854202701254
925,-125.45244274197837
926,-141.90459856935865
927,-189.59196104283222
928,-158.25509071829248
929,4.892130518158623
930,-102.36306278526145
931,-133.99704370486205
932,-145.63624023584146
933,-122.70029679447991
934,-113.36408133739037
935,-86.8772082816127
936,-99.12434055789052
937,-128.04874123966675
938,-159.05600237275996
939,-129.1653341256554
940,-151.64416991786274
941,-27.64563111335795
942,-164.64261459688782
943,-164.87867480699205
944,-139.6617625951334
945,-116.75041655517849
946,-129.1678458278717
947,-136.79471632578932
948,-115.2654865748492
949,-135.8881617655806
950,-148.076801892177
951,-156.00124519798862
952,-121.28916670472344
953,-129.04341403708315
954,-163.84799522913198
955,-87.4856385099263
956,-112.16032501065939
957,-158.1728803609773
958,-124.2094041610286
959,-163.46185920076852
960,-112.31732256372905
961,-115.59647705478582
962,-109.04794696937239
963,-148.41734417605974
964,-108.61942214619461
965,-137.61358350987516
966,-103.07608090166282
967,-119.59391041793586
968,-147.52963194279724
969,-92.30440543844037
970,-107.2116016607771
971,-119.05556925306843
972,-125.63619439030609
973,-203.8434988593445
974,-142.69945877553621
975,-106.27968550347165
976,-108.27060309789232
977,-139.04673311743662
978,-158.66332135225315
979,-171.3205491218048
980,-164.9816528429167
981,-254.75001841309827
982,-9.895514753854755
983,-91.17622480284857
984,-142.6770729006134
985,-40.83578017500475
986,-113.42515505740688
987,-171.9102401987103
988,-119.26915475026433
989,-90.16998830018773
990,-143.1574887015163
991,-112.40683216916638
992,-130.3833761290344
993,-125.53956596711257
994,-128.47048825809844
995,-157.54433871365788
996,-125.13347443674527
997,-131.0800343045335
998,-138.65938664094642
999,-111.36651741060386
1000,-112.32773718068731
1001,-82.01120836120717
1002,-121.33313062671516
1003,-137.32387088984945
1004,-100.76943495705632
1005,-154.1150767729531
1006,-94.67722327630581
1007,-125.46488907935759
1008,-173.07831460066546
1009,-135.85884951305087
1010,-122.59515258596706
1011,-106.05430004910772
1012,-125.19777991321595
1013,-114.78217276984356
1014,-134.62406130126732
1015,-128.34647448180743
1016,-104.27083920247182
1017,-140.92209900372336
1018,-167.2548084646515
1019,-104.42748336835479
1020,-146.70013684023394
1021,-145.32366562872252
1022,-170.89648007060475
1023,-96.10933611190134
1024,-126.16849581813332
1025,-128.29826889411075
1026,-100.31730279197824
1027,-98.10229640517767
1028,-117.25203249986433
1029,-117.27390350438631
1030,-137.64000435354853
1031,-102.48734049700633
1032,-136.58984110793844
1033,-100.97313140848115
1034,-104.14414487898703
1035,-134.7429152995137
1036,-116.34167807082633
1037,-131.23580324100297
1038,-89.86712615526167
1039,-107.84527739175752
1040,-123.72595192398698
1041,-98.05182063368494
1042,-99.27385054076525
1043,-166.2509655077693
1044,-138.98235278506027
1045,-24.056729257518683
1046,-108.4651189576798
1047,-105.68043748177874
1048,-159.63896854611093
1049,-99.39847701195393
1050,-124.15055497692282
1051,-98.05815096190165
1052,-137.14645128217919
1053,-130.6288726659087
1054,-155.96585009965315
1055,-113.83657051192338
1056,-111.610706326556
1057,-122.22979694696895
