,0
0,-109.03439009010252
1,-105.43325942170834
2,-243.20109947095452
3,-19.028265841472404
4,-25.79023003681762
5,-61.573582734011396
6,-168.7898792754729
7,-65.67621483484535
8,-243.41036432871306
9,-1056.674297560804
10,-1125.386857354344
11,-1129.2105412709905
12,-1085.5304058847921
13,-793.2802623403388
14,-1365.8618984914967
15,-1204.9632306290187
16,-1434.3392102670591
17,-2142.256125558968
18,-1881.8966654828523
19,-665.5381126552803
20,-533.7755340735697
21,-348.04504350903665
22,-441.43184483353537
23,-596.6046294950413
24,-56.275334589409766
25,-83.10169074421844
26,-67.85647751504541
27,-27.907728934862007
28,-131.64763551217925
29,-83.69136497701626
30,-16.376750161570868
31,-108.75151168876319
32,-103.45012008750511
33,-95.43574200307623
34,24.7520420492024
35,-73.79547322594034
36,-72.53960402603226
37,-6.944693106241857
38,-116.99828112331417
39,-180.55452098464923
40,-77.93494616239137
41,8.26502498866624
42,-154.58954936452005
43,-108.32922230083142
44,-139.3540757552955
45,-160.50932742693493
46,-36.24018837979719
47,-166.4006627727174
48,-224.00258781377107
49,-1.556056000979794
50,26.819944774749672
51,-251.41006592655054
52,-163.7968602774842
53,10.258870360049372
54,-75.71896790147159
55,-110.23499649569249
56,-33.48722130424261
57,-144.80369733177747
58,-157.89844303151645
59,-144.7029974242315
60,7.737194925417782
61,-94.05323747315872
62,-108.70945335630495
63,-42.36110396303579
64,-23.19114685541112
65,-50.21900619435577
66,-422.4870217221999
67,-164.47796172083136
68,-42.563773903378774
69,-193.57884037668924
70,-76.70917599235051
71,-122.56221383079964
72,3.1828572028790205
73,-154.796678162643
74,-207.53215525688285
75,-79.40712360693401
76,-160.4831301426516
77,-179.80359534487002
78,-33.969169964397935
79,-102.83281765417566
80,-113.0873353162075
81,-57.94947205212003
82,-253.13905639338657
83,-235.27531095119238
84,1.7377673106985299
85,-170.99048899037132
86,-164.49054124755932
87,-27.866061798892076
88,-95.45227363060408
89,-196.82250599022723
90,-37.01941709620489
91,-52.76863947620623
92,-252.46580654534014
93,-32.72941112957588
94,-201.88461701824465
95,-98.67192669740906
96,-70.71387757001156
97,-37.25599386712868
98,-81.20764689442257
99,-348.3864877619134
100,-51.73946666853841
101,-180.7265769698501
102,-155.19730425432044
103,-43.91642270263216
104,-20.487405976060842
105,-109.62081657473013
106,-71.85989421357023
107,-163.4128017487023
108,-199.28442358661198
109,-102.61305095016685
110,-104.46468977147687
111,-109.22592645616216
112,-76.22653922298863
113,-42.026986364000635
114,26.353830229198053
115,-140.15594369277522
116,-65.6194949178432
117,-133.33140538831952
118,-18.62328284311141
119,-210.1331867133058
120,-189.91692397840552
121,-69.95105833964749
122,-114.78759855546798
123,-143.9997101340676
124,-149.83532955716723
125,-46.64156340025942
126,-130.75200548064845
127,-133.346303311318
128,-131.7532446511962
129,-135.09631313644456
130,-123.99011506424426
131,-359.99516062141157
132,-124.87810502631973
133,-96.77815692516157
134,-127.51697298083135
135,-160.97017967621804
136,5.987748808271988
137,-75.4568726664152
138,-131.44909252046443
139,-132.71420750392758
140,-151.29049541984563
141,-128.39299386811933
142,-225.66941483428826
143,-169.30589370292654
144,-92.48958993143242
145,-67.15409418859086
146,-36.29230718833229
147,-143.85138678540943
148,-143.1828418523075
149,-159.79991618312584
150,-104.83498056117281
151,-144.75696369716638
152,-160.0058874996118
153,-148.2463136425659
154,-143.73157127187665
155,-78.89947082998769
156,-98.11872077354195
157,-157.6268261520499
158,-160.17764217351217
159,-60.43751523841827
160,-157.45502704384782
161,-128.11189456281187
162,-140.58402205211092
163,-82.2805519133119
164,-208.59602646259708
165,-315.3927404692522
166,-165.35777143975872
167,-234.18198081567277
168,-141.392627861849
169,11.05225262444364
170,-100.43445512570013
171,-94.41382131503136
172,-33.409922379411256
173,-141.70563934902634
174,-94.42251214900202
175,-138.77994614638024
176,-342.5598706548463
177,-118.3915354784016
178,-130.53759308425265
179,-99.45554947782392
180,-104.55838098963596
181,-111.53209171065059
182,-164.01676027135915
183,-124.11171171764869
184,-181.86935101831946
185,-67.25681347694231
186,-110.07318572710957
187,-143.27538788977878
188,-89.76027559789853
189,-188.4465503481629
190,-175.48154168385884
191,21.20893992075132
192,-122.03680488114655
193,-148.33175961660888
194,-158.87630082703402
195,-55.1072662580016
196,-122.79992654893124
197,-151.94855668306315
198,-106.13552160141292
199,-183.4270821048533
200,-145.54478660748146
201,-130.66641513091406
202,-152.31052694490944
203,-143.26797529790548
204,-129.11264316240926
205,-80.72756018116205
206,-114.28361164572068
207,-228.40142276170022
208,-87.5999163155087
209,-47.51005014512231
210,-171.32279144626312
211,-225.2701214863808
212,-58.27195703603692
213,-175.71386175577138
214,-210.3458825539348
215,-191.94277405274562
216,-71.29498023812141
217,-119.28685342758357
218,-143.3910815661406
219,-141.74091315508147
220,-117.32012497163568
221,-124.71806275077506
222,-73.56459459704593
223,-17.79011755164285
224,-83.23577725189715
225,-270.7038026096561
226,-159.37961348667017
227,-132.64489991678477
228,-62.25597975770035
229,-107.09493952957888
230,-168.76971570782214
231,-175.62741581973236
232,-116.22914614181104
233,-193.55724424361972
234,-144.95584921952525
235,-151.42584485332762
236,-166.08317542162743
237,-185.69370384666632
238,-72.15079912395059
239,-72.47642387986039
240,-136.1787679362003
241,-124.68894561474131
242,-145.38034715584652
243,-174.9420061914031
244,-85.3654764251809
245,-129.70873901244622
246,-220.87582164582238
247,-80.78271283536662
248,-106.36948625815727
249,-65.37663566592353
250,18.552785619276932
251,-67.21145137855824
252,-290.7213212505982
253,-168.49851345610585
254,-200.32487133963838
255,-161.01477319515465
256,-43.9559102163869
257,-126.18793403459381
258,-81.26270184818907
259,-170.52543270588944
260,-243.34039682955344
