,0
391,-780.6261445618261
392,-843.001522416637
393,-848.3149026079639
394,-787.3632631107564
395,-716.3040609005409
396,-573.1185742752306
397,-314.6332669838996
398,-603.7346709582795
399,-702.7998780427048
400,-565.5619472523372
401,-507.3737369608133
402,-352.3593517888387
403,-304.81464627696107
404,-601.6672988965732
405,-351.7008106531176
406,-300.2101085353992
407,-435.990375856598
408,-368.9029066211523
409,-410.25595965591447
410,-266.4704327913046
411,-415.5482057709391
412,-409.9531558879804
413,-272.684797225529
414,-437.4972874730785
415,-567.0044859098601
416,-379.4524835190619
417,-446.7287544789922
418,-620.3034262530826
419,-424.89570154641973
420,-390.44835514840366
421,-291.37928837270056
422,-415.4188527627058
423,-380.23801413753495
424,-536.9359598578159
425,-476.9112105382075
426,-894.110371340053
427,-400.91618485259824
428,-510.29951738385046
429,-711.195774752024
430,-379.57531273047545
431,-533.9741612637712
432,-542.9950884387513
433,-435.76931346424027
434,-505.1857673757579
435,-407.0133490563425
436,-723.6628852675706
437,-624.1509535916485
438,-748.1367148589837
439,-788.0626663648648
440,-613.2619490916992
441,-631.8202338389159
442,-584.5166963940492
443,-716.884746517706
444,-696.444435505509
445,-584.7789988129309
446,-813.4094988264777
447,-451.4410921635768
448,-504.21288470583363
449,-757.5580057784124
450,-785.5966247033841
451,-633.824574121213
452,-508.32903291830075
453,-542.5412854285378
454,-819.5766887765589
455,-533.1628045119821
456,-693.0544260217727
457,-734.4365815480842
458,-604.6589779477993
459,-476.8610966484792
460,-701.9178476837315
461,-822.7125027680175
462,-472.4837721316763
463,-588.6493073485403
464,-707.6917093198501
465,-1912.9214231649441
466,-635.2312468530415
467,-790.1708138994981
468,-529.0158864137245
469,-516.847199526567
470,-588.2056830035561
471,-607.7280352662519
472,-800.4993003955643
473,-734.9907747598713
474,-869.3029443946305
475,-878.7340323892754
476,-555.925730447983
477,-577.9493276528179
478,-622.5807639290525
479,-570.3045613653039
480,-770.0365386883852
481,-847.0729507820013
482,-526.8438590774185
483,-550.5669153447354
484,-709.2026085071595
485,-556.209651033343
486,-593.8759804626482
487,-705.0038409519634
488,-859.237492636551
489,-671.8519706862512
490,-854.7669340724402
491,-580.6871483438824
492,-814.2356792302809
493,-837.0702707062114
494,-602.2189615249531
495,-713.8288378194112
496,-736.2749126988418
497,-827.2066812198509
498,-571.6631027067323
499,-554.3604105360946
500,-818.9350193500748
501,-405.12807222208926
502,-703.322949143918
503,-613.4414248986528
504,-914.8418568350404
505,-757.2287249759528
506,-296.0951175006063
507,-734.9476692616803
508,-761.3481152504072
509,-740.78293552829
510,-350.5610463615785
511,-577.6188382834127
512,-661.783267455332
513,-437.4398211188206
514,-393.84532843172366
515,-297.29517075203796
516,-408.6926599435112
517,-671.217859590963
518,-731.3848123623382
519,-657.7198005567749
520,-334.9238392876756
521,-466.3117400445305
522,-196.9697616682244
523,-387.18718708618434
524,-463.46154707719285
525,-712.665231062081
526,-856.4680380212785
527,-581.5295105134227
528,-378.3300476937241
529,-547.8940797518951
530,-222.12033826060892
531,-544.3184119554874
532,-934.608757988247
533,-1046.9627309621565
534,-460.4640068361103
