,Scores,Steps
9812,2218.049592,1000
9813,2181.869148,1000
9814,2201.118051,1000
9815,2198.354359,1000
9816,2209.979576,1000
9817,2223.783076,1000
9818,2197.091984,1000
9819,2173.813458,1000
9820,2223.662759,1000
9821,2214.225405,1000
9822,2218.073429,1000
9823,2241.806248,1000
9824,2209.732685,1000
9825,2236.761849,1000
9826,2191.945215,1000
9827,2220.933114,1000
9828,2209.13455,1000
9829,2215.566104,1000
9830,2214.25981,1000
9831,2182.472368,1000
9832,2189.003625,1000
9833,2202.73031,1000
9834,2190.27899,1000
9835,2204.090642,1000
9836,2205.078708,1000
9837,2176.208877,1000
9838,2179.621442,1000
9839,2189.87065,1000
9840,2189.275794,1000
9841,2192.867161,1000
9842,2203.965386,1000
9843,2241.962194,1000
9844,2173.851651,1000
9845,2163.355351,1000
9846,97.85853238,57
9847,2210.367271,1000
9848,2199.154021,1000
9849,2191.972028,1000
9850,2193.821148,1000
9851,2207.704631,1000
9852,2226.778206,1000
9853,2223.752819,1000
9854,2228.445819,1000
9855,2200.805365,1000
9856,2188.150516,1000
9857,2181.363061,1000
9858,2175.971479,1000
9859,2147.043908,1000
9860,2179.720736,1000
9861,2199.700279,1000
9862,2195.613002,1000
9863,2185.425998,1000
9864,2232.49435,1000
9865,2164.720108,1000
9866,2184.681155,1000
9867,2222.655088,1000
9868,2214.58638,1000
9869,2208.723086,1000
9870,2207.742304,1000
9871,2257.59517,1000
9872,2208.447153,1000
9873,2162.204196,1000
9874,2180.677012,1000
9875,2225.019397,1000
9876,2166.99556,1000
9877,2206.541245,1000
9878,2210.981274,1000
9879,2224.125462,1000
9880,2253.026097,1000
9881,93.98878634,52
9882,2262.466735,1000
9883,2227.06647,1000
9884,2236.142287,1000
9885,2245.48824,1000
9886,2230.095089,1000
9887,2224.080129,1000
9888,2208.011257,1000
9889,2233.80635,1000
9890,2240.120592,1000
9891,2244.35809,1000
9892,2260.189918,1000
9893,2238.149,1000
9894,2253.100713,1000
9895,2234.541208,1000
9896,2236.079981,1000
9897,2224.045196,1000
9898,2231.545662,1000
9899,2236.213606,1000
9900,2187.14553,1000
9901,2120.81419,1000
9902,2120.683388,1000
9903,2204.22218,1000
9904,2235.112752,1000
9905,2212.732323,1000
9906,2226.512633,1000
9907,2242.150022,1000
9908,2221.823531,1000
9909,2202.105518,1000
9910,2212.507295,1000
9911,2155.219233,1000
9912,2106.711971,1000
9913,2245.548532,1000
9914,2206.464035,1000
9915,2182.042747,1000
9916,2203.219097,1000
9917,2182.598361,1000
9918,2178.451628,1000
9919,2181.569626,1000
9920,2160.522542,1000
9921,2131.772177,1000
9922,2163.107432,1000
9923,2192.314365,1000
9924,2209.104611,1000
9925,2229.930146,1000
9926,2181.220948,1000
9927,2191.127921,1000
9928,2214.106899,1000
9929,2242.036877,1000
9930,2208.897603,1000
9931,2216.148032,1000
9932,2221.361147,1000
9933,2213.222552,1000
9934,2181.700971,1000
9935,2190.91345,1000
9936,2206.839533,1000
9937,2185.0178,1000
9938,2170.369752,1000
9939,2190.316333,1000
9940,2185.693171,1000
9941,2214.287928,1000
9942,2222.029187,1000
9943,2179.86764,1000
9944,2178.855236,1000
9945,2209.487876,1000
9946,2196.642737,1000
9947,2215.332315,1000
9948,2200.452994,1000
9949,2200.771786,1000
9950,2207.484638,1000
9951,2232.850312,1000
9952,2227.498637,1000
9953,2221.022026,1000
9954,2212.41175,1000
9955,2229.170099,1000
9956,2228.042968,1000
9957,2194.01641,1000
9958,2175.874103,1000
9959,2207.401007,1000
9960,2186.677132,1000
9961,2168.546701,1000
9962,2170.586465,1000
9963,2180.687316,1000
9964,2228.116229,1000
9965,2207.924165,1000
9966,2195.093966,1000
9967,2191.902826,1000
9968,2200.588724,1000
9969,2154.522378,1000
9970,2188.335249,1000
9971,2172.640375,1000
9972,2175.922629,1000
9973,2187.871843,1000
9974,2221.838061,1000
9975,2210.442969,1000
9976,2235.484795,1000
9977,2210.273324,1000
9978,2198.397789,1000
9979,2180.183635,1000
9980,2217.326223,1000
9981,2193.273143,1000
9982,2208.666738,1000
9983,2234.453636,1000
9984,2235.693422,1000
9985,2224.377049,1000
9986,2206.421195,1000
9987,2216.044378,1000
9988,2249.493723,1000
9989,2209.265134,1000
9990,2234.330499,1000
9991,2228.100985,1000
9992,2250.241777,1000
9993,2238.576133,1000
9994,2226.543091,1000
9995,2260.14091,1000
9996,2255.012821,1000
9997,2243.42139,1000
9998,2212.730202,1000
9999,2206.78612,1000
10000,2233.924917,1000
10001,2188.177905,1000
10002,2243.672419,1000
10003,2236.878186,1000
10004,2230.959439,1000
10005,2260.659938,1000
10006,2258.635147,1000
10007,2265.265209,1000
10008,2276.369548,1000
10009,2257.686228,1000
10010,2232.665782,1000
10011,2233.034945,1000
10012,2252.455161,1000
10013,2282.140745,1000
10014,2264.055632,1000
10015,2234.016566,1000
10016,1057.417279,484
10017,2255.03406,1000
10018,2258.596985,1000
10019,2258.440734,1000
10020,2242.407833,1000
10021,2261.564479,1000
10022,2273.944261,1000
10023,2276.681209,1000
10024,2284.014235,1000
10025,2295.969188,1000
10026,2270.321584,1000
10027,2260.491651,1000
10028,2254.286257,1000
10029,2264.465011,1000
10030,2258.797616,1000
10031,2291.090074,1000
10032,2291.514922,1000
10033,2300.223383,1000
10034,2297.556878,1000
10035,2297.149929,1000
10036,2269.728163,1000
10037,2298.981047,1000
10038,2289.058146,1000
10039,2279.485389,1000
10040,2281.690913,1000
10041,2289.470809,1000
10042,2257.510686,1000
10043,2279.776823,1000
10044,2273.421093,1000
10045,2270.95493,1000
10046,2288.730331,1000
10047,2264.412018,1000
10048,2278.437571,1000
10049,2274.425051,1000
10050,2235.437248,1000
10051,2261.987957,1000
10052,2267.592606,1000
10053,2278.614872,1000
10054,2295.289609,1000
10055,2285.075488,1000
10056,2272.869748,1000
10057,2283.441996,1000
10058,1267.362865,557
10059,2265.534072,1000
10060,2240.804844,1000
10061,2254.913774,1000
10062,2279.023389,1000
10063,2262.979824,1000
10064,2262.312445,1000
10065,2274.534853,1000
10066,2244.261362,1000
10067,2263.159777,1000
10068,2253.888071,1000
10069,2222.461433,1000
10070,2232.496149,1000
10071,2246.125479,1000
10072,2245.634301,1000
10073,2257.80238,1000
10074,2258.051597,1000
10075,2238.029252,1000
10076,2247.008347,1000
10077,2255.841564,1000
10078,2246.077115,1000
10079,2239.815441,1000
10080,2242.29883,1000
10081,2266.857182,1000
10082,2253.683107,1000
10083,2264.608964,1000
10084,2256.781707,1000
10085,2250.892615,1000
10086,2272.611801,1000
10087,2273.684297,1000
10088,2263.035635,1000
10089,2257.077452,1000
10090,2270.621034,1000
10091,2250.937707,1000
10092,2233.374865,1000
10093,2242.916306,1000
10094,2228.813321,1000
10095,2242.630804,1000
10096,2236.582082,1000
10097,2229.895607,1000
10098,2234.834081,1000
10099,2171.62688,1000
10100,2165.335385,1000
10101,2136.952336,1000
10102,2157.757204,1000
10103,642.1347533,306
10104,2115.190575,1000
10105,2139.100526,1000
10106,2174.105281,1000
10107,2223.909505,1000
10108,2233.3316,1000
10109,2207.312281,1000
10110,2242.012391,1000
10111,2242.031219,1000
10112,2246.546841,1000
10113,2245.138144,1000
10114,2214.02457,1000
10115,2235.696203,1000
10116,2249.386617,1000
10117,2221.341294,1000
10118,2250.917342,1000
10119,2234.579003,1000
10120,2239.608677,1000
10121,2223.422021,1000
10122,2208.751353,1000
10123,2256.781254,1000
10124,2230.28378,1000
10125,2216.204294,1000
10126,2247.099404,1000
10127,2248.819739,1000
10128,2264.884426,1000
10129,2235.689763,1000
10130,2234.398705,1000
10131,2239.188269,1000
10132,2258.211212,1000
10133,68.28014207,39
10134,2242.832383,1000
10135,2231.286409,1000
10136,2255.298442,1000
10137,2220.437215,1000
10138,2218.523869,1000
10139,2182.315766,1000
10140,2216.295565,1000
10141,2203.70688,1000
10142,2224.567125,1000
10143,2223.325435,1000
10144,2228.999298,1000
10145,2249.70234,1000
10146,2217.142312,1000
10147,2233.945981,1000
10148,2205.46469,1000
10149,2212.687389,1000
10150,2233.819696,1000
10151,2192.207099,1000
10152,2220.962123,1000
10153,2205.650127,1000
10154,2215.531542,1000
10155,2209.771965,1000
10156,2238.247864,1000
10157,2220.893406,1000
10158,2210.3713,1000
10159,2188.38833,1000
10160,2237.469915,1000
10161,2252.784627,1000
10162,2262.895121,1000
10163,2260.459311,1000
10164,2248.69159,1000
10165,2267.12076,1000
10166,2254.274504,1000
10167,2252.401414,1000
10168,2254.820194,1000
10169,2239.443212,1000
10170,2261.574206,1000
10171,2236.157502,1000
10172,2240.760057,1000
10173,838.1712364,380
10174,2242.070342,1000
10175,2226.695498,1000
10176,2248.25561,1000
10177,2222.717357,1000
10178,2210.996439,1000
10179,2213.189592,1000
10180,2206.53529,1000
10181,2229.812163,1000
10182,2199.198021,1000
10183,2232.539881,1000
10184,2216.906093,1000
10185,2214.544418,1000
10186,2196.770357,1000
10187,2223.364697,1000
10188,2203.322324,1000
10189,2220.395576,1000
10190,2208.021949,1000
10191,2251.289505,1000
10192,699.2017935,316
10193,2205.805726,1000
10194,2236.367501,1000
10195,2259.460944,1000
10196,2217.065694,1000
10197,2206.804116,1000
10198,2197.651155,1000
10199,2222.917403,1000
10200,2225.240708,1000
10201,2255.335945,1000
10202,2284.083677,1000
10203,2253.790074,1000
10204,2235.486054,1000
10205,2225.425529,1000
10206,2202.028735,1000
10207,2175.412342,1000
10208,2098.645497,1000
10209,2049.305191,1000
10210,2184.683169,1000
10211,2122.315779,1000
10212,2215.432248,1000
10213,2185.87922,1000
10214,2189.080777,1000
10215,2185.679033,1000
10216,2191.509331,1000
10217,2212.901418,1000
10218,2167.841127,1000
10219,2167.458574,1000
10220,2203.124691,1000
10221,2242.517016,1000
10222,2249.388804,1000
10223,2197.006047,1000
10224,2203.993025,1000
10225,2211.540192,1000
10226,2226.566347,1000
10227,2226.016029,1000
10228,2189.074746,1000
10229,2182.532036,1000
10230,1573.405959,712
10231,2224.537746,1000
10232,2227.657756,1000
10233,2217.709312,1000
10234,2240.032285,1000
10235,2231.918076,1000
10236,2178.512486,1000
10237,2178.886903,1000
10238,2181.258529,1000
10239,2205.547808,1000
10240,2193.001744,1000
10241,2214.08895,1000
10242,2226.900441,1000
10243,2255.641138,1000
10244,2225.005061,1000
10245,2219.069159,1000
10246,2203.406184,1000
10247,2242.050594,1000
10248,2224.897304,1000
10249,2233.566809,1000
10250,2069.647075,920
10251,2258.436013,1000
10252,2232.651513,1000
10253,2233.99996,1000
10254,1524.989805,706
10255,262.2137875,129
10256,2220.987699,1000
10257,2190.689429,1000
10258,2147.087825,1000
10259,2077.995166,1000
10260,2194.421699,1000
10261,2201.285654,1000
10262,2218.047149,1000
10263,2145.722887,1000
10264,1843.47045,872
10265,2148.954644,1000
10266,2168.324017,1000
10267,2173.923683,1000
10268,2184.388909,1000
10269,2151.65272,1000
10270,2171.801517,1000
10271,2132.276616,1000
10272,1473.081226,685
10273,1813.784325,833
10274,70.91739998,41
10275,2183.444677,1000
10276,2175.147177,1000
10277,2151.93186,1000
10278,2207.602165,1000
10279,2183.995881,1000
10280,2201.616334,1000
10281,2218.192167,1000
10282,2241.299993,1000
10283,2238.509251,1000
10284,2226.018088,1000
10285,2215.961864,1000
10286,2250.326803,1000
10287,2221.263123,1000
10288,2205.172719,1000
10289,2178.009634,1000
10290,2238.152089,1000
10291,2221.348165,1000
10292,2205.705136,1000
10293,2162.831442,1000
10294,2186.025637,1000
10295,2207.965399,1000
10296,2223.837394,1000
10297,2208.335281,1000
10298,2165.360442,1000
10299,2217.662692,1000
10300,2216.316372,1000
10301,2190.077393,1000
10302,2178.199965,1000
10303,2172.19987,1000
10304,2165.812226,1000
10305,2156.049642,1000
10306,2175.390586,1000
10307,2228.329695,1000
10308,2239.757522,1000
10309,2205.64434,1000
10310,2227.239333,1000
10311,2252.093403,1000
10312,2258.60766,1000
10313,2238.683683,1000
10314,2226.651592,1000
10315,563.6075242,256
10316,359.0777185,170
10317,157.953853,84
10318,463.4073399,215
10319,2255.723988,1000
10320,2238.419603,1000
10321,2232.720904,1000
10322,2271.076837,1000
10323,2275.028736,1000
10324,2311.514743,1000
10325,2242.786275,1000
10326,2222.255982,1000
10327,2254.028517,1000
10328,2256.086356,1000
10329,2234.542814,1000
10330,2186.311506,1000
10331,2199.756155,1000
10332,2180.071864,1000
10333,2199.204695,1000
10334,2220.515516,1000
10335,2256.009471,1000
10336,2239.022374,1000
10337,2234.248359,1000
10338,2237.813073,1000
10339,2203.775503,1000
10340,2218.837432,1000
10341,2210.25124,1000
10342,2242.052539,1000
10343,2204.219705,1000
10344,2214.266812,1000
10345,2206.637137,1000
10346,2211.218209,1000
10347,2213.393919,1000
10348,2209.080223,1000
10349,2228.312274,1000
10350,2253.340259,1000
10351,2283.905305,1000
10352,2242.826957,1000
10353,2235.149118,1000
10354,2243.061349,1000
10355,2243.814382,1000
10356,2222.16408,1000
10357,2215.081883,1000
10358,2221.896918,1000
10359,2194.049796,1000
10360,2209.260905,1000
10361,2245.841303,1000
10362,2216.826028,1000
10363,2253.548637,1000
10364,2224.018794,1000
10365,2227.851176,1000
10366,2225.454658,1000
10367,2219.795533,1000
10368,2222.831762,1000
10369,2208.145898,1000
10370,2226.976186,1000
10371,2220.654097,1000
10372,2177.975916,1000
10373,2246.91319,1000
10374,2211.502476,1000
10375,2247.831766,1000
10376,2172.347677,1000
10377,2197.657031,1000
10378,2187.915341,1000
10379,2240.627731,1000
10380,2251.45005,1000
10381,2222.88537,1000
10382,2239.241757,1000
10383,2249.816809,1000
10384,2276.941771,1000
10385,2264.193693,1000
10386,2224.956983,1000
10387,2279.542565,1000
10388,2242.052746,1000
10389,2283.602806,1000
10390,2261.884084,1000
10391,2240.015352,1000
10392,2240.398645,1000
10393,2256.134718,1000
10394,2194.515057,1000
10395,2239.15356,1000
10396,2202.12518,1000
10397,2220.954972,1000
10398,2236.210795,1000
10399,2215.747696,1000
10400,2255.39909,1000
10401,2273.512531,1000
10402,2287.715623,1000
10403,2299.401088,1000
10404,2263.632453,1000
10405,2215.32454,1000
10406,2281.020156,1000
10407,2236.590309,1000
10408,2238.190136,1000
10409,2224.100225,1000
10410,2218.594386,1000
10411,2225.839906,1000
10412,2253.782786,1000
10413,2248.362717,1000
10414,2247.585626,1000
10415,2242.370911,1000
10416,2218.608906,1000
10417,2176.851038,1000
10418,2171.641554,1000
10419,2215.813148,1000
10420,2185.533536,1000
10421,2191.928973,1000
10422,2175.515707,1000
10423,2122.316483,1000
10424,2184.431364,1000
10425,2162.578571,1000
10426,2141.740872,1000
10427,2177.535163,1000
10428,2157.596514,1000
10429,2151.300845,1000
10430,2134.549917,1000
10431,29.43362694,17
10432,26.83113514,16
10433,42.70049491,25
10434,2192.996039,1000
10435,2252.79203,1000
10436,2231.417329,1000
10437,2225.196859,1000
10438,2260.766402,1000
10439,2225.697683,1000
10440,2219.719188,1000
10441,2229.922988,1000
10442,2249.424696,1000
10443,2265.000426,1000
10444,2265.779373,1000
10445,2217.153661,1000
10446,2227.211942,1000
10447,2173.975531,1000
10448,2219.590336,1000
10449,2205.155933,1000
10450,2201.528707,1000
10451,2204.90296,1000
10452,2169.893688,1000
10453,2163.681864,1000
10454,2162.485652,1000
10455,2164.368931,1000
10456,2214.326994,1000
10457,2159.700435,1000
10458,2183.244601,1000
10459,2130.383528,1000
10460,2198.250112,1000
10461,2082.07742,1000
10462,2145.552718,1000
10463,2061.419097,1000
10464,2060.639301,1000
10465,2183.359421,1000
10466,2132.553145,1000
10467,2087.929027,1000
10468,2083.630862,1000
10469,2121.099636,1000
10470,2130.406352,1000
10471,2106.825009,1000
10472,2115.089618,1000
10473,2171.445322,1000
10474,2161.313104,1000
10475,2194.747311,1000
10476,2218.379206,1000
10477,2227.640415,1000
10478,2237.961766,1000
10479,2236.979421,1000
10480,2257.292629,1000
10481,2279.764007,1000
10482,2239.953751,1000
10483,2219.186124,1000
10484,2253.462913,1000
10485,2254.048618,1000
10486,2245.74913,1000
10487,2233.451954,1000
10488,2230.208169,1000
10489,1878.228508,858
10490,2189.897404,1000
10491,2240.973702,1000
10492,2223.385081,1000
10493,2281.265386,1000
10494,2230.607978,1000
10495,2179.507503,1000
10496,2190.532484,1000
10497,2238.070051,1000
10498,2221.338966,1000
10499,2211.432566,1000
10500,2225.979544,1000
10501,2233.520498,1000
10502,2294.108001,1000
10503,2271.094258,1000
10504,2244.267464,1000
10505,2183.797733,1000
10506,2223.740085,1000
10507,2256.79936,1000
10508,2202.825754,1000
10509,2210.725591,1000
10510,2153.364141,1000
10511,2191.703962,1000
10512,2191.273025,1000
10513,2224.080986,1000
10514,2183.838757,1000
10515,2196.137958,1000
10516,2188.531591,1000
10517,2184.561937,1000
10518,2190.406073,1000
10519,2131.210127,1000
10520,2153.894288,1000
10521,2202.489686,1000
10522,2207.993072,1000
10523,2191.508592,1000
10524,2217.255968,1000
10525,2193.114036,1000
10526,2206.690701,1000
10527,2206.707645,1000
10528,2233.939546,1000
10529,2204.401668,1000
10530,2183.412329,1000
10531,2260.628411,1000
10532,2195.381797,1000
10533,2229.090545,1000
10534,2225.015981,1000
10535,205.2088086,102
10536,2186.678826,1000
10537,789.5494954,373
10538,2215.666132,1000
10539,2211.864762,1000
10540,2195.642348,1000
10541,2219.812643,1000
10542,2217.341785,1000
10543,2227.547552,1000
10544,2223.985136,1000
10545,2181.769274,1000
10546,2245.629899,1000
10547,2246.458992,1000
10548,2201.081342,1000
10549,2239.997767,1000
10550,2220.212184,1000
10551,2232.143264,1000
10552,2202.987473,1000
10553,2204.586132,1000
10554,2167.09042,1000
10555,2204.037684,1000
10556,2257.380156,1000
10557,2229.026959,1000
10558,2196.729014,1000
10559,2195.273554,1000
10560,2205.773207,1000
10561,2220.167338,1000
10562,2194.274898,1000
10563,2212.867048,1000
10564,2223.559439,1000
10565,2243.547537,1000
10566,2205.334396,1000
10567,2237.534159,1000
10568,2224.775461,1000
10569,2212.252167,1000
10570,2218.711269,1000
10571,2215.516954,1000
10572,2250.890062,1000
10573,2216.538068,1000
10574,2240.691599,1000
10575,2234.842381,1000
10576,2222.301899,1000
10577,2233.011405,1000
10578,2221.775797,1000
10579,2217.577358,1000
10580,2245.995268,1000
10581,2249.088288,1000
10582,2255.879894,1000
10583,2230.671835,1000
10584,2188.477654,1000
10585,2237.909875,1000
10586,2238.510289,1000
10587,2278.86221,1000
10588,2243.702628,1000
10589,2246.025574,1000
10590,2214.510734,1000
10591,2174.632424,1000
10592,2169.116417,1000
10593,2241.131484,1000
10594,2247.119229,1000
10595,2211.848897,1000
10596,2212.782463,1000
10597,2252.332768,1000
10598,2245.802208,1000
10599,2247.987662,1000
10600,2240.920678,1000
10601,2243.41595,1000
10602,2281.169979,1000
10603,2244.261141,1000
10604,2239.400569,1000
10605,2216.529251,1000
10606,2241.773928,1000
10607,2203.672275,1000
10608,2236.170602,1000
10609,2193.365897,1000
10610,2218.313095,1000
10611,2146.456951,1000
10612,2190.861925,1000
10613,2185.741192,1000
10614,2165.720134,1000
10615,2192.933477,1000
10616,2183.746674,1000
10617,2204.378339,1000
10618,2192.057657,1000
10619,2151.623396,1000
10620,2174.043043,1000
10621,2177.574224,1000
10622,2225.563214,1000
10623,2246.603863,1000
10624,2205.705108,1000
10625,2221.465864,1000
10626,2209.16163,1000
10627,2173.240592,1000
10628,2151.735221,1000
10629,2187.266914,1000
10630,2172.203995,1000
10631,2179.984821,1000
10632,2209.99718,1000
10633,2232.240044,1000
10634,2228.732447,1000
10635,2244.118715,1000
10636,2224.186874,1000
10637,2239.237436,1000
10638,2216.976453,1000
10639,2199.301648,1000
10640,2246.015421,1000
10641,2211.97594,1000
10642,2195.188426,1000
10643,2230.598945,1000
10644,2192.610804,1000
10645,2203.225313,1000
10646,2234.744565,1000
10647,2244.825391,1000
10648,2223.36052,1000
10649,2243.090786,1000
10650,2276.005716,1000
10651,2189.358939,1000
10652,2225.011099,1000
10653,2257.777876,1000
10654,2180.925361,1000
10655,2202.261938,1000
10656,2264.507686,1000
10657,2267.408606,1000
10658,2217.008523,1000
10659,2234.632521,1000
10660,2252.1206,1000
10661,2216.924921,1000
10662,2246.118818,1000
10663,2206.960289,1000
10664,2196.575315,1000
10665,2208.80841,1000
10666,2200.938385,1000
10667,2254.427258,1000
10668,2179.410407,1000
10669,2139.360459,1000
10670,874.2893283,414
10671,2173.448711,1000
10672,2231.103746,1000
10673,2252.943064,1000
10674,2199.540733,1000
10675,2247.624732,1000
10676,2251.619339,1000
10677,1009.052273,461
10678,2239.265028,1000
10679,2231.928786,1000
10680,2285.49027,1000
10681,2245.069493,1000
10682,2219.593653,1000
10683,2237.235297,1000
10684,2221.464401,1000
10685,2241.001301,1000
10686,2146.578624,1000
10687,2206.306312,1000
10688,2169.352746,1000
10689,1992.918101,939
10690,2176.413485,1000
10691,2125.102672,1000
10692,2166.292762,1000
10693,1744.517727,796
10694,2198.536948,1000
10695,2212.265928,1000
10696,2244.300264,1000
10697,2173.563546,1000
10698,2206.523579,1000
10699,2193.404792,1000
10700,2174.183445,1000
10701,2174.332291,1000
10702,2170.233124,1000
10703,2181.328263,1000
10704,2229.009167,1000
10705,2090.429226,1000
10706,1961.324936,1000
10707,2233.395216,1000
10708,2218.805587,1000
10709,2147.673991,1000
10710,2192.359652,1000
10711,1297.661437,602
10712,2161.79112,1000
10713,2172.508428,1000
10714,2125.061039,1000
10715,2095.98806,1000
10716,1920.20756,1000
10717,1967.722496,1000
10718,2043.562442,1000
10719,1981.234845,1000
10720,1776.715714,1000
10721,1892.96786,963
10722,77.36985114,64
10723,40.91943832,48
10724,1950.67787,1000
10725,1836.991152,1000
10726,1825.760541,1000
10727,1979.858957,1000
10728,2102.626741,1000
10729,1000.009521,506
10730,2098.411779,1000
10731,2044.29209,1000
10732,2103.935442,1000
10733,2103.436115,1000
10734,2170.22259,1000
10735,132.322423,78
10736,143.5790829,83
10737,2095.194415,1000
10738,1917.032788,946
10739,1940.480222,1000
10740,913.6072872,446
10741,1951.268146,1000
10742,2083.45367,1000
10743,1921.842344,1000
10744,1934.215237,1000
10745,2033.213359,1000
10746,2058.276475,1000
10747,2009.981247,1000
10748,2046.821815,1000
10749,2074.774502,1000
10750,1715.52397,835
10751,2122.259355,1000
10752,2116.43114,1000
10753,1946.467835,1000
10754,1957.734501,1000
10755,2043.973241,1000
10756,2081.382086,1000
10757,1148.669966,556
10758,2050.811617,1000
10759,63.16468852,38
10760,2034.494298,1000
10761,57.72822588,35
10762,2106.818743,1000
10763,2110.56004,1000
10764,2081.803507,1000
10765,229.8121941,116
10766,2138.00074,1000
10767,2170.649146,1000
10768,2216.838565,1000
10769,2189.77375,1000
10770,2027.929839,1000
10771,2039.478388,960
10772,2160.64929,1000
10773,2088.542261,1000
10774,2175.988169,1000
10775,2098.084293,977
10776,2125.845755,1000
10777,2156.279584,1000
10778,2166.785923,1000
10779,2068.951838,1000
10780,2121.742276,1000
10781,2096.404491,1000
10782,2072.285817,1000
10783,2033.394047,1000
10784,2064.973816,1000
10785,2080.396461,1000
10786,2159.445984,1000
10787,2052.58949,1000
10788,2049.425547,1000
10789,2035.36419,1000
10790,2104.471624,1000
10791,2166.038368,1000
10792,2128.97067,1000
10793,2156.28106,1000
10794,2186.906119,1000
10795,2160.945871,1000
10796,2139.518614,1000
10797,956.3946186,462
10798,2090.639855,1000
10799,2162.536989,1000
10800,2165.073191,1000
10801,2095.708121,1000
10802,2061.145403,1000
10803,2178.169346,1000
10804,2159.312328,1000
10805,1254.631631,616
10806,2186.125109,1000
10807,2148.9521,1000
10808,2187.245375,1000
10809,2237.76168,1000
10810,2240.302948,1000
10811,2174.982269,1000
10812,2166.924748,1000
10813,2124.41187,1000
10814,2152.315322,1000
10815,2127.283466,1000
10816,2160.999139,1000
10817,72.95337228,43
10818,2221.263877,1000
10819,2181.076812,1000
10820,2172.830367,1000
10821,2230.840661,1000
10822,2287.184414,1000
10823,2261.733029,1000
10824,2225.502256,1000
10825,2166.381603,1000
10826,2182.64419,1000
10827,2171.279076,1000
10828,1451.79089,662
10829,2166.844715,1000
10830,2160.020284,1000
10831,2108.629565,1000
10832,2070.505813,1000
10833,1998.933901,1000
10834,106.5759761,77
10835,2001.363859,1000
10836,2136.211627,1000
10837,2207.28682,1000
10838,2286.80542,1000
10839,2297.363444,1000
10840,2154.172284,1000
10841,1973.376392,1000
10842,1899.138246,1000
10843,722.1395337,397
10844,1831.606672,1000
10845,625.8011951,356
10846,1785.069722,1000
10847,1847.320793,1000
10848,2018.200794,1000
10849,301.8011839,155
10850,1262.742088,668
10851,205.9577444,111
10852,344.0301619,174
10853,303.8023159,165
10854,114.7408847,63
10855,103.6942197,55
10856,1298.183409,698
10857,403.7962807,219
10858,1951.994359,1000
10859,799.8094318,401
10860,475.8095325,247
10861,742.6489633,375
10862,269.832971,149
10863,260.0520917,136
10864,249.7219317,138
10865,245.7404436,133
10866,2109.784559,1000
10867,2136.846931,1000
10868,1673.194704,753
10869,2261.160377,1000
10870,2259.752636,1000
10871,2178.816256,1000
10872,2100.774104,1000
10873,2019.264645,1000
10874,1973.372571,1000
10875,1979.799495,1000
10876,1993.556146,1000
10877,2153.081368,1000
10878,2041.447958,1000
10879,2069.75783,1000
10880,658.8199261,330
10881,746.3364163,382
10882,436.8453049,223
10883,1997.259507,1000
10884,1973.937477,1000
10885,2070.62819,1000
10886,2143.276437,1000
10887,2041.043621,1000
10888,2161.188142,1000
10889,2159.194729,1000
10890,2222.122661,1000
10891,2207.621143,1000
10892,2204.022697,1000
10893,2165.70575,1000
10894,2170.593396,1000
10895,2134.191242,1000
10896,2110.245536,1000
10897,2099.124689,1000
10898,2155.158467,1000
10899,2168.101763,1000
10900,2168.871724,1000
10901,2136.460883,1000
10902,2150.694934,1000
10903,2212.057069,1000
10904,2212.369688,1000
10905,2210.40485,1000
10906,2200.396377,1000
10907,2230.048792,1000
10908,2219.538521,1000
10909,2218.435055,1000
10910,2237.297199,1000
10911,2208.285225,1000
10912,2241.229484,1000
10913,2191.418949,1000
10914,2201.627168,1000
10915,2171.924117,1000
10916,2092.697209,1000
10917,2089.815632,1000
10918,2100.463251,1000
10919,2083.788225,1000
10920,2091.023193,1000
10921,2056.130248,1000
10922,812.2903968,394
10923,296.5982198,144
10924,130.220312,70
10925,2140.449272,1000
10926,2201.506153,1000
10927,2145.237878,1000
10928,2198.05244,1000
10929,2240.503883,1000
10930,2226.598704,1000
10931,2181.033591,1000
10932,2149.14684,1000
10933,2147.732363,1000
10934,2149.84208,1000
10935,2163.409134,1000
10936,2119.280489,1000
10937,2146.322264,1000
10938,2167.69289,1000
10939,2149.185774,1000
10940,2214.596802,1000
10941,2226.898991,1000
10942,2146.365055,1000
10943,2142.487888,1000
10944,2134.605144,1000
10945,2153.381204,1000
10946,2164.271192,1000
10947,2172.176498,1000
10948,2166.975492,1000
10949,2177.741859,1000
10950,2140.150604,1000
10951,2206.245259,1000
10952,2172.267934,1000
10953,2119.205197,1000
10954,2173.985403,1000
10955,2179.302188,1000
10956,2147.742458,1000
10957,2155.043715,1000
10958,2161.03413,1000
10959,2140.537251,1000
10960,2124.774824,1000
10961,2143.214507,1000
10962,2081.977782,1000
10963,2084.571337,1000
10964,2104.137491,1000
10965,170.4776533,91
10966,2091.500413,1000
10967,2111.556835,1000
10968,2066.29928,1000
10969,2079.145262,1000
10970,2054.904406,1000
10971,2040.235922,1000
10972,446.2659959,224
10973,2059.602319,1000
10974,2021.799569,1000
10975,2073.381554,1000
10976,2113.191179,1000
10977,2130.696103,1000
10978,1977.57512,1000
10979,2185.958887,1000
10980,2182.283193,1000
10981,2191.437384,1000
10982,2236.550951,1000
10983,2223.441682,1000
