Scores,Steps
93.66141822,68
92.69007577,67
93.92569046,72
93.17836881,70
93.30772908,73
93.84681085,72
94.60846798,68
94.13196302,68
93.40176392,71
93.51998083,68
93.93984134,67
94.08438796,69
93.1180583,71
93.41354941,68
92.96535358,70
93.72609358,69
94.35766394,68
93.69931408,67
93.24751302,70
95.1719328,71
94.34310828,68
93.36813378,67
93.22674962,68
93.21136078,72
93.03545526,70
94.38690243,67
93.62203767,69
93.64284242,71
94.45851611,68
93.32849213,70
91.72131187,70
92.97836792,73
93.84895129,68
93.23532335,68
94.43031922,68
93.86598337,70
93.72498802,67
94.5667939,72
93.30595696,67
93.72286724,67
94.12134066,69
93.15884384,68
93.79954332,67
94.47227838,71
94.166055,70
93.83169341,68
93.8016553,68
94.67327345,68
93.38500775,70
94.55199041,67
92.01160441,68
93.27139501,71
93.42685246,68
94.56524906,69
94.08308804,67
95.12115425,74
93.88474496,67
93.04418142,68
94.37134846,69
93.60602997,72
94.44850329,69
93.20266874,71
93.17406532,76
94.31008434,69
94.0333046,68
93.26275332,67
93.34220436,67
94.65150408,72
93.98422697,69
94.12067602,70
93.97752832,68
95.39106443,73
93.48952696,70
94.71308286,71
94.09936278,68
92.71286929,69
94.04759797,69
93.48194353,68
94.35595306,68
94.33177197,68
92.89059963,73
93.41778542,71
93.74552121,66
92.98477471,67
93.36706477,71
93.56348937,67
92.18111327,68
93.86572173,70
94.52906021,70
94.0302751,67
93.69232076,68
93.74049024,66
91.56809931,70
93.9168492,68
94.63031124,68
94.69321902,71
94.4819333,67
94.38054526,71
92.52622205,67
94.20159412,68
94.89435723,74
94.38749117,69
94.68660533,69
92.65912256,70
93.15626901,70
92.87729004,69
93.97897809,69
93.92860888,71
93.88531392,70
93.93262797,68
94.48915803,74
94.14372102,68
93.95345953,75
94.22610349,67
93.85090978,67
93.97025821,66
93.65314988,69
93.94815303,67
94.75457691,72
93.51790776,69
93.60483837,68
92.26529355,69
94.64124315,73
93.32989122,68
93.56191385,66
94.04016536,67
94.5615421,69
93.7967249,67
93.64205378,67
94.97180622,72
93.8826088,67
94.1327423,67
94.22406561,68
94.44609795,72
93.76152432,67
94.27393002,70
93.83121119,67
94.18438374,68
93.92783296,69
92.75958833,70
93.26212425,67
94.52917762,68
94.52678453,69
94.16533381,66
95.06456498,76
93.52933937,66
94.02549616,69
93.21019841,69
93.42119088,66
92.58386281,66
94.0946952,67
94.10018153,67
92.53186792,67
93.18014702,65
93.8154248,67
93.88884335,66
92.80747391,68
92.88468442,67
93.53722498,67
93.32371417,68
93.40243736,65
93.29908154,65
93.77389794,70
92.62013974,68
93.40847627,66
93.34349657,66
93.56813486,67
93.37569545,70
93.57883986,69
94.58171935,70
93.62044567,66
93.02990881,67
92.9309148,67
93.20635182,66
93.85677799,67
94.03835129,66
93.2521454,66
92.44398742,66
93.67951377,67
93.97176793,67
93.4039541,69
93.18859273,68
93.16354922,67
93.44200862,65
93.69844356,69
94.15753684,67
93.18128149,67
94.24286189,75
93.51962312,67
93.67903819,68
93.81076898,67
91.66312099,70
93.74199186,71
94.52403423,70
92.32481665,67
94.0382151,66
93.3404691,66
93.29679159,65
93.68471307,68
93.77233471,66
93.73042509,66
93.23531812,70
93.41458807,76
93.98644552,67
94.74416428,69
93.09600007,66
94.20944079,67
93.90665493,69
92.20543593,70
93.91124965,66
93.60699226,67
92.9881211,70
94.20623264,68
93.30871326,67
93.23045137,71
93.23992361,70
94.68001726,73
93.20056008,70
93.31131228,69
92.15789239,69
93.81342511,67
93.42489784,69
94.55981939,68
93.7653356,68
94.03521177,67
93.80087796,67
93.33228452,66
93.23702583,69
93.63802225,67
93.53292303,68
94.52928023,70
94.43450083,70
93.49596365,69
94.07064137,71
93.40225769,71
93.18337885,74
93.86100454,72
93.00661322,71
93.71285956,69
92.29469839,70
92.34558952,68
92.39975665,68
93.0642031,68
93.04399997,70
94.27900651,68
92.85861727,71
94.42120277,73
93.38790608,69
92.83643134,70
93.91288025,68
93.46053971,68
93.88828093,70
93.03800378,71
93.19326712,71
93.8665096,68
92.87471285,68
92.99741973,69
94.0227335,72
93.34700037,69
93.86538968,69
93.74343776,69
94.0660685,69
94.75105741,73
94.80550787,72
92.78361545,71
92.70572995,70
93.37504595,68
93.3036782,68
94.14486394,69
93.17381038,70
93.72825795,71
93.08125257,68
93.48818091,68
94.14562712,70
93.35732245,69
93.06505485,71
93.10034157,68
91.91038236,70
93.78538793,68
93.42982297,69
94.41672929,71
93.79920167,68
93.11121242,71
93.88381326,69
94.05451446,69
93.86823289,69
93.8190343,70
91.97474915,69
94.01974145,71
93.36713343,70
93.06153288,69
93.7092256,71
93.33817335,69
93.37195103,70
94.09733342,70
94.37229756,70
92.86902956,69
93.64626842,72
93.87952319,70
93.36789831,72
92.26526827,69
93.76455087,74
93.9637674,70
94.17593812,71
92.7881911,69
94.66042751,70
92.92703058,70
93.95282136,68
92.3712706,70
92.69049851,71
93.23296391,69
93.08190525,71
93.1338074,70
94.23816265,69
93.67829127,76
93.32934041,69
93.85168189,71
93.21403786,70
93.77377596,70
93.02213013,68
94.07859374,70
93.54153124,69
93.47905156,68
93.46318728,69
94.0047693,69
93.54624715,69
92.98333877,70
93.47701951,69
91.90360886,69
93.30848032,69
94.19202936,71
93.48629858,68
93.4248227,69
93.32555987,70
93.02594488,69
92.84508055,69
93.11310228,69
92.29045354,69
93.61921128,69
93.53413136,68
93.08973331,69
93.37443924,70
93.12638483,69
92.60455914,69
93.11869617,69
94.27715387,69
93.18171928,69
93.88503477,70
92.20449836,69
93.86197308,68
93.09157476,69
92.86889244,69
94.14920183,69
92.73415441,69
94.21154254,71
93.60024407,68
92.98878202,68
93.23695938,68
92.64778386,68
94.54526374,69
92.97860322,68
92.04112141,68
93.26052244,68
93.55385302,70
93.90598511,69
94.15533817,71
93.84392218,69
92.4931181,69
94.10661882,70
94.22685576,70
94.21599217,68
93.60940695,69
94.46230687,72
93.72027437,70
93.24298497,68
93.70356196,68
93.79577112,68
93.11018933,69
93.39331195,68
94.10374733,69
92.50251594,68
91.96806602,69
94.6368762,68
92.44765057,68
92.83440009,67
93.71925806,68
92.95228133,68
93.9947852,71
94.22289894,69
93.55320255,68
94.50406605,68
94.21733341,69
94.35479454,68
93.38589777,68
92.7391532,68
92.90226612,69
93.72406135,69
93.2575137,68
92.05867592,69
93.45761548,68
94.8061765,70
93.81288595,68
94.69917748,69
94.55989912,71
93.53772218,71
93.7719526,68
93.47480146,69
93.45901387,68
94.25184725,68
92.78032775,68
93.76012146,75
94.27782026,68
93.57411999,68
94.19797806,68
93.16702458,68
92.76550452,68
93.1766693,69
92.90202333,68
93.32138281,69
93.62784028,72
93.34123505,70
93.89243877,71
93.68300666,68
94.27171615,68
94.2171028,69
93.46018035,71
94.61186127,69
93.65011564,69
94.25160374,69
93.51809475,68
92.05171753,69
93.15459324,69
93.53851309,70
93.53192376,68
93.5746366,70
92.91272345,68
93.86041803,69
93.52071245,70
94.64857724,70
94.40895949,72
94.10729614,70
94.78141516,72
92.75525854,68
92.92450296,69
94.19366557,68
93.92745083,69
94.50160045,70
94.10297916,68
93.23933333,67
93.14568073,68
93.9716746,69
93.72601438,68
94.07782964,68
93.79568913,68
93.72361036,72
93.66086645,77
93.36233466,68
92.90278118,68
93.69956713,68
93.02712857,68
93.57228751,67
94.06187818,70
94.37681778,72
93.97061641,68
93.75314196,68
93.92194102,70
94.11474786,69
93.56341008,73
92.94040465,69
93.24086239,69
92.43985131,68
93.55141698,69
93.75121434,68
94.03587404,70
92.46830118,68
93.42362296,68
92.93833936,69
93.18738109,71
92.69884234,70
92.7359611,67
93.65183656,68
92.94238263,67
92.97737591,70
93.11070756,68
92.79819643,67
93.47673593,68
93.45940981,68
93.19673147,68
93.77973014,72
92.98235588,68
93.30450909,70
93.85314178,70
93.11893436,67
92.69635067,68
93.23910718,68
93.9437424,74
93.25019868,72
92.68503536,70
93.60303731,72
93.09250631,69
94.01574801,71
92.3387641,69
92.65845565,68
93.7041031,69
93.98575636,69
92.72334423,68
93.29000821,69
93.91535907,69
94.12816674,73
93.09836461,68
92.61281734,69
92.85478137,70
93.29189237,69
92.77936288,70
93.29458721,72
93.34093754,68
93.24848707,68
94.07628447,75
93.09361222,69
93.54796156,73
93.34540868,69
93.68840808,68
93.2252555,68
92.71750045,68
92.31499895,68
93.60752439,73
93.85301573,73
93.58992683,68
93.3052064,68
92.22488405,69
93.30423654,69
91.37728663,68
93.01359323,71
93.45646738,69
93.8657387,69
92.77162557,68
92.8621942,69
92.19449065,69
92.91769587,69
93.80552423,72
93.24342924,69
93.94890796,72
93.70145791,71
92.57989423,68
93.37496699,70
93.06716323,69
91.73472185,68
93.28886561,71
92.54472366,68
93.24039087,69
92.81099038,68
93.29738461,68
93.35861009,69
93.63829892,69
93.20081582,70
92.60386484,68
93.20845184,68
92.0496703,68
93.32232417,68
94.2286066,72
92.14483824,70
92.3826118,70
92.24388137,69
92.24534976,68
92.37906705,70
92.80207276,67
92.50312547,68
93.1868235,68
93.07557569,71
93.5049197,67
93.41232765,68
93.98722922,71
93.3733303,68
93.90157038,70
92.8710023,68
92.33266274,67
92.67250595,68
93.09658226,68
93.14125321,67
93.0836708,67
93.33382513,67
92.29406016,68
93.08067435,68
93.35815214,71
93.10048759,69
93.59675724,73
90.98991684,68
93.30133972,67
93.19822289,68
93.27838464,69
93.29983236,69
93.49306448,69
93.48747509,67
92.28231482,69
93.30341976,68
93.43003036,67
93.8283353,68
91.92434349,68
93.44748698,67
93.00754925,68
93.79453164,70
92.68232973,67
93.18623505,68
93.53047684,70
91.26085374,69
92.76181446,67
93.99282794,73
93.30988723,68
93.03498802,67
93.53469815,68
93.30037375,68
92.81015528,67
93.10712338,67
92.84088404,68
93.55424434,69
92.64659107,68
93.22459281,67
93.049106,67
93.14727265,67
93.82480919,68
92.90304045,67
93.75762903,69
90.79300702,68
92.67475707,67
92.74241377,67
92.76059415,67
93.00147563,67
92.82877544,67
93.27348003,68
93.5553519,67
92.19031783,67
93.4959216,68
93.46311545,67
92.394411,67
92.93553897,67
90.69582729,69
93.34756018,68
93.43309956,68
93.08701991,69
93.30390506,67
91.71435855,67
93.27433559,67
93.47676817,67
92.05359556,67
91.97546676,67
92.60088763,66
92.8578684,66
92.31236438,66
93.18687353,68
92.60195366,66
93.37983112,69
93.67872005,68
93.28413429,66
92.83586577,67
92.39488156,69
93.75350938,69
93.85021032,69
92.61954642,67
93.66089198,75
93.7447011,70
93.37552458,66
93.58747931,70
92.45569711,68
94.08870699,69
93.05055092,67
92.14711496,67
93.19733469,66
93.53082217,68
93.45472706,67
93.07972216,66
93.09830165,67
93.08651454,67
93.13104213,68
92.70126653,68
92.94956653,67
93.43834843,67
93.46649784,66
93.9671372,69
92.91838406,66
92.50609562,68
93.7285001,68
92.6427092,67
94.32188838,71
92.84421105,66
93.3986189,66
92.92472435,66
94.05691408,71
91.81205299,66
92.71175818,67
92.44463834,67
93.83057291,67
93.6970134,66
93.41558121,66
93.11942133,66
93.45604266,66
93.06937246,68
93.18827323,66
93.14243869,66
92.97536721,67
92.63670481,66
93.73802926,73
92.27242815,66
93.55022361,66
93.7711899,70
93.28894075,67
93.53381392,67
93.79152261,67
92.92949318,66
93.61286524,66
93.85810787,68
92.90669345,65
92.81659428,66
93.73846862,67
93.45894802,70
93.1902142,67
92.67937093,66
93.06630476,68
93.53085136,66
92.84128909,66
93.42653318,67
93.67941421,75
93.21641181,67
93.20650882,65
93.34147148,68
92.32151316,66
92.98619893,66
93.63222902,70
93.57919565,67
93.64641099,67
93.43603001,69
92.76627539,66
93.85488749,67
93.65268948,67
93.42453001,67
92.93564678,67
93.176352,71
92.83548511,66
92.00150098,66
93.58929216,66
93.89859893,67
93.88021442,68
93.22492468,69
93.50852208,67
93.3323113,66
93.57731554,66
92.68651926,65
93.3213203,67
93.17825804,65
92.85147521,66
93.39460166,70
93.60090189,67
92.56357417,68
92.66831753,67
92.63884975,65
93.23530649,66
93.33782925,66
93.1403546,67
93.63073586,67
93.19709205,72
93.17500481,66
93.11353422,66
93.58168136,68
92.33462788,65
92.73192106,68
93.5884289,66
92.86309463,66
93.64936396,67
93.24031597,67
93.18606847,65
94.0927032,68
93.65227019,75
93.45511157,67
93.30164389,67
93.6520378,67
91.60596171,68
93.38965526,65
92.66334958,67
92.96946992,65
92.79785559,65
92.55268265,67
93.89808081,69
92.77314594,65
94.04748933,69
93.20866777,65
93.78224213,68
93.25081119,68
91.0878993,68
92.44580569,67
92.73203364,66
92.97176907,68
93.48441938,69
92.67462212,66
93.19775934,66
91.97126155,66
93.11352311,66
94.49418626,71
91.96338355,66
93.78554799,67
92.93876133,67
92.69169626,68
92.22365909,66
93.75844989,67
93.47624774,66
93.07334902,67
93.36237103,68
92.95409405,65
92.25457528,68
93.50484692,67
93.09526014,69
93.93256899,68
93.32182939,67
92.46638849,66
94.34257899,72
93.81048065,68
93.51090166,68
92.69333497,68
93.40273426,65
92.66682528,70
92.16212848,68
93.205972,66
92.22325162,68
93.48540427,68
93.58839172,66
93.45333463,66
92.22966649,66
93.02565721,67
92.77366453,66
93.3985846,69
93.51011522,66
92.21092114,66
93.28892516,67
93.66936318,66
93.16420165,68
93.75881817,66
93.26852479,68
93.26524093,65
93.80224548,70
93.6245214,66
92.97908359,65
92.39519886,67
92.8974987,66
93.55833432,69
92.51736656,66
93.06669369,68
92.40252014,68
92.38097439,68
94.22409302,70
93.35973936,68
93.36777174,70
93.90773257,68
93.44868793,70
93.47029071,72
93.50835206,71
93.48786081,67
93.10671204,72
92.46144354,68
93.50261762,71
93.66999396,70
93.42284549,66
93.30441009,68
92.48104368,68
92.37159415,65
92.69429633,68
93.57851112,70
93.64391458,66
93.3871517,67
93.90288945,72
93.66116347,67
93.23748721,67
92.98742372,71
93.46107886,69
93.15642484,66
92.78665437,67
93.80399512,67
92.34562632,69
93.4002495,67
93.2858482,68
92.87479951,70
93.36951872,66
92.45123473,66
93.54951752,71
93.27251252,70
93.05519116,70
92.52224244,69
93.53370085,69
94.06678287,69
93.99051144,73
93.25164636,66
92.95756285,68
93.21307447,70
92.98067333,68
93.25443637,72
93.91378734,70
93.04623779,71
93.65483701,66
93.78661905,67
93.47402539,75
93.41859382,66
93.78416347,67
92.78404056,68
93.41631637,73
93.89631539,70
92.60272646,72
92.72590795,66
92.62486256,67
93.56261092,69
93.03215347,68
92.93238208,66
92.61234799,66
93.73615592,70
92.80514823,66
92.81809274,68
93.31795053,68
93.28746613,68
93.06350232,69
93.98444367,71
92.88753913,67
93.54227609,72
92.69621119,70
93.49032605,69
92.80740779,67
91.29462673,69
93.15366322,70
92.93494792,72
93.54351966,68
93.29156326,70
93.33208186,67
92.73638901,70
92.26069827,68
92.13574692,70
92.65156325,68
93.58242305,70
93.45036513,66
92.60674122,68
92.75811099,68
92.61344989,70
92.9224888,67
92.14861498,69
93.29315346,67
92.3173917,66
92.90752042,68
93.51243806,70
93.25625383,67
92.74667592,66
93.49481769,68
93.72079509,68
92.6650727,70
93.59427254,67
92.28331131,68
92.33412278,68
94.05774623,68
93.29462352,72
92.75206938,65
92.97328126,67
92.35708495,69
92.8147106,66
92.617211,68
93.50640609,66
93.48009015,69
93.203851,66
93.34541332,68
93.62392136,67
93.24265272,66
93.16690753,69
93.52295242,67
92.87403381,68
93.04111829,68
93.09944844,68
93.83881862,69
92.70154917,69
92.58556005,69
93.45602422,71
93.68920815,68
92.01851789,70
93.62037419,69
92.49405488,67
93.52939355,70
93.74856067,74
92.80696504,70
92.97875595,69
93.22186002,68
93.05586247,69
92.83068065,71
93.0216732,68
92.8284076,68
93.95097694,70
93.24929327,69
93.07775322,68
92.91646759,69
92.42740853,70
92.69362014,68
93.39346286,71
91.88850673,69
93.37094443,68
93.71006806,69
93.19438705,68
92.5313684,70
93.33685751,70
93.26099545,68
93.63186547,70
92.74247253,68
92.95420749,70
92.71897099,68
93.07697527,69
93.15684918,70
93.3112899,68
93.03819786,70
92.53304531,69
93.00823,67
92.64065099,68
93.47015658,68
92.07783088,68
92.80139422,69
92.98697561,71
92.10684224,69
93.16005684,69
93.53918038,72
92.68414133,69
91.98282659,71
92.98462076,69
93.04624715,68
92.76275934,68
92.22311225,68
92.26799752,68
93.67006084,70
92.81663089,68
92.88698297,68
92.31595641,68
92.65310079,69
94.08259772,71
93.23242331,70
93.53207095,72
92.71879036,69
93.06731543,69
93.58653136,70
92.23638482,70
92.76323574,70
92.22930983,69
92.63291119,70
93.03193438,70
92.89969091,68
92.3469387,69
91.99809322,69
93.75152672,71
92.92823197,70
93.35875045,71
93.33451387,72
93.0291469,69
92.40978408,69
93.60604592,72
92.3988415,70
92.56829341,70
93.26249945,69
92.3049833,68
93.24086514,69
92.85858677,68
93.51840214,71
93.19907638,71
94.07624805,74
93.40294569,69
93.12491779,69
92.41385235,68
93.19706617,70
92.46423281,69
93.12328614,70
93.15216216,70
92.88995657,70
92.27536917,68
93.47529169,69
91.95255335,69
93.02577378,69
93.28417348,70
93.69859383,68
93.12545374,69
92.57906287,69
93.01739604,70
92.80266069,69
92.83820595,69
93.00898047,69
93.76443542,75
92.88123273,68
92.96596008,70
93.26069873,69
93.38100218,69
92.50380382,69
93.36081261,71
93.1092698,68
93.03182344,71
93.17015971,69
91.82762809,69
92.52000677,70
92.61790489,69
93.06580621,69
92.79358603,68
93.27694764,69
92.797962,70
93.65551097,71
93.0469657,69
93.45424023,71
92.86109888,68
92.6344378,68
92.62598608,68
93.05116912,70
93.43085206,70
92.86485763,67
92.77078545,69
93.39095695,71
93.37044795,72
93.13771534,70
93.59663928,69
93.2837414,70
92.95073907,68
93.3266806,71
93.18448239,69
93.22046568,72
92.22861447,69
92.94931307,68
92.70746446,68
91.60188186,69
93.07796576,69
93.76606312,71
93.71192063,72
93.2515992,70
93.18652063,68
93.46586819,68
92.55918608,67
92.15330048,68
91.98064984,68
93.40753952,70
93.36802474,68
92.70568994,68
93.27948456,69
92.68903335,67
92.99577988,68
92.88205123,68
93.03222442,70
93.47912685,72
92.70163717,68
92.95744748,69
93.50394936,69
92.85403571,69
93.29857557,68
92.3393981,69
93.89519489,71
93.6574561,70
93.06369104,68
92.24008813,68
93.5601356,70
93.23483701,68
93.68779984,71
93.61098108,72
93.60053942,70
92.9287401,68
92.52536286,67
92.98779353,69
92.56380315,68
93.05070149,68
93.76186381,70
93.72740779,69
93.22670285,68
92.97735594,67
93.49107156,70
93.76027968,69
93.26711284,71
93.77326555,69
93.46289304,69
93.15099581,69
93.33729255,69
93.34110399,69
93.26698795,70
93.84416385,71
93.70497587,69
92.97494197,68
93.98195534,75
92.75972558,69
92.85201306,69
93.82893722,71
92.54455429,69
93.36613365,69
93.10327193,69
93.84233062,73
94.19250506,71
93.13449507,69
93.35200254,69
92.57007618,68
93.86533898,80
93.85835766,72
93.76713849,70
93.18258495,67
93.1689196,68
93.40118034,69
93.7260427,72
93.18656907,69
93.00525164,69
93.38977104,69
93.10404357,68
93.14386439,68
93.97518581,70
93.21856679,68
92.95219882,68
92.5048285,68
93.24673546,68
92.14189871,68
93.50412915,69
93.22847105,69
93.11799042,67
92.56750363,67
93.50017521,69
92.6656276,68
92.79113152,68
92.94205172,67
93.50089316,69
92.3709807,68
92.8011027,68
91.70599548,68
93.26753578,70
91.82244517,68
93.6459507,70
92.9342428,68
92.96752466,68
93.29715523,69
92.0931852,68
92.95660634,68
92.23176935,68
92.01529436,68
93.25921189,68
92.04709619,67
92.91135025,68
92.92207553,68
92.59944045,67
92.4682802,68
94.0004076,70
92.43621059,68
93.53030084,71
93.29881282,69
92.94249095,67
93.3995126,69
93.29566805,68
93.26424235,68
93.10973337,68
93.18735583,68
93.96892917,69
93.08050319,68
93.09082288,67
93.59017606,69
92.83723518,68
93.17748837,68
93.77615977,76
92.41080509,68
93.4649438,70
93.55375155,69
93.20522035,68
92.99580466,69
93.26009392,70
93.38865831,69
93.36847552,67
92.35349611,69
94.02103843,70
92.58753851,68
92.32225895,68
93.0391921,68
93.48782888,69
93.43398068,68
92.66716704,68
91.87270587,68
93.81263471,71
92.48497071,67
93.11703643,68
93.69501615,72
92.97245722,68
93.14740987,70
93.38248906,68
93.36058368,70
93.0099142,69
93.17312624,68
93.33765986,69
91.78506357,68
93.5192997,70
93.3449865,68
93.20167077,70
92.88260245,68
92.7920951,68
92.70093962,68
93.19488738,68
93.60568099,71
93.1161826,69
92.77169272,69
93.23290646,70
93.70204645,70
92.6248266,67
92.7539276,67
93.04860945,68
93.1509032,69
92.56653036,69
93.16883618,69
93.17098768,69
93.15388185,68
91.14839079,69
92.95163946,69
92.93991179,68
92.28437373,69
93.18103855,68
93.64117208,70
93.26885329,68
93.06024365,68
93.76333921,69
92.78282033,68
91.37620225,69
92.9401029,68
93.29938735,68
93.04339707,68
92.2482361,68
92.50380849,68
92.2006999,68
92.22853642,68
93.19260835,68
93.59220302,71
93.31563003,69
92.09269626,68
93.89986579,70
92.73502389,68
92.99529783,68
93.20619059,69
92.89995818,68
92.82670089,68
92.55271719,69
93.86764754,72
93.63549434,69
91.61726344,68
93.44009702,69
93.30495719,68
92.88739843,69
92.99801397,67
92.32365468,68
93.34381752,69
93.48294041,70
91.63653528,68
93.18895284,68
93.4891726,68
93.468589,70
93.21776741,69
92.94934484,68
93.32978553,71
93.32472922,68
92.21734252,70
93.41313215,70
92.88496908,69
92.926605,69
92.74704211,69
92.26907307,69
92.51214198,68
92.36825874,68
93.80121955,73
92.35870167,68
92.78378809,68
93.79460644,71
92.65255989,69
93.33417181,70
92.41369306,69
93.62559805,70
94.21668312,71
94.255173,73
92.60652879,68
93.8528572,73
93.10281341,69
92.73750951,68
93.60311691,69
91.49861282,69
93.08102618,68
92.20866502,68
93.14944828,67
93.20028661,68
92.79177444,68
92.85044907,68
93.8576693,70
92.66908241,68
93.75170922,72
93.06621524,68
93.43283384,69
92.39577781,68
93.54611517,72
94.11010736,70
92.78591484,68
92.70653655,68
93.11829363,68
93.2271659,68
92.94833911,68
94.14921276,70
93.26388316,67
93.5466184,68
93.16024121,67
92.6278304,70
93.19526054,68
93.39023599,69
92.25842733,68
93.45410297,68
93.22122072,68
92.94125449,68
93.00795665,67
92.98155104,68
93.57678595,68
92.8323801,68
92.05390498,68
93.10837391,70
93.32374532,68
93.55492468,71
93.23362648,68
92.99304731,68
93.04176553,67
93.46386687,68
92.54355965,68
92.50005996,68
92.73836262,68
92.14912254,69
93.14620991,68
94.38980162,71
93.84326654,69
93.30745008,70
93.46263577,67
92.73102342,67
93.16337132,68
93.0697261,68
93.20533366,68
91.95771298,67
93.50206812,70
93.34283701,71
93.04997446,68
92.12271797,68
93.48891193,68
92.25543585,68
93.33416661,69
92.87779936,68
93.06869235,68
93.56384058,70
93.22531533,70
92.03851906,68
93.71915342,71
93.52924133,69
93.41112191,70
93.12770585,67
93.33982412,71
93.040948,67
91.15003297,68
93.85038116,68
91.32496872,67
94.15180959,69
93.69442408,67
93.20925846,69
93.05946711,67
93.37113832,69
92.25763813,67
93.8528031,69
93.39886587,70
93.25774801,67
93.45149309,68
93.01211922,67
93.15018252,68
93.94121416,69
93.21750434,67
92.81550344,67
93.66250705,76
92.0262067,68
93.4901084,67
93.32616584,68
92.75082743,67
92.48099172,67
93.78072313,69
93.64895021,68
94.12261515,71
93.65548821,69
93.19071156,67
92.39567351,67
93.7944387,68
93.4985229,68
93.36708324,67
92.49457857,67
91.72346312,67
93.07670288,67
93.86105362,72
93.67385272,69
91.9837771,67
92.57346342,67
92.51204026,67
93.62248123,68
92.21113689,66
93.96763888,71
93.48558596,68
93.34323265,68
93.74843901,70
92.36452273,67
92.2316835,66
93.37665786,67
93.81709898,69
92.01024842,67
93.65247186,67
92.25306358,66
93.67427214,73
93.22188298,67
93.9418323,72
93.1328875,67
92.65058452,66
92.78212068,66
92.69703821,68
88.05816625,134
93.52211815,67
92.54656781,66
93.75209043,68
93.20728795,68
92.6372075,66
93.6484471,67
92.74510342,66
93.81330019,70
94.10821666,68
93.35699274,69
93.94046265,68
92.69219568,67
93.22050858,68
93.30630953,67
93.28637686,67
92.62298157,68
93.21040129,66
93.27682605,67
93.9589284,68
93.75750492,75
93.35274253,67
93.06495372,67
93.16696887,67
92.6330525,66
92.97438704,66
94.03323023,70
92.88014533,66
93.86358237,67
93.5914204,68
93.07308436,66
93.16577887,66
93.58552737,67
91.98727337,67
93.002741,67
92.80917561,66
93.57895941,67
91.8406494,66
93.70537971,68
93.9383985,75
93.02968389,68
93.35938788,69
92.61549403,66
92.7416745,67
92.4739259,67
92.71098898,66
92.94752948,67
92.72955371,67
93.56932885,67
93.75517295,69
93.73521473,67
93.01528754,67
91.68861675,66
93.097901,67
93.24266652,66
93.7669469,66
93.1746769,66
93.47872885,66
93.11996823,66
93.63296666,69
94.12140232,75
93.49472348,66
93.4129815,67
92.1145348,67
94.04474088,72
93.06934186,67
94.10014188,67
93.03789171,67
91.60798383,68
93.93755543,68
93.86071681,69
93.25241217,66
92.93595847,67
92.86172169,67
93.42431119,66
93.23963594,66
93.22893725,66
93.34656512,67
93.08070087,66
93.76750466,66
92.50942318,66
93.54951711,67
93.42746637,74
93.05904663,66
94.49026655,71
93.03192674,68
94.1122987,69
92.63194707,66
93.39483446,66
93.40738568,68
92.8041221,66
92.82386695,67
92.28436448,66
94.40879232,68
93.36819603,69
93.29837515,68
93.60576455,68
94.10924768,67
93.32280619,66
94.16365888,68
93.39410207,66
92.44182165,66
93.41192943,67
93.27918933,67
93.98157715,68
93.77564715,67
93.58397543,67
93.81895804,68
93.47879214,66
92.53627582,65
92.51432411,67
93.81690282,67
93.45768659,67
92.40547273,67
91.84425814,65
93.15577869,66
92.95448963,68
93.1389119,66
93.49240276,67
93.97139486,71
92.91081315,65
93.45156427,69
92.25824744,66
94.2198517,69
93.70253309,67
92.62137642,67
92.61887655,66
91.72865324,67
92.70602732,68
92.58309726,67
93.53582647,74
92.99981077,66
92.91135054,66
92.52337457,66
92.57565885,67
93.56691436,66
93.44752122,67
93.07110366,72
93.62514272,67
94.07183231,70
92.72920878,66
92.97053756,69
93.54470848,68
93.51030112,66
94.10629745,67
93.94676161,68
93.73196761,68
93.34794926,70
92.75945524,66
93.33454731,66
92.20040557,66
93.69929001,71
93.06554042,66
92.51857176,68
93.65329617,69
94.09741332,73
93.583112,67
93.11345671,65
93.0004762,66
93.63848143,72
92.28293789,66
93.64437931,70
92.97647975,66
93.0220682,67
92.62897065,65
93.94534511,70
93.4966999,72
92.52441787,67
93.47194814,66
92.99771115,68
94.1029015,72
93.15760309,65
94.4477411,76
93.66771987,69
93.24636664,67
92.12095193,67
93.95215002,67
93.45614935,67
93.32358167,68
92.83899612,66
92.46485862,68
93.00340775,67
93.35654877,65
93.98608138,68
92.80014904,67
93.21075456,68
93.2509088,66
93.65237807,66
91.69652382,66
92.54359623,65
92.31741812,67
93.79430696,74
92.98515517,67
93.37831139,73
93.344999,65
92.91927035,66
93.55420851,75
91.6694801,69
92.20665972,65
93.13444425,66
93.22032023,66
93.808733,68
93.37356447,66
93.33403507,72
92.33445074,66
93.36208065,65
93.74165836,67
93.36033819,72
93.26501732,66
92.51568851,66
92.31233407,67
93.27831907,65
93.97676687,67
93.08077981,68
92.9486268,68
92.91735287,66
92.80429864,69
94.74415747,72
92.508366,66
93.75188955,70
93.4096874,68
93.72174649,66
93.31488816,71
93.12714529,74
93.46807428,66
93.44037163,67
92.36189649,69
92.03793084,69
93.55610699,71
90.51297682,70
93.38750622,69
93.44262103,69
94.1807417,74
93.24746058,65
93.38631388,73
93.9736285,67
93.11645272,69
93.42635943,65
92.52800359,66
93.4677538,66
93.31777513,67
93.1250243,68
93.35457838,66
92.7300954,65
92.59017135,66
92.45450825,66
93.13397869,66
93.23859129,66
