Scores,Steps
94.76285571,78
95.73826186,81
94.90961363,109
95.44741538,81
95.5711511,79
95.7156248,78
95.272603,108
95.22737174,79
95.0614451,104
95.33097941,79
94.92122852,102
95.19882658,78
94.78958803,106
95.02629291,111
95.73409634,79
95.56833464,79
96.10183403,77
95.50879036,79
95.88516943,81
95.63137978,79
94.85891728,84
95.77054235,79
95.50691367,78
94.82655524,110
94.91385971,109
94.77371571,108
94.6172,106
95.62936474,109
95.0261113,81
95.32297958,79
95.31981248,77
95.02190902,111
95.77835283,81
95.89393634,77
95.27940077,79
94.68183897,112
94.79850915,108
94.87530497,106
95.82636186,77
94.8041478,78
95.2071862,83
95.12982451,84
95.14308661,112
95.32899583,82
95.03006925,110
95.698129,81
95.02293597,78
95.34131977,80
95.36283615,78
95.18346509,77
95.39348448,109
95.32546841,83
95.14849115,108
94.93986303,82
95.88755067,77
94.89587558,105
95.31491681,112
95.05634771,80
95.05917799,108
95.0213185,109
95.05977221,110
96.01821827,84
95.52643185,80
93.22351338,140
95.45493533,76
95.23424329,79
95.56789591,79
94.9223009,80
95.49527045,81
94.83815089,102
95.38514376,78
94.77535954,113
95.587669,81
94.7643929,100
95.96335738,80
95.48786505,81
95.58314143,79
94.85606378,107
95.79127983,79
95.89750479,80
95.58921445,80
95.19843844,78
94.97814083,109
95.82789556,78
95.77439644,79
95.19402112,82
95.19406116,77
95.27914199,110
94.90737094,105
95.20387952,78
95.41556703,80
95.36992239,81
95.37716202,81
95.09962233,81
95.57913154,79
95.41887602,82
95.43016615,80
95.02268861,108
95.38250717,78
94.85376847,109
94.9167375,106
95.63540959,79
94.86690054,108
94.56932419,109
95.02884103,105
95.58748661,80
95.81670437,83
95.29699745,76
95.09521793,81
94.94296467,86
94.90282741,81
95.15232294,77
95.67308878,77
95.15478914,80
95.30717151,81
95.05252571,108
95.6625438,83
95.30355564,79
95.37156752,84
95.00435032,107
95.49338229,81
95.30623676,79
94.74654577,78
95.23835078,80
95.56970627,80
95.371813,81
95.90301168,80
95.6821206,84
95.01036309,83
95.70261542,80
94.80993445,102
95.79770126,80
95.66914866,78
94.92064402,108
94.99038368,111
94.46820171,117
95.30759946,80
95.75978991,79
95.22499318,81
95.70392149,81
94.91541954,107
95.00744583,106
95.2550659,109
95.2121003,111
95.09340166,79
95.1533454,104
94.87129521,104
94.98437224,77
95.36807326,111
95.86012199,80
94.77783973,104
95.53123504,108
95.22196218,79
95.34244499,82
95.91898973,81
94.83425833,79
95.12039945,107
95.30764549,82
95.29551903,83
95.87855821,79
95.80962924,78
95.99190667,79
94.83201347,112
96.03805951,79
95.60442273,84
95.00002841,83
95.8975872,80
95.22576145,79
95.43733955,108
95.65904714,78
95.45899564,83
95.46499447,80
95.93486574,78
95.57509763,80
95.48456846,80
95.36189386,107
95.7821627,81
94.73469989,111
95.71694553,82
95.1756395,83
94.64445683,82
95.45678912,85
95.91365116,77
95.54652413,82
95.0598093,104
94.83002914,106
95.24799254,80
95.41181288,78
95.36861875,110
94.65584182,84
94.98932271,103
95.35556638,83
95.25979393,103
95.33161321,78
95.63643001,81
95.3058317,80
95.30710455,82
94.89016914,80
95.29840448,80
95.64435421,78
95.77635073,79
95.37733279,80
95.3028367,82
94.81602249,106
95.08248269,105
94.90105742,78
95.30657402,84
95.41637362,113
95.32469272,80
95.56772683,82
96.02754771,83
95.73167673,78
95.75556309,81
95.24914174,83
95.09889114,76
96.11875494,81
95.00626017,107
95.78700479,82
96.01081544,81
95.13492288,80
95.80199661,81
95.83801314,80
95.7306553,77
95.36272719,80
96.0125971,80
95.59303952,80
95.73162092,83
95.7001209,79
94.51061518,107
95.14020543,108
95.35615219,82
95.14731346,87
95.40171574,80
95.20894863,82
95.51125744,79
95.38541196,106
95.31011448,80
95.6566247,81
95.60769082,80
95.64955329,80
95.402075,78
94.99948039,109
95.13269178,80
95.82148142,81
95.31524145,78
95.20522716,107
95.44819089,83
94.87978369,105
96.07972305,83
95.24689538,81
95.53992209,83
95.01402593,84
95.45907663,79
94.96055092,79
94.82782663,111
94.9421178,81
94.91485492,107
94.83726009,101
94.84957734,110
95.62814699,82
95.13479886,78
95.10881957,81
95.02075529,109
95.45033501,79
95.38380785,108
94.88120276,79
94.81637715,79
94.78507538,83
95.27775705,87
94.83971465,85
95.671808,77
95.3594371,81
94.61552075,103
95.3517087,79
94.97426988,110
95.24723224,81
95.18089899,81
94.73789903,107
95.81783322,81
95.05371602,80
95.48600227,78
95.2172565,78
94.91355454,81
95.43751962,81
94.7510447,83
95.51062016,78
94.71226352,116
94.91508345,109
95.86855846,79
95.25714376,82
94.66229916,106
95.37239028,78
95.36671528,83
95.21584727,110
95.07036823,73
94.83691983,108
95.86521537,84
95.16498365,80
94.7371092,83
95.39272919,80
94.86281044,83
94.95392229,81
94.89545035,111
95.09275867,80
94.78836981,107
94.75087125,104
94.9616511,106
95.20453885,108
95.0505169,82
94.72030892,96
95.05131801,103
95.11717121,79
95.30238647,80
95.01251482,110
94.79357456,81
95.57027874,80
95.79238876,84
95.58869577,80
95.62092602,78
95.52623036,82
95.74262867,77
94.87033614,78
95.83536647,80
95.8605796,80
94.92540301,82
95.63629127,79
95.28459329,104
95.36495321,83
94.5751507,109
95.94979524,80
95.2484935,82
94.95797641,105
95.19236141,105
95.20646306,78
95.7072202,77
94.87225844,87
95.2814007,109
94.84361635,111
95.06934585,108
95.14875718,82
94.93241547,80
95.13399997,103
95.22716119,114
95.7784368,84
95.79437467,79
95.02658349,77
95.10445523,106
95.30575954,79
95.11470392,81
94.73901332,107
95.05714914,79
95.06664612,81
94.97019806,108
94.92233438,111
95.02048208,109
95.47062063,80
95.71248107,78
95.1826204,81
96.09933082,80
95.52397627,76
95.33259537,108
95.96363287,81
95.20632001,80
95.25573544,78
95.70152854,85
95.00005147,114
95.71589768,80
95.3117557,77
95.23166066,80
95.6650514,80
95.65026671,79
95.59069941,78
94.85313834,105
95.54281071,78
95.0591166,111
95.68684839,82
95.37409542,83
94.96262566,102
94.91014188,110
95.01323058,105
94.55960344,106
94.56218308,107
96.05277466,77
96.16104341,78
95.29416273,81
96.00728807,81
95.0931535,108
95.30839389,83
95.01403483,81
95.86089214,80
95.09569877,77
95.12271132,107
95.16858115,78
95.29928107,81
95.170543,82
95.63063913,79
95.91727321,84
95.21242225,78
95.66213028,78
95.24067106,107
95.92081208,79
95.19055241,82
95.4495954,81
95.43153293,79
95.08025525,112
95.38511937,79
94.95445922,114
95.49599863,79
95.45888942,82
95.16889532,105
95.06014356,84
94.65941649,105
95.57921347,80
95.15047979,110
95.57548224,79
95.57121367,82
96.02449719,80
95.34691903,82
95.30750361,82
95.63281274,79
95.77396563,80
94.85625038,83
95.85741841,82
94.78781968,106
95.4449819,81
95.74120046,85
94.9314166,77
95.5798903,81
95.17640544,80
95.61736715,79
95.66563953,82
95.2896864,81
95.87816037,82
95.78025687,79
95.24712386,78
95.34523651,115
95.07898614,106
95.53488516,83
95.55935632,77
95.59283143,77
94.69154067,111
95.57815945,78
94.95081683,108
95.47244519,81
95.1792075,78
95.23426844,82
95.13026113,80
95.28245423,108
95.13219636,79
95.49185796,80
95.48280911,79
95.64356691,81
94.90889853,82
94.65549177,108
95.40886758,79
95.51143558,81
95.6401732,83
95.37494354,78
94.97558755,109
95.21760002,104
94.88230171,108
95.20993042,82
95.6272022,77
95.82599247,78
95.41537915,78
95.0548708,104
94.88650366,105
94.88458332,84
95.78918551,83
95.16031098,80
94.98491919,110
94.78684115,110
95.89133401,80
95.0245168,82
95.30861424,107
95.42996977,82
94.95636572,106
94.96699829,81
95.9074403,81
95.85613582,78
94.98718365,114
95.7895513,78
95.53311493,80
94.97798132,78
95.24368379,82
95.43995565,78
95.55282914,78
94.81164029,114
95.62190454,78
95.23846967,81
95.24156325,79
94.95848243,108
95.18257093,112
95.39771783,80
94.86573111,108
94.96663213,104
95.80097482,81
95.19701627,80
95.35171632,106
94.63636355,108
95.47434836,83
94.82601771,82
95.16327484,80
94.70575159,82
94.97691769,107
95.13407284,109
95.31065703,81
94.9478354,83
95.97949093,80
94.9766184,80
95.68773087,81
95.04474137,104
94.85227588,79
95.10783829,81
95.64765865,80
94.93339636,104
95.8732224,79
95.54030397,80
95.82058353,85
94.83196873,107
95.31374161,83
95.53946807,79
94.84900486,80
95.05830099,106
94.97862599,105
94.98239565,81
95.40097865,83
95.873261,82
95.74576674,83
94.95679337,107
95.36558959,82
95.97126688,80
95.04410559,107
94.68472487,111
95.00774358,79
95.69886431,79
94.62547057,112
95.70344412,80
94.83400742,104
95.08125766,108
95.66434481,113
95.06298034,108
95.20545775,78
94.87728408,109
95.72889944,80
95.89542303,79
94.77778815,111
94.84116081,105
95.09727136,79
94.8575903,112
95.74145179,81
95.56076147,111
94.68089891,105
95.02012436,81
95.49999293,79
95.28689794,106
95.8517696,80
95.90397703,83
95.29593148,78
95.07852788,82
94.97833893,109
95.18711323,105
95.02988565,82
95.3169015,81
95.02973163,105
95.20477907,111
94.80386953,81
95.09578147,81
95.50735527,77
95.13045533,106
95.65293177,80
95.62687673,78
95.52749886,79
95.21449188,84
94.75436743,79
95.27277877,80
94.77404284,106
95.39167457,79
94.85719183,102
95.22242339,107
95.13824038,106
94.6783582,84
95.66373374,80
95.37205156,114
94.83698488,81
95.70427899,81
94.99434978,103
94.99056331,80
95.03535968,108
94.81906335,79
94.95412332,82
95.96937884,80
95.22037555,77
95.17542339,81
95.06148317,108
95.05555552,81
95.57795618,78
94.92522499,113
95.15661916,82
94.88850685,90
95.58892026,79
95.84278245,79
95.41027452,79
95.06320782,79
95.07646823,82
95.82328286,79
94.96843239,81
95.0570396,83
95.0041874,100
95.41567794,79
94.99168617,108
95.07543857,108
95.71189136,84
95.67258218,79
95.36832219,83
95.17038154,108
94.97913926,110
95.67133717,80
95.79812248,81
94.93757994,80
95.07216834,76
95.08942666,106
95.8724343,78
95.55286511,79
94.9224882,107
94.97045627,101
95.41034874,80
95.59691266,82
95.36551877,80
95.35379501,80
95.77389079,77
95.24554197,77
95.05582786,107
95.58346553,80
95.33879271,79
95.51062985,80
95.17477865,82
95.32568733,108
95.02772225,84
95.41080154,80
95.52720408,80
94.977004,107
94.82264832,80
95.84398019,79
94.97959627,112
94.76077992,107
95.57580498,80
95.74156463,80
95.07088194,107
95.68475951,80
95.5050216,80
95.3341871,109
95.01070877,108
95.53098482,80
95.93613428,82
95.72526929,77
95.5803951,79
95.24361162,81
95.63709602,80
95.4718608,78
95.79642631,78
94.86167642,81
95.71049829,81
94.54351047,99
94.86597422,105
94.79020728,79
95.57051175,77
95.84398298,79
94.81626235,109
95.59835519,83
94.98837118,80
94.63775105,105
94.99584533,105
95.16795849,107
94.95080053,105
94.77225469,83
95.22879611,79
95.64672665,79
94.79376127,107
95.59244046,80
95.65470449,79
95.41157454,80
95.34924834,107
94.86060009,78
95.13250592,78
95.11358377,107
94.75315599,111
95.54476388,79
94.87708369,111
95.5413103,79
95.32296313,82
95.00724397,80
95.47958962,81
95.63464108,80
95.67434822,80
95.66371513,77
95.19135027,78
94.62288317,107
95.66806311,80
94.50556486,109
94.91631664,106
95.09468536,82
94.88060177,79
95.66397874,79
94.84456651,104
95.35946911,79
95.15009985,80
94.98717092,82
95.81113622,82
94.92605635,103
95.01853004,112
95.09387902,80
95.30057145,82
94.53742106,109
94.87518431,83
95.74691431,81
94.87709162,103
95.44474328,80
94.75709333,107
95.21282376,81
95.50307443,81
95.47164712,80
95.49990653,79
95.36229229,78
95.08456557,80
95.01493623,108
95.73300695,79
94.75934614,80
95.57182629,77
95.14863065,111
95.114604,111
95.12475863,113
94.99168936,78
95.09642407,105
95.88497184,79
95.13599723,80
94.84681858,82
95.42039536,78
95.49084826,79
95.47979045,80
94.84053949,78
94.9014559,80
95.56830527,80
95.22416936,82
95.56093333,81
95.66682713,76
95.88004968,82
95.10870288,116
95.10771773,81
94.98454222,79
94.88121075,81
95.4273748,78
95.53232268,78
95.04662489,80
94.89230379,113
95.26181139,111
95.59908458,81
94.87431934,104
94.9522615,105
95.28517341,82
95.63097801,79
94.83308619,107
95.08365227,107
95.1037571,81
95.59833444,77
95.00024524,80
94.97672069,82
95.25898075,81
96.12191196,82
95.46811135,81
95.03496602,107
95.62009522,81
95.67330426,82
94.81262886,111
94.86016377,111
95.08271159,110
95.489943,81
95.63656695,81
95.13996212,82
95.56148024,79
94.43296127,106
95.78864265,80
95.62128048,83
95.11850705,80
95.30596908,77
95.21152824,81
95.33364118,116
95.26196014,78
95.73708984,79
95.18334798,80
95.51586608,79
95.82440759,78
95.34731945,79
95.09235263,106
95.71533191,79
95.6536849,78
95.87805021,80
95.5179254,81
95.0915137,109
95.18525631,79
95.72273952,78
94.74519869,108
95.14167649,82
95.09104869,78
95.49025125,81
94.97391898,115
95.23400459,109
95.36585032,82
94.98638589,108
95.26932334,105
95.12683341,115
94.88551497,114
95.388308,79
95.32778678,85
95.84285383,80
94.68361288,111
95.0437252,107
95.62537309,83
95.51784866,81
95.3080182,79
95.01421679,119
95.48461756,78
95.39059027,85
95.11210981,105
95.68761878,80
95.20928216,83
94.83984292,76
94.60388059,107
95.78728605,80
95.12688477,84
94.93140099,78
95.08266895,81
95.65733469,78
95.20515966,110
95.04991694,79
95.03848791,103
95.69493492,79
94.93845239,114
95.63498692,78
95.23849052,83
95.24045188,81
94.87786036,102
94.95327661,85
95.206398,81
95.47342957,79
95.49063923,78
94.9403176,106
94.96352937,110
95.5132627,78
95.13208152,81
96.16577145,82
94.85831385,110
95.66352315,84
95.17725916,78
95.50742739,81
95.14142668,114
94.34334935,101
95.53441296,78
95.03912305,77
94.95483909,114
95.12649045,106
95.2239473,83
94.49592849,101
94.71850511,82
95.05391486,103
94.86857443,110
94.63191699,104
95.57255354,76
95.16027325,82
94.84482918,110
94.89826086,80
95.34040315,80
94.97698053,114
95.02832047,110
95.08570628,80
95.13799692,81
95.07447055,81
95.94610424,80
95.0384492,79
95.70827888,81
95.75679056,78
94.90472305,84
95.19726269,81
95.09215371,85
95.06443109,106
94.85910502,80
95.16748956,116
95.45261328,81
95.30954144,82
95.44827959,80
95.34448297,114
95.74626555,82
94.68214304,113
95.31067888,82
94.62680352,82
94.89219906,109
94.86174888,106
95.82095391,77
95.3938927,83
95.25133709,78
94.90602797,108
94.70663476,83
96.05269643,82
94.78562787,114
94.95539245,80
95.74569045,80
95.00628522,109
95.19665478,81
94.85410979,85
95.22877321,80
95.27367144,81
94.92843042,82
95.63208259,79
95.30497507,80
96.02692298,80
95.80284256,78
95.58733693,83
95.5651715,78
94.7958738,112
95.55601475,82
95.59943444,83
95.16581798,108
95.52898251,79
94.8759993,109
95.10140442,80
95.07276923,79
95.60113594,82
95.43742143,80
95.77608698,80
95.76364899,82
95.30868086,81
95.53055268,81
95.26271589,113
95.07429062,105
95.78205236,85
95.32128598,79
95.71518046,82
95.10494431,104
95.87706929,78
95.03835899,79
95.83524227,80
95.73066115,79
95.61134668,81
95.82651867,81
95.92273763,85
95.54022961,79
94.88078402,81
95.32927445,79
95.48377973,79
95.30763571,114
95.6442885,81
95.41892662,77
94.68126542,78
95.20754511,79
96.02249988,79
95.44978176,83
94.54720272,111
94.86334866,110
94.59120501,103
95.31911578,114
95.08233634,106
94.65721947,115
95.40072931,81
95.28306952,81
95.24229917,108
95.06747435,81
95.79556392,79
94.91222003,106
95.60389116,80
94.79464177,107
95.28415687,76
95.38109536,79
94.52775445,106
95.3476693,82
95.27038904,78
95.51151601,82
95.41804879,81
95.57837629,78
95.52193978,79
95.15549772,84
95.3893722,109
95.2509185,105
94.63709739,107
94.84343984,81
95.96251514,79
95.06309057,84
94.84947426,110
95.6915545,77
94.9988796,80
95.44359303,83
95.09183307,108
95.44807987,80
95.70885032,80
95.05119421,111
95.77728687,84
94.89403723,104
95.21191198,104
95.17734652,112
95.73839237,78
94.76643536,107
95.79966929,80
94.81419803,77
94.56237904,110
95.04534874,81
94.97235966,81
94.55856339,107
95.07789347,104
95.67091849,79
95.09339296,84
95.52718373,78
95.51201438,81
95.07076045,108
94.89145999,78
95.33139709,78
95.96234399,81
95.1109188,78
95.50136836,78
95.22729862,81
94.92057528,82
95.88425651,81
95.65115004,80
95.5229152,82
94.72544712,106
94.97511821,107
95.28540449,79
95.00161737,112
95.23303047,81
95.13608775,80
94.74260859,108
95.78147789,82
95.76484022,80
95.1223634,79
95.75767632,77
95.56163554,78
95.13497531,77
95.28067638,102
95.95830658,79
94.65314861,82
95.744064,79
95.89129588,83
95.05274785,108
95.43915203,76
95.16540302,78
95.75653796,83
94.69714801,80
95.49754291,76
95.75154324,78
94.79905804,85
94.86741786,82
95.27773054,78
95.68100314,79
95.48499923,80
95.17813265,110
94.98869038,113
95.540148,83
94.93194727,105
95.22128446,76
94.97553574,85
95.20583113,82
95.49729937,82
94.84551647,112
95.52050233,79
95.34072384,107
94.75385377,104
94.7550012,82
95.69893635,82
94.66406803,115
95.03791859,108
94.91171351,108
94.85018659,80
95.09093381,106
95.15401307,80
95.51379767,78
95.37190433,82
94.94040982,110
95.11341726,106
95.32111689,79
94.73807652,78
95.0123652,81
94.82550169,82
94.9394459,108
95.24879768,79
95.55810188,80
95.08301968,79
95.48031589,83
95.59564714,79
95.66533632,78
95.10701972,78
95.85273439,82
95.23873131,106
95.01193594,110
95.65605593,81
95.31878231,76
95.23097237,82
96.14104981,81
95.67295021,79
94.75581186,107
95.21652937,82
95.84052361,79
95.56635527,82
94.82172271,106
94.70101474,104
95.67899873,83
94.70782726,110
94.97251564,109
95.17095783,79
94.89884791,104
95.09702555,79
95.56626648,79
94.79940783,109
94.94973814,84
95.6438409,78
95.64618981,81
95.94445835,83
94.82859075,105
94.75809391,110
94.61450604,107
95.24049714,79
94.82651944,106
94.83747856,85
95.71372957,80
95.04946586,81
95.8009544,82
95.50472822,78
95.64839592,83
95.56723639,81
96.02921864,81
95.0472401,109
94.79290671,105
95.31096562,78
95.00057264,111
94.72973464,113
95.44747034,81
94.84817112,109
95.29739683,80
94.4962106,110
95.10094556,84
95.14450651,80
94.95893728,79
95.17535887,111
95.67806999,80
94.11355504,85
95.55148105,82
94.91414446,106
95.58787028,83
94.859724,106
95.71139906,81
95.06302691,82
95.33432427,79
95.55759847,78
95.59297845,81
95.02833025,81
95.60153406,79
95.64040268,79
94.8409315,107
95.35098291,109
95.61363712,79
95.18946168,107
95.11418062,78
95.50197248,77
95.28928273,80
95.33611466,82
95.29510693,77
95.96964909,81
95.70508342,79
94.94367355,108
94.87106306,77
95.44108582,82
95.32178429,78
94.93178284,109
95.55272234,77
95.37138832,80
94.78215402,104
95.39131275,78
95.47209046,80
95.35643186,77
95.14255077,82
95.1839914,107
94.81416606,82
95.33294599,78
95.75958956,78
94.81250372,108
95.08306105,105
94.87703625,95
94.98670499,112
94.68867672,80
95.10529868,84
95.37166932,81
95.11430314,79
95.68344068,78
95.58975695,78
95.19741107,79
95.21325582,82
95.62148984,80
95.21119594,81
95.12667159,80
95.61013292,80
94.92709274,105
94.63953442,106
95.24149829,112
95.25644882,113
94.67337184,107
94.82616618,110
95.58743535,79
95.30055803,82
95.39034238,78
95.19493682,81
95.79918172,79
94.97941536,107
94.73812817,105
95.5762375,77
94.75593346,106
95.35425526,79
95.63051472,79
95.44094955,79
94.74581599,83
94.87791418,107
95.0618258,110
95.07944154,107
94.82876275,110
94.82159684,80
95.19105817,109
94.79353297,79
94.66361252,102
95.6785029,79
95.77498485,78
95.37290347,80
95.74552004,78
95.07608685,80
95.75238979,80
94.98405431,80
94.87368398,78
95.23815708,80
94.98109901,81
95.81270937,81
95.68109442,79
95.35209793,82
95.87108962,77
95.13448224,80
95.92633764,81
95.05276501,108
94.88561464,105
95.16912262,106
95.16127438,80
94.47927231,107
95.68955782,82
95.58322875,75
94.73347446,101
95.35784511,80
95.37229591,80
94.92772782,106
95.91400747,82
95.56228667,80
94.71026792,106
95.48344836,81
95.1698205,112
95.5054527,82
95.28976249,83
94.93084724,104
94.64265637,114
95.48146822,79
95.34418357,81
95.04530689,80
95.92989792,81
94.576824,101
95.87659543,85
95.68790997,82
94.91190042,112
95.05608194,111
94.57856715,82
95.41431308,78
94.68703729,77
94.94646589,79
95.04659789,103
95.76435261,79
95.76457092,81
95.21100134,109
94.91549652,101
95.84198088,80
95.33301962,85
95.51970022,78
95.02404282,79
94.50894399,99
95.92244671,80
95.35885844,81
95.30520048,77
95.15728016,80
95.17610363,83
95.48269782,82
95.66077848,81
95.68822551,79
95.09267979,84
95.65995233,81
95.35286371,84
94.97277739,81
95.29889829,107
95.22626795,109
95.84965828,80
94.7277402,102
95.6998251,80
94.86334179,86
95.17870407,109
94.73643104,104
94.82580261,107
95.50544349,110
95.19192363,79
95.06327008,112
95.78137343,79
95.72463223,81
95.3131321,109
96.01207831,81
94.81420389,78
95.25047575,84
95.82663644,83
95.33337905,80
95.72301076,78
94.97942274,110
95.06486711,103
95.42202917,80
95.7989278,81
95.33218203,84
95.56420989,77
95.55980514,81
95.29906831,78
94.88362644,82
95.66965704,78
95.09017469,108
95.50194316,82
95.10059312,108
95.1930109,82
94.58849992,83
95.15905393,79
95.62170716,79
94.89446002,77
95.30469472,83
94.76784221,109
95.63949725,77
95.78751124,80
95.21260229,110
95.71853855,79
95.05896863,109
95.41854348,80
95.46310538,80
95.72368959,81
94.97919639,79
95.22499444,80
95.25724226,103
95.15072015,111
95.61229311,77
94.99371287,80
94.82401502,83
95.2701392,112
95.52841515,76
95.14773357,109
95.23974408,79
95.25806971,79
95.42821982,76
95.23473072,112
95.04140986,100
95.41194689,83
95.99337582,80
95.15210882,83
94.73792711,108
94.97597092,80
95.00822476,104
95.05335605,105
95.40521164,77
95.70275218,79
95.35825552,83
95.70567522,79
95.96373922,83
94.88538753,80
95.22208414,81
95.41463674,79
95.3669155,79
94.75877829,107
95.07070005,106
95.43963395,77
95.72487551,81
95.54347035,79
95.00818495,78
94.90776274,81
94.98813182,106
94.74182936,109
96.03664975,83
95.81006484,80
95.54526908,78
95.08411989,104
95.9131485,82
95.34794375,81
95.04766267,112
94.86507144,107
94.86605951,102
95.02429446,81
95.82356172,78
95.47216191,79
95.03393174,108
95.5351502,76
94.91799694,82
94.87805363,112
94.36158819,108
95.42106765,78
95.21076864,79
94.47200702,109
95.68570886,80
94.97653267,110
95.33890465,84
95.13532204,113
95.37940901,106
95.62690495,78
95.07675955,80
95.10567314,78
94.72259764,108
95.04458466,104
95.01036425,106
94.784274,77
94.93099724,83
95.16129659,79
94.94897045,82
94.74905943,105
95.27241708,78
95.58102602,83
95.1793324,80
95.09580655,101
94.7079803,83
95.35390575,83
95.19070326,81
95.03021998,80
94.805332,105
95.17669525,82
95.68437303,81
95.43226238,79
94.62594914,104
95.17902234,80
95.69146162,82
95.05412769,101
95.22454356,80
94.97540502,76
94.91042075,109
95.37354979,111
95.04541192,112
95.0077775,107
94.41665446,109
95.17282673,77
95.65565784,79
95.52692236,78
95.73142529,76
95.42334567,106
95.80337219,78
95.57775851,82
94.97798303,104
95.4596243,80
95.45434757,83
95.02063666,113
95.18420004,80
95.09002718,107
94.86386828,80
95.47192317,81
95.11625194,80
94.83306587,112
95.12745165,106
95.63554036,80
95.92601097,78
95.11333319,108
95.51771021,79
95.69711086,78
94.96981651,107
95.15646282,83
95.31235356,113
95.03972638,78
95.10273686,77
95.15202065,80
95.22916491,108
95.16634174,111
95.18126673,110
94.93773905,109
94.97921615,81
95.45601685,82
95.04568103,81
95.26669122,77
95.18093209,82
94.4781086,108
95.45882042,80
94.83412146,79
95.00368707,107
95.89007688,81
95.03457356,103
95.81967323,80
95.97470913,79
94.73285121,107
94.95036435,106
95.89715597,80
95.06454419,79
95.34255306,77
95.09819789,104
94.92621592,78
95.01631736,109
95.57459553,81
95.32171624,85
95.28438884,81
95.62461516,80
94.80230472,111
94.83267756,80
94.96278533,78
94.8504,108
95.20209587,80
95.114248,107
94.82842246,79
95.01772115,107
94.77485522,110
95.49184153,76
95.5809327,79
94.88020837,111
95.468191,79
95.55467042,79
95.12112189,107
95.55402197,79
95.2467664,80
95.72213154,81
95.30639679,84
95.47716293,79
95.02194108,85
95.16708886,117
95.20243365,83
95.52689031,77
95.01252644,105
95.80448467,81
95.26102315,108
95.27807341,81
95.19609645,82
95.07314155,82
95.67128818,79
95.51978236,108
95.40522852,83
95.09562518,79
95.7051038,80
95.24635396,81
94.85043282,110
95.13531618,84
95.0568589,83
95.46704225,81
94.70728528,84
95.22205807,80
94.92591384,79
94.97303595,100
95.47674444,80
95.47096051,83
95.85818537,81
95.69210668,82
95.9456485,83
95.58001352,80
95.5387677,81
95.92377287,79
95.17663897,80
95.54868015,78
95.51239322,78
94.82915055,109
94.42808712,117
94.55044494,111
95.29918397,80
95.21305659,77
95.93030652,79
95.43765596,80
95.27746762,79
95.41635328,80
94.98010301,84
94.89038551,112
95.8677901,78
94.64369239,107
95.68755039,82
95.14083984,79
95.95782501,77
95.93040072,78
94.90702473,110
94.99897265,110
95.22285657,79
95.16736305,80
94.9257723,80
94.96261597,104
95.18709787,108
95.54654895,81
95.00184488,106
94.80983421,103
95.58868251,83
95.1014797,79
95.02585297,79
95.09471867,79
94.76925557,108
95.87821876,79
94.96360966,112
95.33303903,109
95.83709027,80
94.94179267,81
95.81229584,78
95.16972275,109
95.52366815,83
95.42555039,78
95.08104986,86
95.22097361,111
95.27452242,109
95.2113327,81
95.07555899,79
95.04998167,80
94.59307131,105
95.75584101,77
95.67013898,78
94.64799347,111
95.01281618,83
95.75727643,79
95.32790483,77
95.98211198,81
95.2117565,79
94.55378892,107
95.63237331,79
95.64757531,82
95.76535218,81
95.53857136,79
95.40281515,105
95.08840298,80
95.40901253,81
95.74860078,79
95.1657394,79
95.70011425,84
95.80798803,80
95.82600328,79
95.42543121,81
94.99098866,77
95.20258123,83
95.16190321,115
95.53928637,79
95.46146172,79
94.98428631,110
94.74221851,105
95.23061938,81
94.8632307,109
94.96384783,81
94.9485966,78
94.98193009,101
94.80094292,79
95.56396783,81
94.79733078,106
95.22608453,80
95.74650777,77
95.39234515,80
95.28783774,78
95.30698389,107
95.12409171,82
95.20662721,107
94.97954807,78
95.82826988,80
95.65898652,81
96.06245757,82
95.72024225,79
94.88393561,80
94.79026921,78
95.50891624,80
95.47852456,82
94.77024225,78
94.99955218,82
94.89259809,102
95.33759702,82
95.06040925,76
95.50268379,76
95.81618987,82
95.71461228,85
95.48568229,81
95.13808695,77
95.70487883,81
95.35919211,81
95.61930522,79
95.61524703,77
94.98915277,81
95.5304845,81
95.0697231,80
95.54269642,79
94.86440389,81
94.87645767,78
95.03341119,112
95.16514528,82
95.70013813,78
95.25977224,85
94.95060931,78
94.81529226,113
95.42482008,80
95.64504409,78
94.82662829,81
95.40514534,82
95.3291981,107
94.6473653,105
94.78900165,82
95.43310995,81
95.40201493,82
95.15895081,81
95.17798693,109
95.50956846,81
95.2887526,80
94.98595041,107
95.03372276,103
95.22691037,78
95.51091476,78
94.88333817,109
95.77955465,84
94.96966,108
95.27191601,82
95.44277978,80
95.07999887,80
95.62975315,83
95.79285653,80
95.41964462,81
94.80336167,106
95.64047338,81
95.31617357,81
95.3322045,79
96.01056702,79
95.77713358,82
95.85476445,83
95.6005794,81
95.33323244,80
94.88590028,110
94.39670865,102
95.34289496,80
94.95023684,106
94.86037919,109
95.08300221,104
94.79173433,108
95.50069209,79
94.75835724,81
95.6516742,85
95.11927949,110
95.20863361,79
95.44501623,83
95.41028169,78
95.10357115,113
94.71342579,105
95.26128842,83
95.2586164,80
95.2282949,110
95.33730763,108
95.52490237,82
94.56285625,107
94.89322782,87
95.63313855,81
94.81204155,82
95.77900533,82
95.54986941,80
94.54406966,107
95.67164377,80
95.19412583,110
95.73434378,80
95.78401898,82
95.33359838,81
95.72304684,78
