Scores,Steps
390.031951,269
1277.122448,928
217.7015798,157
358.9950101,276
565.97666,420
39.44741292,32
1142.658183,795
103.0721841,70
76.99708173,63
128.0447831,112
235.0160717,178
393.1235,283
610.7087761,418
101.7588863,73
461.558209,325
6.979628125,147
46.91598517,43
194.9520578,170
47.23394904,45
159.1436777,119
195.3965903,123
94.56454926,81
213.8773727,228
1123.593123,755
496.8996035,330
120.1258607,87
517.2997393,349
106.6458457,85
794.5976169,557
44.36706838,34
544.2325484,387
981.1464961,696
105.1038293,74
72.68919362,53
730.5152779,522
719.6485722,502
424.9908179,307
472.6744604,328
550.1663616,377
69.19319602,58
69.71126834,54
400.5223139,286
658.7719264,455
111.0139413,83
291.8883441,224
694.4638194,504
155.838237,102
598.5829919,426
1209.410316,844
221.8294603,204
487.0581318,374
884.3241351,615
455.5325665,336
59.79884473,48
73.26273476,62
72.58999727,85
61.78673829,45
59.68155664,45
234.4638606,176
107.9465601,93
315.1370644,236
733.9231225,505
793.749313,585
46.95857557,37
129.3460422,119
118.1612195,104
556.5418374,390
348.4027065,283
279.1319121,199
442.9915976,310
807.8630349,555
540.1957958,398
110.4289014,101
95.84899242,80
341.7678349,260
730.2265079,694
62.50300216,50
46.26143281,37
742.1215613,1000
422.8759611,307
359.0437614,271
1389.382541,1000
53.85431556,42
185.6701676,150
169.9809642,170
132.0781065,98
205.8794167,154
1065.911826,772
332.6487059,253
198.2076079,145
443.321303,321
443.7909052,327
187.5758396,179
934.2419884,676
1306.060776,955
1229.123463,859
607.6529043,457
438.9425568,332
186.4114612,133
73.41337593,56
55.20987338,44
320.5955981,227
136.0526455,106
1369.145854,1000
136.9774728,108
118.8958655,92
109.7971556,91
304.3991551,212
669.2541854,508
698.8703386,510
153.0206395,116
232.3119225,177
1389.110432,1000
279.9672725,235
170.4633545,132
90.07867631,74
474.0693182,367
1087.704749,808
1227.592916,907
191.5346812,151
254.300281,191
1011.064773,725
217.341719,168
178.0624002,158
216.0016189,193
57.13335892,42
793.5349302,627
168.1949155,131
430.0706124,321
105.9681438,94
1365.08307,1000
581.5899441,442
171.0593132,132
1331.473702,1000
1380.637884,1000
487.3325296,360
500.163721,354
317.9404275,225
362.519743,296
79.9827976,68
752.310864,630
265.544691,193
232.2787849,183
1364.386024,1000
362.4282822,284
264.3720409,206
168.2270372,138
237.1409124,206
322.8932763,236
188.1745694,170
625.493259,474
495.9992558,386
1409.854493,993
50.21945081,48
192.9280244,146
421.375363,307
248.0445833,179
275.1708136,239
178.6752192,140
373.9919443,275
77.97343785,66
338.0639041,264
978.8505684,732
526.8101697,381
1380.284016,1000
1069.578263,791
99.84574805,76
105.3085239,90
209.224262,171
267.7706998,222
360.7064722,260
380.3313369,272
1086.808022,820
579.1595174,437
751.3167875,551
238.4625603,216
62.16240202,48
747.2852832,554
255.2829673,189
132.4263299,104
412.4129832,329
189.3661139,148
194.8998219,155
161.0115451,131
507.3046353,377
57.19928273,48
801.5961811,620
1406.935125,1000
525.9429381,385
1393.406297,1000
511.317592,380
1356.568275,1000
297.988236,215
732.3088451,519
262.3231373,197
446.8610452,316
110.0136973,97
193.9213419,138
192.4509882,162
693.7084785,499
1186.956137,859
922.5895127,733
648.0026977,522
129.973645,96
364.995821,280
1007.176029,716
1399.768472,1000
340.393331,244
368.326084,289
263.2309548,221
280.8740713,265
554.057164,435
1335.072412,1000
876.2730201,654
675.7235663,483
1409.890821,1000
234.5449938,170
794.7056038,569
516.772359,381
210.9921175,173
55.25619317,39
488.4648781,354
183.6320653,139
60.1334671,44
58.51355888,42
1386.901554,1000
898.3895239,710
657.4904001,475
404.6285995,280
242.5320943,255
128.3238598,97
474.9315358,347
55.16573948,42
102.8223629,87
276.6276153,197
175.747359,128
354.6382034,264
94.70720455,74
59.40809084,41
418.6981984,323
227.9856272,157
57.92162152,45
82.62524307,59
66.28690428,46
81.04909261,55
1014.502619,793
235.9051344,165
129.0161689,91
320.7513655,216
66.81459733,52
375.3884262,255
86.33025966,72
81.33923719,60
610.4001226,451
592.5861227,492
517.8950337,400
38.67603276,39
59.65863896,42
243.4206036,181
343.3858448,247
176.6752449,145
790.3852516,603
295.2379512,217
301.0526266,233
662.7105912,455
102.7016158,73
485.7478864,341
158.6764672,117
274.3147865,205
85.88148327,63
428.1256637,314
338.9238542,256
448.2835786,340
141.2759975,117
226.7576259,174
87.0902944,82
220.475455,161
379.4267202,315
60.94304407,44
126.6794056,88
190.5667492,135
346.8133382,281
111.7669997,80
252.2687632,187
109.7977677,107
161.1859531,129
401.892286,305
441.0156893,330
360.3916971,273
217.9192738,160
334.1804579,278
444.0206322,355
445.9569085,328
193.7364114,144
236.7895137,190
383.2247631,316
241.4676847,184
318.042027,230
1224.302965,858
95.71214573,81
89.18858685,87
221.7378742,161
289.5119535,199
176.6745077,134
160.9184166,118
231.1116308,177
66.95653593,48
118.6349328,96
244.7013276,186
238.655101,179
1334.610871,1000
92.00663201,69
221.5836541,178
55.02533627,39
254.0005475,189
372.6704481,275
718.7851215,527
288.914175,212
677.4416155,476
217.7756993,143
385.0651588,287
188.5640906,170
202.5420759,159
517.9656075,389
167.8845792,117
411.2708125,295
579.4872818,419
453.8441692,349
46.54508146,35
42.02670868,42
168.4409177,138
57.0068083,41
1221.803614,867
169.4412839,133
729.169914,513
867.5233961,578
576.0398411,442
433.5677566,305
1170.397136,779
186.3804843,144
584.6809944,424
749.1228207,525
84.57062033,85
1314.244778,979
227.9689256,158
118.1046448,100
1018.737677,757
60.55042242,47
700.1243695,521
369.9719757,291
410.6729427,322
249.6248047,196
131.3163907,127
153.5912276,139
398.0648523,266
1145.083602,801
1409.07292,1000
1430.894165,1000
543.6520076,444
324.1596818,240
1094.902054,829
21.47099385,41
1342.976964,1000
340.3066926,257
314.8565795,249
103.5773339,81
995.3390673,804
363.8738112,291
1184.638385,897
186.2965487,156
569.6388723,451
271.181933,210
69.55945578,50
1305.222861,1000
1080.958897,821
176.0086891,122
343.5696007,250
247.2754137,193
1331.935938,1000
120.9441844,81
1291.383332,1000
1314.099997,1000
1314.964169,1000
318.1984542,242
582.1627271,432
323.6577069,221
549.4641696,381
304.0872151,253
255.2542864,171
1129.02359,900
1194.759533,823
1383.225218,1000
238.4781086,198
572.802845,460
1281.256171,981
1288.814594,1000
1252.088562,1000
354.6808519,286
1372.289926,1000
506.2942731,380
595.7914086,437
236.8743596,169
1167.153929,1000
1211.22639,870
1123.248572,893
1278.158297,1000
865.0790688,704
496.7002419,394
1092.918061,793
1327.207431,1000
375.439535,280
1119.882804,1000
232.2601848,167
889.4051002,761
1376.701972,1000
1200.138476,1000
730.2835654,604
122.2653371,94
389.9716165,424
1233.735721,1000
760.7049069,582
833.4447572,602
583.9152911,469
581.451643,558
1072.581699,820
464.9660034,380
202.4893981,156
721.1789813,568
654.2558582,498
1248.89008,971
195.0208074,143
1202.773224,1000
1215.434908,994
797.4906751,550
502.3353845,432
1304.321483,1000
156.6483887,136
681.1905096,631
427.406745,432
1423.623458,1000
236.735215,159
879.1551512,653
508.1268922,364
1386.509128,1000
1341.827014,1000
481.084812,384
423.2877685,330
423.4399131,314
680.5163274,476
1038.424977,778
1411.062633,1000
621.2643627,448
982.5278965,700
1384.794808,980
1465.561571,1000
218.629727,166
429.6474009,308
287.1876621,189
499.9813642,401
870.5637241,664
298.4071957,205
1382.240125,1000
1108.873541,900
249.6764907,188
465.4910954,323
358.207292,290
522.3821807,383
165.9372547,117
323.9639602,252
461.7261496,352
1293.465586,1000
1345.532946,1000
436.0208261,353
388.0109027,302
1015.311174,747
645.8622753,558
145.8557475,119
1376.443006,1000
583.6965109,447
272.7342812,199
658.6738723,492
740.5894691,575
93.01743873,71
1297.184025,1000
664.7686487,467
578.6897086,411
1271.35842,1000
629.2502914,475
977.5493188,740
1346.414269,1000
586.5874568,425
615.2836652,440
905.0227245,668
195.8161205,135
1325.23932,1000
260.194393,195
295.2078508,208
158.0561683,108
866.8600799,690
1414.454676,1000
746.6555315,533
600.316821,423
424.804181,317
1144.683922,871
1391.180292,1000
1209.436803,848
1325.040671,953
1363.685405,1000
1245.95303,1000
786.1261919,624
147.1953923,142
1347.288292,971
971.0614308,674
371.324811,287
912.0044128,645
489.1434343,366
538.5642587,427
114.3336021,91
67.65987897,52
1075.37775,752
460.1722632,353
1008.266036,836
832.5572112,582
843.782815,692
213.2191021,176
1398.250639,1000
279.9878739,193
543.2681534,418
1433.721358,1000
1348.614333,1000
563.3384529,447
1423.401544,1000
1430.186154,1000
673.1782627,481
479.4280487,338
1468.84335,1000
1042.714901,706
1162.04377,899
1304.567965,1000
511.2160849,384
1398.933412,1000
1431.549098,1000
136.1804117,128
641.0652331,495
613.6028071,487
1239.39202,1000
1347.999558,1000
1117.0415,802
430.9767871,308
733.7262414,586
1318.961237,1000
562.3412598,430
882.1552297,730
485.6890519,394
290.709305,243
1353.402265,1000
880.7868049,651
255.6111955,206
1132.488376,932
203.9108383,165
1345.003226,1000
804.3510771,616
1222.243537,1000
1384.428465,1000
1464.09489,1000
682.8477624,522
1301.702121,941
1512.784515,1000
240.0900248,173
724.006648,514
310.7733328,262
654.4013003,528
765.5922984,580
1341.997884,1000
273.0722561,203
898.1548425,675
1409.936165,1000
347.5047438,237
1412.151669,1000
138.9212737,105
449.4592731,292
262.2168639,185
481.7956607,352
1139.562405,862
135.1032275,124
1202.600068,963
675.3693337,586
1344.378063,1000
339.0018243,266
1207.613057,890
1017.920348,698
1356.247435,1000
1118.974876,829
499.14205,351
1344.404243,1000
1328.50526,904
272.3805901,235
103.4939163,83
239.821756,178
294.7933068,199
1049.428822,710
143.8395251,105
59.80888548,57
1255.227274,901
466.9202626,328
401.5412242,298
883.2212516,646
63.98112273,66
1418.544254,962
1140.805926,753
1061.742248,805
147.4992755,112
405.1523018,308
980.0183109,658
935.3627071,630
1438.161281,1000
1567.323166,1000
387.3407179,259
372.3403718,252
568.4319895,415
463.41723,304
550.4219934,371
221.8638023,158
1431.217727,971
498.9642625,380
65.69890328,64
604.3026487,432
269.6971916,206
639.9446451,478
501.4152668,378
1569.14954,1000
1069.062518,756
442.4903266,342
283.5734441,190
950.7613653,593
154.5847689,116
955.7794442,663
1098.421842,757
1425.592633,1000
1457.249279,1000
1021.70984,674
1504.364128,989
138.8021643,114
752.8875922,518
240.3061354,184
602.5299034,399
1014.062075,657
481.3874338,350
273.6509807,196
570.9524867,400
903.4579203,687
1379.545542,1000
199.1450321,163
1495.245337,1000
1378.90581,1000
338.9276526,270
759.2165976,567
63.81950065,87
478.3187555,368
103.9860194,88
324.2797575,236
1493.92732,1000
604.5610739,451
1403.934804,956
1063.804082,726
548.6493174,435
600.9864758,433
298.8185524,212
298.2756373,234
347.3896582,250
1030.611947,686
119.666559,110
631.3609581,481
286.7741257,193
1402.982549,1000
1067.845239,727
479.240947,334
1078.027643,776
421.862074,330
748.5009554,559
884.5013573,600
579.810138,416
314.3322918,273
607.9610621,441
385.4499054,292
219.416158,198
504.8014889,385
1405.787174,1000
693.050085,505
98.52360212,109
358.350466,245
1470.286383,1000
88.02624793,93
724.6370848,506
630.5157166,461
240.9283688,169
240.1737426,204
912.5931279,657
606.9661457,448
310.6158845,244
246.5806823,208
255.3879382,181
876.4896888,670
1031.782723,756
193.54932,141
916.9941999,653
495.7993235,379
173.747259,160
375.0843507,292
562.7212448,419
710.3521443,530
212.3440366,182
1072.337934,738
1455.138434,996
298.611891,247
606.4205646,429
497.7125826,370
613.8382399,472
619.9276099,469
587.4795991,418
123.3763844,131
452.2379279,330
259.8694301,224
270.2212959,209
538.7938679,437
289.1490239,194
993.9943646,697
429.44364,322
1191.080649,817
577.8477383,402
1380.927509,1000
199.9476551,164
226.7523178,187
680.2357624,500
159.162859,131
850.3773027,595
690.6775908,494
294.7740324,216
287.2824404,217
459.4759683,317
123.950523,120
568.9719115,423
824.0100396,706
496.9766039,434
774.8513222,633
118.5449661,99
99.61142265,88
360.2665535,267
408.519884,340
96.39879142,83
241.2958977,208
132.8316125,92
356.3305557,244
1307.496779,1000
435.7056141,317
199.4033746,140
499.0285108,355
324.1535263,223
966.2866234,620
295.5459854,196
458.9549776,314
373.2385625,258
84.56308649,66
159.3594603,119
139.8281574,119
450.9187782,311
486.3627762,331
157.0676765,109
336.3332093,244
87.13292876,75
357.9017309,264
318.0061738,244
178.0516603,142
1101.344056,738
668.3860661,441
723.9102753,457
171.5325391,121
301.2623939,220
248.4640949,171
120.9574206,107
441.4179131,356
104.1524299,106
377.1314776,352
298.1199364,227
658.2913986,539
259.6637825,253
851.6811034,574
335.3151748,233
150.9729718,115
302.8876955,201
78.22015156,70
143.1771303,118
232.26556,171
552.8403372,424
339.4809134,272
165.8714773,134
230.8629409,204
188.2399632,173
386.4695434,285
240.8264364,198
372.5974447,267
124.6470281,106
349.8649812,269
295.6912884,209
431.5191402,332
335.0767465,233
194.6815892,172
165.354462,122
320.1518502,218
897.0191898,602
235.0638148,184
305.65192,234
281.3079829,232
345.9382709,260
341.8461905,308
424.2342562,294
256.1310239,184
102.2179246,176
127.0051631,97
191.6705762,174
100.9530095,88
403.1434085,281
97.32618874,88
262.6317919,226
212.0783391,225
156.6452133,111
296.497882,200
205.5112102,201
373.6920674,274
351.77197,255
309.8018678,232
132.3856351,109
549.3042718,504
151.2552414,112
27.56158802,31
878.2773248,638
740.2461669,534
146.4207574,116
686.650624,478
302.3309717,319
316.1592841,398
472.7155238,371
223.0225721,156
237.1259301,248
129.7275705,155
153.8809106,104
236.5954161,181
141.9683633,112
176.8804722,142
349.3836198,260
145.0346179,121
135.9833165,107
283.2909386,218
146.0580519,100
195.1334166,193
26.7321439,34
101.3088403,98
482.7425353,452
222.9017241,181
151.4157976,133
369.3379077,415
262.0770865,195
216.5640786,154
886.547175,848
707.57895,799
396.6164226,272
262.7441754,284
750.524903,624
246.9320455,226
167.7052093,143
193.4806977,127
387.790895,333
409.3433141,409
673.9531769,510
173.9148106,248
161.0860978,110
216.616161,237
226.8614879,149
260.630271,216
880.5114177,824
197.53189,155
552.6940577,438
291.2989135,315
133.6045084,147
41.20137661,102
42.71774523,117
28.02281788,78
230.0306871,239
418.9639018,369
118.3429143,96
482.5845537,431
94.3837169,88
159.8489853,116
77.39767139,124
169.5181523,283
212.2125322,161
196.0890775,167
111.3243962,155
206.9380793,193
59.03501888,97
305.4080171,326
59.98239912,107
123.1533806,203
176.6535373,257
121.4697421,152
147.3970707,220
208.0645733,300
143.8904627,174
103.9753333,188
191.5670394,191
57.95627529,85
140.5746635,222
197.9007257,275
80.19669046,205
3.090979412,113
369.8544303,492
69.43082437,95
22.76170348,84
34.46948328,102
5.795843323,74
61.52566879,106
65.93573323,139
62.12541672,121
44.60964826,75
101.8815059,264
82.97487678,141
95.71870003,100
89.95984463,160
63.20506183,89
27.96201703,37
16.06542944,64
140.9686332,145
222.0247842,262
89.71059429,131
79.72733869,138
396.6523716,379
96.60943245,241
65.48903716,107
112.072787,287
168.323319,326
74.21531973,185
13.20109399,75
57.97844271,104
231.2067141,308
120.4009503,156
667.9676671,745
272.373137,387
67.72859076,88
180.4330224,327
409.2519033,532
64.94778874,156
94.13912938,157
203.8449233,284
770.0605921,594
86.62796084,132
100.3536141,149
407.5431125,311
66.01171724,84
182.1051273,264
66.5585037,83
737.4406492,724
163.9176244,170
140.2754004,174
513.9347635,475
94.60849585,107
130.1686944,182
78.12354591,111
30.04561405,28
73.91350962,103
669.7916543,677
69.98113699,136
30.13499004,31
661.3176854,595
82.55312874,80
231.5447341,279
194.7163378,213
38.03280942,38
113.2343728,112
180.7812673,173
134.1507771,128
397.1602178,443
485.2973669,430
431.4960552,354
388.8439964,351
145.4076954,152
258.5562243,220
214.1213813,189
251.8111182,253
376.7499111,327
81.3580676,89
326.2343305,277
690.4533773,571
601.4881089,496
91.10147358,89
502.4167072,394
253.4508235,245
571.4637338,522
720.7663935,576
1348.075719,1000
114.2829865,101
767.9529328,604
357.8546475,274
552.9724729,475
86.92520102,72
247.9150327,232
111.9312426,100
933.365506,706
95.73080075,73
467.5582881,393
305.8845996,240
704.8738183,530
330.3509978,241
262.9257073,240
435.4175984,357
246.6494924,191
1159.32245,829
873.5260707,621
323.5290353,269
89.25497352,121
262.8584566,189
183.7535653,169
178.8080691,135
881.3157433,692
419.1190865,319
182.2251141,160
240.419563,185
1299.252438,1000
294.8969478,214
207.604466,154
283.4205741,237
552.8163254,418
96.55357132,71
457.3209382,372
336.4270019,285
438.4421352,332
313.4243086,243
68.66683534,53
243.659868,208
401.587757,290
753.345014,546
580.2193201,439
1304.236909,908
761.9589416,571
609.188767,441
562.4604746,411
652.0458795,475
261.1658646,204
209.2788802,161
242.0579507,175
857.4372305,604
1023.345623,706
121.0648815,100
415.4968361,307
349.8558267,261
413.8474125,293
350.1155479,276
156.7726927,122
142.5788127,116
860.1237913,580
365.7061448,255
1305.429337,894
359.8955229,262
132.4861842,101
188.851273,135
110.1629416,80
1496.927259,1000
637.2384673,437
1468.890801,1000
416.0577348,303
765.9209242,531
146.3952722,108
165.3997664,116
825.9619002,568
244.2068946,171
107.6187503,81
214.2309445,152
1153.422461,777
194.1204794,142
1315.744736,975
712.9041547,475
1027.225563,713
192.2813548,138
87.83579818,71
155.5210898,110
187.0595091,128
318.3909923,233
1313.184308,919
1380.889655,966
414.9494464,347
506.6611189,368
332.6747967,287
390.2280867,273
791.0471741,574
387.1128549,292
442.2967185,320
1133.817619,748
576.7971049,401
184.3416298,139
133.7849494,106
175.2882068,169
722.2174757,523
996.5081095,769
596.9782968,464
424.9506204,520
487.4047188,335
990.5213097,949
517.089515,352
560.7720065,439
344.3107205,263
109.5924658,84
759.9140887,1000
447.2623641,328
395.5555926,298
346.0442046,243
500.4561478,352
232.0666231,172
348.7332599,337
745.7618709,686
286.1663791,189
492.4919398,349
120.322358,122
771.4572241,1000
331.0682445,260
392.2172431,269
641.6379908,463
1012.7507,739
159.0643982,116
236.3706762,147
822.0052199,606
515.3481697,353
892.4294703,629
161.63686,120
351.7733702,262
521.7438109,376
75.29205771,56
680.3914277,502
368.3462892,300
568.9739191,394
139.9612002,133
356.7872785,252
177.0201103,135
904.4148327,651
234.1031164,165
74.65913769,61
406.9507205,296
275.0320963,222
260.6542504,189
121.3699131,131
165.3601861,152
123.1660673,98
423.1483571,301
143.6585114,124
170.7558361,132
849.0495976,606
707.572285,503
99.47123315,89
130.301812,102
626.7245414,430
264.6554315,191
1362.694396,1000
1487.804957,1000
287.44589,205
419.8165286,324
505.2011029,387
316.0243097,245
304.9958827,236
374.4628034,274
616.6458077,445
65.806223,57
65.08582754,57
660.1340162,489
62.2632495,57
56.30782721,62
1357.675915,1000
298.495877,225
373.5861274,323
1422.297117,1000
274.7893454,228
384.8609387,285
132.9629527,108
84.00340116,76
535.5418866,400
1395.515688,1000
361.3822031,262
704.3379438,503
41.60542156,59
-0.943406494,32
591.6281706,415
27.07159903,47
43.96060505,47
156.2669486,109
32.05233775,45
1102.460896,760
55.7469977,47
861.1200894,634
531.4678829,446
214.7880647,160
77.79738625,60
354.9823792,267
51.79096299,49
12.00087789,31
14.4514232,31
1153.204058,804
215.2497161,176
74.78396452,60
1401.811415,949
517.4833103,398
1024.075873,738
72.35173814,63
16.15997235,46
1385.771274,1000
728.9955341,528
33.15900928,37
111.1025765,79
1378.650526,1000
38.59353802,54
496.5656386,391
-7.994602192,33
154.4701952,133
78.07745837,56
277.4663375,199
269.3762754,201
44.02003017,47
105.6386947,83
19.57864865,31
1343.318087,985
15.89159311,33
13.479645,43
-1.22696894,39
1413.173801,1000
19.66675973,31
123.9578074,109
41.68926978,51
130.215163,96
879.5641271,656
16.29339416,33
1.799890368,33
17.09466062,32
512.7001615,350
196.3244392,160
344.0617522,254
61.25103567,59
99.78939854,83
268.4595427,192
93.52714439,69
696.5886412,538
387.3388,289
110.7440352,95
1025.402486,763
114.2908926,99
65.79868688,52
159.9280516,143
57.20490921,55
138.8305595,115
277.0458595,218
57.0508756,57
397.1449358,297
17.75685104,40
47.49538678,45
410.5551997,332
446.6069771,315
47.68757572,44
55.54877399,66
70.58746257,58
64.06607173,50
9.464298127,32
237.3568148,192
587.1984278,487
1270.531032,1000
311.8106672,235
136.8309983,110
378.1645222,332
152.2641812,147
936.6185852,660
103.6890178,94
1349.018105,1000
775.0219097,576
133.9040094,125
92.02390439,59
82.87224409,60
585.945219,486
102.1607711,73
156.8116857,134
13.99292733,52
632.5807963,459
851.5145116,625
12.90796496,40
739.7521183,547
97.68978406,81
1199.47471,870
908.9354145,649
56.7612829,55
16.72143609,43
37.72475974,49
15.99904632,43
397.2123812,290
55.77932615,54
391.7864894,293
102.9900507,98
431.3841512,323
103.344071,94
13.72235883,38
563.2693835,434
374.5954486,302
207.7858398,186
501.2684585,365
82.27295759,72
450.9554589,326
1009.736393,741
116.4477227,93
71.60627593,75
314.1631141,241
36.83719005,43
770.3553259,556
19.73628217,42
1345.566188,1000
245.5649931,189
1027.009947,758
528.2813032,442
1059.860325,789
113.3776064,78
15.92178944,40
247.4090521,229
25.48331522,43
256.9141626,198
1001.968576,724
1385.145144,1000
767.5431501,560
811.8063622,579
356.0263785,283
140.45547,119
558.3329611,417
33.42917191,26
523.0457205,420
322.1876706,248
827.0456226,615
841.9293753,619
533.0653904,396
1358.14293,1000
174.8808992,144
207.2104874,154
88.60238936,76
215.192876,162
807.3942794,673
1275.964506,1000
455.8274037,332
42.01685038,33
487.0390479,362
1410.626892,1000
1122.157197,845
465.320885,346
208.7242128,180
694.7404009,508
780.2826297,561
1285.579793,1000
112.5532868,95
1046.210593,802
506.5505181,366
751.5373185,546
1329.724598,1000
718.7667228,523
1324.866402,1000
1323.388945,1000
1184.721505,1000
897.2362301,708
837.9497153,619
202.1323126,174
276.849721,215
167.7923965,134
1359.365797,1000
277.2328181,199
430.9226771,327
341.5123294,260
1268.151948,1000
285.9036241,221
353.3104375,258
1279.364593,916
1181.753209,846
1329.842822,935
343.5899332,235
742.9370929,556
1337.853751,1000
1085.921322,887
1029.490402,727
116.5135581,119
578.5580238,440
649.0204585,496
847.9519195,601
1350.152788,1000
894.3086339,671
495.0766472,366
517.8861158,369
1171.073337,917
1261.5694,880
232.8862519,187
1344.741534,1000
257.4913332,195
34.39136029,29
1400.316324,1000
799.265294,615
587.5835237,442
1041.673345,784
336.8265316,270
382.1015975,296
27.93316036,24
931.2711843,704
986.3167095,678
601.6029074,448
1134.534715,843
375.5204988,309
539.6433209,402
182.6287024,142
445.1118874,313
933.3731522,704
269.1188553,226
697.4171732,512
329.7161333,251
482.393298,377
140.3608252,110
422.5590251,377
771.8878324,568
766.241289,615
385.4343122,285
150.473229,118
1322.231973,1000
510.0605125,395
26.60213261,20
587.0419574,451
1126.872085,845
624.7032562,478
1350.92733,1000
1003.060066,771
630.6286293,487
1347.630539,1000
971.2422378,712
699.9478821,503
1338.102987,1000
528.3255123,390
822.346668,629
499.3340913,368
1306.033947,1000
23.58302095,15
1293.36804,1000
1301.836086,1000
1345.952307,1000
1353.413765,988
1372.090795,1000
692.6170768,513
233.8934869,185
648.4030284,538
78.28070031,88
711.4049349,551
340.018548,271
210.4272218,160
1126.078181,890
1414.736239,1000
536.7987269,414
426.5676586,351
1323.694588,1000
189.1733392,159
729.0081489,551
1436.967468,1000
165.7430689,131
275.3752778,209
64.92066291,58
326.7706696,256
451.5353448,355
1334.95048,995
303.7434514,231
837.3877205,703
572.9907323,442
38.43345323,32
26.90714688,21
37.86147747,33
702.986439,487
426.8235693,353
130.1220468,125
150.5200283,128
515.4723305,415
1335.480387,1000
1349.034403,1000
422.8789497,324
578.1111333,444
509.1131197,388
646.8160042,489
324.5530086,249
498.6570067,387
140.9933922,145
1396.262681,1000
1207.835849,901
140.4097836,132
851.9905209,615
495.8942607,367
208.5864725,185
317.1439254,225
231.6517073,178
497.2701842,376
378.925316,232
472.0434861,350
274.079523,201
1298.131662,1000
152.3150599,113
264.0461622,217
266.2682885,192
575.347471,423
879.2348048,657
548.6513935,409
548.9740116,406
301.529529,241
566.8694045,434
708.2750968,542
775.3065813,621
1319.465325,1000
1095.218797,835
1290.715373,968
405.028664,273
507.4380999,376
198.066117,142
490.1900397,382
616.1494895,464
80.72283569,64
924.7043523,670
135.2465748,113
1218.050835,886
251.5537996,219
1067.13006,821
333.1267769,250
141.1842809,128
461.8804807,339
606.8090707,467
460.552264,346
550.5956718,443
900.0373407,676
824.2893809,628
1184.077579,892
471.1318294,368
123.838663,103
485.3586266,373
146.7309034,104
208.2372959,159
428.4527747,324
645.3257982,487
612.1720713,433
1263.962844,990
270.7333232,212
915.0324491,667
225.2204187,178
254.8740396,214
611.7061944,434
103.4939847,96
953.6771124,729
369.6950545,250
995.7967137,763
463.5706399,368
19.06541983,16
357.2286379,309
1271.225868,1000
555.3298175,438
316.2303774,230
208.3473143,172
444.054739,364
322.5360325,262
486.1660766,348
979.0675166,772
274.0941113,202
1361.242107,1000
572.8206379,419
335.3582009,247
483.6068522,356
227.4453844,170
326.1991158,240
403.2218406,315
270.6523411,208
50.46020073,42
237.5854058,178
199.1974985,147
561.5366036,414
286.9277198,224
1222.725223,899
360.6878875,267
1001.647257,761
1336.394284,1000
274.15299,194
967.6690262,683
127.4058928,94
415.6559965,305
1340.837163,1000
646.4379457,488
223.9564626,173
784.2494322,603
469.1493792,365
103.268389,80
741.1452626,553
960.7919176,734
1136.046916,834
400.8067704,399
758.717244,536
346.1048019,267
1094.121596,796
481.6924927,338
788.0434991,560
371.0097706,283
792.7411485,607
395.3854468,345
1371.523224,1000
385.7514239,314
304.9605827,221
1389.055357,1000
699.1699532,534
625.6826679,467
1323.392041,949
15.49808359,6
136.3380929,104
1361.092322,1000
1270.460834,914
79.18503608,81
455.9212066,354
963.4514937,722
169.6955298,117
556.9300818,397
874.8889895,640
266.42344,196
124.7721244,113
475.1877552,337
453.6147407,347
751.5475745,554
552.7633881,396
310.2829456,235
1396.060285,1000
218.8813604,171
1011.315921,718
409.6406367,290
639.7794937,467
274.8947843,194
487.8901319,346
276.1007432,198
639.5339414,487
902.1199668,674
722.3941942,476
287.51986,219
262.3865384,180
705.5650336,511
468.8638038,372
363.5130455,267
449.2335757,307
357.5416298,260
163.2091449,128
991.0024553,717
176.9712839,142
516.6622458,359
890.1143141,625
316.2417385,218
291.8110412,212
179.404837,133
959.6447076,695
604.2638733,430
14.24339888,7
187.7145461,161
1445.487857,1000
791.3888816,544
1196.656516,882
623.0920083,441
219.1933759,162
1469.128806,1000
1160.270721,771
317.449378,219
300.0453131,209
270.975222,183
1072.76415,749
325.1408916,231
251.6805477,177
1000.054356,690
1363.023849,1000
111.4063805,82
223.4801763,156
785.5935482,556
749.9611246,562
1160.892385,838
815.3536088,610
303.9358424,236
186.6003174,146
768.3535183,550
585.3013108,431
1372.482603,1000
257.6083059,189
410.3658943,298
136.8727824,102
328.6090328,236
441.7687235,347
211.0752416,154
166.4849005,141
244.9597222,173
318.1752173,237
549.7868628,427
156.7056325,130
401.4491342,354
176.8521573,161
704.0738907,523
1154.566382,821
377.3932104,296
431.259667,311
319.225022,235
122.2634289,96
407.175205,363
383.3124735,286
459.706339,358
233.624664,185
161.5472681,132
82.51468572,76
277.2246962,206
86.93027987,77
1015.82315,758
118.0741172,98
82.04836634,89
76.00604435,69
368.3900746,267
181.6322055,155
134.3448685,106
97.55565428,75
306.7348711,233
688.4114475,505
173.0614972,152
86.07473147,67
192.9765306,157
481.8677396,339
531.4070308,470
774.7897308,552
153.9129499,103
482.5065194,308
169.4531083,128
179.1524876,142
207.3249239,160
338.6549838,286
78.9086549,62
354.7726881,303
782.8648813,553
498.2812079,281
166.4488706,123
218.7756038,187
562.4871725,459
65.53503992,75
654.3583838,499
132.1335471,116
183.2183265,130
368.9112901,252
479.2571238,375
