Scores,Steps
775.5728928,531
1588.08809,1000
611.5570078,391
292.2085437,236
118.5115542,113
131.1722342,115
397.8718135,314
318.5988592,216
152.8073465,230
346.580399,250
1471.856081,1000
1523.176946,1000
214.9638386,166
139.2550607,140
201.6362853,219
436.5284613,309
1531.285869,1000
232.389202,167
479.1244881,303
139.2359096,118
1597.329246,957
319.3887997,222
516.5162958,322
579.755181,354
612.9264064,400
356.2529561,309
1518.374451,1000
85.26542375,137
327.7394217,218
159.3526013,113
550.5628352,354
80.05630012,73
595.8573099,370
584.9653692,375
504.0606425,346
175.2744712,119
1136.941327,751
1005.264567,785
398.9474759,268
298.2277007,213
544.3191552,345
917.8285714,547
1300.509875,1000
155.6141814,101
1641.583724,1000
439.0115714,326
468.6707975,296
429.2508496,292
399.0339916,278
1508.239605,879
1475.952254,877
254.8331818,165
146.9675667,98
1578.006634,1000
58.60645981,50
361.3665889,215
32.08547841,26
80.22553832,70
475.5072941,316
1466.130569,855
497.7469223,313
859.3822674,525
355.7749473,219
780.0649798,484
1195.529821,755
327.2595322,208
163.1672225,96
233.2516456,149
200.6182747,170
195.250434,141
382.3261006,244
612.5268409,386
169.2744767,111
485.1893654,298
264.9834044,168
221.0041782,134
166.6081865,109
416.5334826,264
281.9217696,190
180.7491971,111
302.0268205,206
462.1169887,293
933.1310961,566
195.1019391,129
436.484155,268
220.8695229,155
177.7165442,120
429.5278076,267
114.623571,83
688.7534975,414
179.4600924,126
36.19657207,29
1648.02364,1000
438.7352337,260
1693.846042,1000
1326.205635,791
199.0161779,128
337.4267738,213
1142.007332,706
513.1894205,344
723.6726124,436
798.82094,495
1619.076206,1000
327.946269,190
413.8776505,243
350.5136481,228
313.6056455,198
1275.130005,760
1556.075391,920
819.3175734,516
435.7267419,288
1676.60354,1000
269.5809539,184
121.7042977,106
1102.75732,626
1097.443347,659
195.4678636,150
617.8262377,359
689.5936025,410
478.6841878,304
366.3827757,243
1599.671319,966
723.945749,442
982.4207935,670
875.5164652,534
1713.685306,1000
1541.923535,875
335.1601075,212
97.26689311,73
747.8756343,487
941.7727932,581
327.1627268,202
176.6114315,126
407.2176702,251
1672.580458,1000
403.7579256,253
1072.154866,678
594.7896108,346
634.6372487,369
652.0181372,386
766.5606543,460
674.2129862,416
129.7355946,88
1626.360506,938
389.9231408,240
288.5996998,201
1027.315285,610
1651.944643,1000
335.7910739,205
766.7670804,465
476.2912169,274
1292.531602,720
1386.177826,805
373.6197904,234
329.3179088,194
374.9686716,224
578.2402085,361
321.2576849,201
220.0714174,129
81.18170124,58
496.4513721,408
150.6453518,114
1741.144805,1000
214.1038204,133
964.2366477,539
1036.081731,590
389.4306532,232
1821.027231,996
980.0848181,560
407.0011125,240
216.3959538,128
685.1816064,375
105.0643403,92
996.7556084,615
715.5352861,405
270.3034646,173
272.2719499,168
831.2191247,533
337.1406152,260
501.4898348,336
1691.13979,968
215.4999573,140
626.6587902,380
601.5742554,419
378.3956878,228
1159.049963,689
538.0397507,341
770.7565898,455
252.8301106,180
303.3853316,176
452.8743158,269
680.7005056,420
1324.222102,725
752.7878314,417
1038.445074,557
687.4895883,390
557.2290919,338
691.9368786,431
648.02707,349
429.490676,308
1728.430057,1000
384.509793,263
1435.490628,1000
1311.420961,803
977.1021906,691
1153.875221,713
603.7908403,382
283.3574277,237
209.9171397,139
1133.940771,654
220.2110866,129
1341.914387,859
739.819133,439
1055.57749,631
32.08249366,69
1348.967797,849
617.1806588,383
408.2382911,347
174.3189795,135
411.774506,297
594.3930091,351
285.4610938,210
141.2514632,100
600.2310959,345
1190.010988,797
1166.536413,703
255.0775074,178
880.4011734,500
931.3104674,577
525.4321785,329
1039.419122,600
501.7171638,313
215.7820637,147
365.1418667,224
1607.386388,1000
1469.55956,1000
308.159161,189
1153.103467,660
234.7609703,162
280.5736044,185
409.746997,254
804.5067089,500
1759.615503,1000
1146.228695,739
725.1774154,461
687.3917415,409
1291.435499,830
1670.954034,1000
1638.614114,1000
329.6876365,214
247.7110784,170
1471.927551,898
357.5848806,228
448.330826,341
531.8597439,363
578.2723806,343
250.0908542,171
785.8366367,471
1352.022054,837
120.8012615,86
612.1070006,342
1835.000545,1000
90.97886046,73
535.1760179,359
779.8925004,467
176.8495345,105
507.4695406,354
579.7287631,358
206.2637335,160
105.2665382,105
1029.501415,629
481.8667614,336
688.8222279,404
1508.403658,1000
237.1248552,164
56.75554831,54
1601.673656,1000
243.9065286,184
254.8744136,168
322.2260253,203
340.6879963,228
547.9944361,370
356.2843238,252
227.9330593,176
316.5012319,199
715.3853388,386
591.7609228,366
1346.218845,898
498.1871449,325
883.4880621,547
452.2183951,270
366.3996278,255
113.1383401,95
892.0595277,559
289.4423091,207
1273.315295,806
137.7193766,122
1636.235907,1000
1158.593401,788
955.2465792,639
1752.846716,989
1067.9473,918
728.1573801,474
1043.827121,636
434.5926375,374
534.0993319,392
158.600532,134
908.2998613,592
487.4381312,352
921.9324796,559
581.1132075,386
793.5513362,414
151.4437557,137
249.1283425,192
1598.704586,1000
1742.304198,1000
67.82877774,90
466.9489247,336
1561.799209,1000
1137.371448,657
556.0093878,435
973.5312607,611
1625.276588,1000
141.455531,142
187.6720417,106
619.2576486,441
441.9854572,310
375.8242265,296
1278.769146,779
509.8148673,294
416.1438285,386
27.61073672,22
1385.435144,820
28.10916535,26
1141.914069,639
1055.259598,573
406.2450647,251
485.8953598,363
568.5955573,334
407.4182247,233
162.4516743,117
945.4136227,584
209.7856542,182
723.32069,453
521.5872176,333
47.17529463,73
1179.525194,753
181.7310131,139
551.4311131,471
1307.966045,887
274.8011711,424
1087.037595,698
1076.668718,692
484.0520559,320
207.3482,154
792.7070462,483
1712.57951,1000
146.5607284,169
478.2132141,326
1059.117632,613
304.1194373,218
28.66563041,29
827.3202053,650
255.1200195,183
1573.346483,1000
658.4251945,410
1596.984933,1000
755.9295351,506
906.4836847,596
414.4696635,290
760.8599048,476
1410.774057,1000
375.8320495,278
1202.494017,700
354.224458,242
1579.628914,1000
852.3146228,564
308.4954627,223
274.3795409,174
753.7701614,477
1506.248953,1000
130.2280252,103
155.1334916,105
1636.803175,1000
1664.24085,1000
1872.073784,1000
1477.62569,953
626.5034451,449
572.9988793,361
1677.933225,1000
247.6504711,168
1606.523993,1000
1682.010465,1000
1183.637962,718
974.9223312,645
1663.006283,1000
623.5991155,418
99.80754865,74
456.3538882,330
1747.275915,1000
648.6593705,458
1116.097044,703
276.3990015,176
1613.894781,1000
101.1009946,81
230.3399928,153
138.5363222,125
556.0864959,359
623.3144523,592
953.8245492,612
1594.759368,1000
790.820908,571
301.1060251,200
323.923548,220
281.3159146,186
649.2322747,400
1014.996827,594
155.5990784,113
367.0680037,248
1060.338996,632
1859.810262,1000
161.8234208,155
79.60298386,68
173.1792812,137
369.2997901,249
758.0445033,456
305.9214525,224
393.1625978,362
311.2387388,225
194.483267,144
1593.422151,1000
638.4047675,421
371.7333734,234
1414.198858,871
488.0488451,295
686.244545,450
356.2273293,205
316.6056914,218
1690.077386,1000
15.79598701,6
15.40480568,6
15.41016827,6
15.07927317,6
15.40199907,6
1503.306598,920
403.0185143,219
14.94193032,6
14.06861599,6
15.62462229,6
15.17842448,6
15.78684734,6
15.73487867,6
15.09247671,6
15.80898379,6
864.9517231,544
462.1374581,311
17.0755279,7
452.4991715,278
15.36147375,6
485.5601684,324
339.855667,244
101.8853771,68
198.6066033,141
930.4440729,616
925.3795045,523
332.3176957,217
650.5651622,453
1105.587339,686
874.1009666,542
415.1803864,281
145.7021723,111
1554.818588,1000
85.89677335,59
136.8814863,95
1266.930391,780
590.2791147,350
497.9021247,289
354.4722031,228
224.0568873,147
376.2667465,237
406.8580482,254
695.442822,466
302.5102103,189
726.5452075,457
231.2033069,173
903.1689184,525
972.1895883,619
756.1257805,465
314.5432162,219
738.8427014,424
747.4720808,489
441.9888017,286
108.9510616,81
100.3762759,71
818.5960826,481
522.8573217,317
236.096577,156
524.0751821,333
1658.665187,1000
332.3293943,208
975.9084241,639
25.40756596,21
1019.376429,617
490.3156067,300
496.7082267,291
251.5421803,177
85.58648281,80
410.6693492,253
594.1994769,361
398.6693054,259
488.4127163,305
223.816507,137
491.6832624,293
496.9727593,308
127.0057284,85
248.0722036,159
1252.881483,717
144.1660339,97
114.7276018,76
241.0917315,150
282.0118974,167
51.65875032,57
31.8836721,25
503.4476538,326
641.223077,377
164.9275304,112
164.4237592,105
126.3165923,90
598.4636292,363
138.9393016,120
103.7986884,84
188.9030439,122
343.5098879,224
656.8703331,385
1137.138912,652
1126.616628,688
92.39518414,70
828.6721772,536
140.468356,95
1532.340562,899
322.36262,205
298.0942126,196
865.6872274,496
305.3355464,202
73.59658997,167
369.4702069,246
364.8399677,228
670.0190603,390
163.6639492,112
119.8737981,92
26.74885459,19
410.4288519,255
1670.271343,1000
28.13813881,21
627.9665985,383
1601.113102,1000
122.9893279,106
28.21919008,23
27.98836352,24
296.9075977,206
1653.233751,1000
839.6010105,534
649.8334219,428
593.7357574,408
240.4581566,160
1125.850716,716
417.4411886,277
246.0126222,162
335.3189026,229
157.740628,146
86.36110305,81
737.4338694,478
775.6451838,533
662.8900387,435
1092.517357,676
615.0366119,412
1795.694965,1000
147.6525468,104
332.0341438,247
450.7004328,303
321.3564036,219
1614.823872,1000
251.4058684,169
902.8669072,551
378.686486,254
341.1653677,231
392.4289355,276
220.2920727,164
1755.283326,1000
159.159765,103
306.5850844,241
666.4873367,418
28.6465553,20
329.1308995,224
115.5192936,83
286.7096782,182
609.0499252,386
475.0625756,293
221.9445624,164
1398.253682,930
183.1750446,113
1017.036044,634
1498.118065,927
233.2972938,142
243.4042397,184
855.0472407,553
931.8048213,576
468.7691695,281
215.1828553,157
601.7486307,417
1687.297159,1000
1446.422554,1000
1153.204211,781
55.00092031,62
1533.803022,904
805.6388509,469
360.6392907,220
1676.141278,1000
482.4701168,300
634.2778711,437
682.7779753,407
179.3087967,125
376.0144951,244
294.5958368,180
936.0312411,634
1637.039913,1000
1129.738914,696
822.0454428,537
608.850299,412
300.3829421,227
133.3929279,101
321.4101439,222
84.05084242,67
180.6985511,158
1281.90998,757
881.5494447,587
494.7092626,348
1574.020072,1000
413.4661063,286
88.75987226,85
519.4828002,330
100.6856555,105
267.0284874,170
210.0656392,164
1107.273403,613
571.8796546,376
333.9093975,237
644.2897129,418
436.8368028,290
465.7518538,281
359.8579669,249
754.1265776,494
765.2630859,460
171.4897331,128
243.3070256,171
244.0083702,162
513.2881069,358
89.88601794,96
374.4114311,263
1060.489949,658
465.495348,296
1157.578803,773
822.079703,560
404.6043178,281
1175.587801,815
348.5242926,221
274.1730374,213
317.9548405,231
213.4632399,145
145.652002,118
498.6743551,404
1170.152354,846
491.4653675,348
151.1371018,116
235.351138,185
34.51270888,39
181.9970996,136
497.373776,379
1152.154237,708
1619.863211,1000
937.1484072,602
913.9949762,518
80.9899657,62
464.3153016,293
1601.283729,1000
1250.009843,795
482.589313,351
349.8401391,238
1261.881334,803
1684.593994,1000
222.9943775,159
378.6976509,242
277.0686848,185
1597.917304,1000
1458.838976,909
1668.960137,1000
1609.361223,1000
347.2665533,240
299.0093855,234
726.5489795,400
694.6729898,431
371.3505438,278
169.1182038,117
205.348887,135
526.0092136,354
339.8124276,235
157.0152808,117
163.7769658,123
355.8721531,234
367.6935284,251
782.1602957,470
360.5326979,269
140.5973869,103
55.25985954,67
220.7256329,171
409.007302,264
1669.723906,1000
1167.047705,761
1075.044771,680
222.6553959,151
508.8037754,320
378.6765737,285
514.1964855,352
343.6284335,225
431.5011373,279
937.1958013,581
1254.70539,781
1302.611343,783
351.7414325,254
357.4917295,249
1004.219923,631
92.54684743,87
127.0819136,106
330.4561918,238
880.2638342,521
303.4065528,229
630.6449749,383
1070.77331,732
71.66397831,73
693.3072087,393
1781.626745,1000
538.6658209,343
585.3820862,378
1824.3051,1000
142.7168899,104
294.1734597,259
1092.446508,671
1267.233417,809
1637.839356,960
252.2650259,189
868.4041776,554
1784.840638,1000
396.6547273,260
109.9160089,102
1454.798061,849
924.2112085,525
78.17132747,73
888.1851129,607
1637.283656,1000
392.1949234,269
50.76252226,55
141.227654,130
1297.116435,763
336.8174822,220
1670.764882,1000
918.1588721,607
690.9759133,387
50.45397444,40
185.7502846,135
38.27170044,33
1186.662088,733
451.115032,322
436.8142278,276
730.8019188,449
1164.279712,731
474.4015245,298
859.9790227,524
857.3990348,531
946.0207119,572
407.2158431,266
1088.860178,632
946.600229,616
1200.951547,729
574.4231259,352
177.815999,136
127.7142516,110
617.8211563,384
856.4464963,498
926.8595123,556
296.7784247,207
343.1170813,208
1699.176752,1000
203.324283,137
826.5527901,453
269.4351435,178
1356.40824,803
972.5220992,570
1716.462478,1000
1036.756594,649
1806.618061,1000
414.7587721,277
252.6517606,160
362.5415414,225
363.788982,235
1024.334019,667
110.1670577,97
1158.058917,772
469.62349,329
183.2872953,130
539.7182819,326
376.6740443,273
479.1957909,268
1183.900109,765
1262.026336,784
807.5448518,472
216.0483314,155
274.6974779,171
1196.932794,694
909.3000551,590
1172.895384,705
214.9621896,140
538.3358705,332
809.0405633,454
416.0897423,245
321.9607985,187
1834.813277,1000
409.6647326,270
140.9393502,167
748.4863793,421
364.2453265,245
1129.509115,703
538.5398191,327
305.8203924,187
1676.723441,1000
320.8210829,211
1558.961612,931
1698.672699,1000
1646.538666,999
221.1773154,150
263.4984768,173
735.9395498,464
904.6533739,544
1077.304934,601
577.3435364,317
194.0758984,128
923.4330722,588
1781.446404,1000
197.1624938,141
22.34592211,37
860.0655454,572
1098.196539,612
199.5205133,146
1050.637042,630
609.6600026,347
462.2074366,313
1387.128953,851
-2.001392272,27
389.1068636,214
1740.847309,1000
152.5943511,128
703.9546893,423
112.6652903,77
847.5615545,482
628.2858826,371
573.158256,342
485.5876564,311
831.9036078,502
1126.020339,733
844.1058222,451
948.1558111,560
762.265457,464
81.98572695,71
1843.902165,1000
1089.415393,594
493.3152582,279
1820.758927,1000
635.6641999,443
1279.304429,763
737.9756237,509
317.2273672,222
220.289608,154
416.8706605,254
134.3515756,138
918.6180849,590
896.1296066,524
728.1174565,1000
974.9836676,681
104.8024131,78
330.3563695,247
612.0432206,387
515.0046863,326
277.7864159,218
485.6376418,353
261.3441356,179
971.433261,615
79.77480412,67
362.4663081,241
129.6507587,130
1706.2796,946
256.4395938,175
105.6477274,75
388.3342398,222
732.3106233,441
224.9410713,177
178.8733953,123
1022.965027,600
452.4480963,266
96.14528834,81
544.4761348,280
673.9543305,396
473.1364397,304
235.9381527,156
795.0532622,471
283.9568168,180
505.0337529,315
1148.757874,768
203.7091259,141
502.9739522,310
83.91031451,76
281.3425575,177
773.0147934,475
329.6049458,203
1022.685192,636
101.0302712,77
1776.50523,1000
253.9708846,156
1028.425574,560
1700.885921,1000
313.3734152,189
1733.044999,1000
135.5435647,101
1682.533531,1000
188.9916932,117
1630.140922,1000
708.718578,398
173.0858043,121
171.6818775,124
1740.781304,1000
78.91796472,66
228.9625321,147
1275.615674,735
125.9962347,95
658.8602803,392
235.3612295,179
214.5135173,139
625.3859413,370
1774.430054,1000
782.9907461,465
512.4301028,337
1773.233324,1000
366.2081954,242
1848.414655,1000
772.8554711,450
1838.236752,1000
1687.494091,978
372.8935984,232
1830.833092,1000
653.4630508,383
608.6935048,349
1722.907758,1000
1845.599582,1000
297.8585711,226
475.0717748,299
465.9490011,274
452.4900362,335
979.875694,581
654.7155502,401
1843.250751,1000
486.5977627,290
1744.854213,960
754.7512818,441
1771.020962,1000
602.6858855,354
43.0817993,48
1679.406782,1000
294.5196758,197
145.2556134,110
1643.872213,1000
314.8681745,211
495.525216,325
264.8862786,159
1713.725306,1000
354.8721987,242
1215.512667,697
1666.421153,1000
104.2827371,75
1357.637165,753
205.3922361,130
462.404615,286
387.7628433,241
861.1147455,482
240.7833086,183
1748.003012,1000
51.09610794,55
1156.93193,674
167.7667372,120
22.75606993,34
55.64408276,41
724.5400038,417
26.81341269,32
41.80533944,35
335.2495161,226
439.0223885,255
419.0902632,248
1885.436807,1000
531.8189483,281
867.0285288,466
445.8009933,287
201.9908111,137
316.8892566,195
275.414497,163
1014.49615,620
25.04271771,35
987.7292772,527
746.6053504,407
274.7453748,179
1757.254642,1000
634.1070034,374
14.85475483,35
84.22368187,71
1018.378836,561
1839.016892,982
1808.582919,1000
1416.43852,767
426.5760895,258
892.8019641,547
359.8673373,215
505.6203268,298
289.6886379,180
282.6843409,189
430.9649038,282
528.1404615,305
298.9225479,165
995.1760235,561
470.655509,290
142.7267584,100
219.2421435,141
228.2802766,143
180.6648482,125
1043.674137,616
1810.285674,1000
284.9100393,202
286.1517256,176
101.2728213,80
430.683844,289
14.52376045,34
363.3136558,242
204.032493,126
1843.974501,1000
1167.622869,679
337.7672147,239
617.9205791,399
121.9615779,81
583.8055471,385
926.2443824,528
1090.463294,703
1282.574535,835
590.9001566,396
614.7993878,392
222.812321,156
891.6473171,517
493.7412837,300
494.3451815,281
515.6826832,302
721.2999759,479
256.322971,164
276.4116216,188
164.2940844,121
874.635042,557
498.7554287,318
1411.202764,860
673.9746962,434
281.2898315,168
1178.936248,690
351.1436344,263
215.4680035,176
1074.19051,617
208.4204638,132
41.71527499,39
1059.142871,668
498.8067939,314
266.6845334,172
992.1378355,582
437.7693521,278
1751.087578,1000
801.3456462,486
48.72690911,43
452.7703595,280
1736.60506,1000
216.4068963,155
514.7982169,325
364.5182203,236
949.6223322,597
478.1370512,292
648.3430549,419
206.1256222,150
82.85577266,89
1694.241284,1000
1343.41025,1000
42.49232506,44
346.1939806,230
80.60876988,95
1381.786502,849
590.4807395,392
279.6609642,198
827.4125558,510
1342.840431,1000
311.4237683,201
181.328193,137
1560.910479,1000
177.4678098,117
583.8678999,374
831.9604764,483
213.4367413,170
1648.728963,1000
708.8379405,458
699.00178,452
1596.362189,1000
21.37364272,39
304.3504384,249
305.1221953,206
143.6616477,107
1734.613515,1000
889.7582395,537
252.0214246,195
1702.854643,1000
353.2057611,223
206.9683484,156
1273.006722,758
106.7895446,101
1219.589812,710
1581.576117,946
1386.970777,1000
189.2099331,131
1200.787998,838
376.420596,294
1013.473806,643
625.8011266,383
508.9943916,326
473.7178518,318
668.8528958,443
580.5826548,345
151.3209575,115
1792.354167,1000
892.1437876,572
504.6436919,359
142.0132944,118
1701.422086,1000
142.9240994,135
286.123904,207
272.7780304,178
1326.67379,770
1302.579092,818
1512.97846,1000
208.203302,187
320.3002238,237
365.8153675,236
84.33925995,90
1099.961747,708
1047.164856,672
467.1645662,346
265.1032408,211
1595.902301,1000
548.7923082,370
170.6482389,121
483.0838824,327
1757.87099,1000
1159.139912,714
24.79525554,38
479.4143239,330
23.33742719,36
26.98747687,42
17.79638361,38
22.46403116,39
1359.316868,870
86.86439991,177
1341.773867,859
918.916079,607
403.1121929,299
45.02245596,42
559.9795464,374
1500.952347,1000
27.77527657,39
983.9355077,678
791.2164777,466
385.8120349,267
120.656879,127
34.48114748,63
1394.423624,903
40.24955882,42
282.0259262,206
564.8639907,447
38.69009172,45
1482.645106,928
646.6854391,400
298.7977902,225
564.6966846,400
941.1403704,635
825.6278895,562
29.33486377,52
282.81971,211
28.56334271,37
625.574858,456
333.1806205,229
366.9893109,292
26.88321969,40
31.84612757,41
35.70995344,57
1589.784542,1000
1286.59648,1000
835.8686276,600
65.84805364,57
539.7576786,395
400.362522,243
217.1484845,160
622.0530009,435
731.7067442,516
417.9262108,304
813.8378607,518
31.06856379,38
18.13130239,36
1463.967016,1000
1031.519702,700
795.8291792,602
542.5962113,508
1501.751827,1000
1426.945898,1000
355.2167561,308
876.2744378,598
667.3507916,516
153.8668243,128
690.4354222,544
256.1966964,205
139.1952391,127
311.4071584,308
416.5702301,274
206.313123,202
1343.917584,1000
1468.592753,955
285.0121357,209
324.6050735,238
722.2882691,447
1069.265691,673
211.9598977,166
934.2610391,609
969.2733192,616
370.8153041,289
559.6609581,419
249.7122576,198
404.7959496,286
542.7717185,448
430.6159312,329
698.5771753,537
488.3355603,389
376.1372776,253
255.7595175,209
912.6874578,714
1232.699477,794
140.9594317,123
931.0569597,653
675.2663456,487
1037.326105,690
437.4168103,373
722.2293921,481
199.1270844,161
1316.196509,1000
1432.734929,980
1563.768339,1000
171.6577381,152
1038.581995,736
82.12004197,105
1014.265913,682
936.7872445,664
870.2308587,552
246.4389893,192
1263.871728,1000
1430.070178,1000
322.8035378,242
1558.443009,1000
849.8690542,572
547.1161432,374
192.9481249,137
171.8647291,138
83.70094135,160
1170.347337,908
281.7549172,194
907.528561,643
812.347914,530
618.4344551,436
556.249138,417
1617.662253,1000
1349.09019,867
425.4742372,252
751.7115166,493
1528.005053,980
732.5854279,479
309.8036726,199
875.7700966,579
352.9426825,234
786.0530324,542
170.588509,156
-22.50748873,90
113.5797208,155
178.3966084,135
1511.627161,1000
1469.668485,1000
561.9080001,359
640.4542942,478
501.5313979,418
1008.388075,671
222.0748454,153
1101.554673,694
28.04356105,77
424.8647942,287
-35.65111288,100
56.71265424,78
580.1040731,352
504.3907296,338
558.2321411,370
1316.192709,840
1595.146948,1000
626.5975499,481
286.8297604,210
117.6457729,123
1558.538898,1000
677.0470593,466
1520.661478,985
426.1860271,285
4.484418952,54
1147.863332,703
1079.6373,768
3.675064406,62
1412.21924,1000
1485.227204,961
150.0169369,121
918.4413264,556
764.7384847,515
747.3197368,492
213.3127047,194
129.9902993,123
1642.276066,989
707.8839208,440
744.3136699,513
659.4175813,409
1581.90806,1000
295.0400887,216
603.9636449,403
201.0051456,159
704.2625013,470
281.6122345,187
317.2749318,224
901.0852067,558
546.1011222,373
94.89610458,92
1587.561006,1000
476.41514,330
1004.002251,650
668.4493933,423
1376.297829,908
155.8794773,148
58.46701639,79
817.5048324,520
1537.108677,1000
421.4800331,266
432.6537133,342
239.6442263,190
1642.09657,1000
980.5372793,670
214.4627765,137
502.4776586,416
549.5806799,325
296.1459342,216
387.9327366,272
194.6430347,171
313.6034189,277
735.120132,529
1513.889455,1000
432.5987182,324
1042.05749,703
556.0384118,340
679.4815144,450
500.4677643,320
400.8375308,266
472.5191906,332
1598.193687,1000
69.84359215,55
311.4591073,185
546.0583282,359
158.43545,146
949.9113001,673
92.57254468,80
488.2932965,327
194.104353,164
1605.46266,1000
606.8579478,428
751.1351516,623
566.9464843,339
927.5917923,589
664.746193,449
475.6668603,317
442.6748491,332
549.3414451,339
940.0994092,616
241.1492864,171
689.0531322,478
431.0327424,299
239.0054931,160
205.2159692,171
424.5399807,314
593.1815205,384
388.4875734,246
1616.789338,1000
633.1917222,377
733.8184022,459
1437.507771,849
822.1381099,559
885.7214122,495
136.3461345,105
1145.295675,706
195.1275584,118
1628.883485,1000
332.1831021,203
171.6059208,114
1376.236498,945
480.8202478,315
896.9536971,590
792.5430758,481
943.6858116,603
1530.51219,1000
1683.58265,994
249.5156684,170
316.9213185,199
692.8411657,423
1227.434095,869
359.9017195,234
155.5706983,105
1288.501232,754
1635.082024,1000
354.7234403,246
720.7495639,453
445.7038022,286
149.1032252,158
796.0273149,516
1459.225363,992
117.6542984,92
501.3255749,335
197.3715287,131
726.4667142,473
297.3045144,220
212.2066796,163
408.8418522,281
637.0473179,413
496.5119771,327
444.6631236,296
387.2916598,259
364.62999,256
641.8929315,411
665.5298577,535
438.868446,290
599.3608623,378
1564.903397,1000
1698.87484,1000
261.6588051,186
1518.104429,1000
143.5434342,126
145.7793855,150
260.0899716,197
1580.996575,1000
1691.498182,1000
1392.656151,1000
952.1460855,603
171.9585143,127
521.0249414,338
757.6310103,465
1664.400415,964
1050.169412,619
1290.277192,809
1649.011213,1000
391.5295242,244
1363.010095,875
1124.536002,690
263.899465,199
168.9967926,113
1665.70781,1000
214.9986609,154
1289.234364,720
105.3789069,74
388.2839338,244
193.702472,152
564.0949595,338
820.1213659,502
121.1629022,98
235.7351381,164
156.572949,127
1734.668423,994
1600.222893,1000
1709.468722,1000
67.04480196,60
11.44024215,37
728.0048323,528
117.8306974,137
1667.55801,942
1568.797065,1000
167.8124169,115
551.178601,320
532.554423,371
916.974213,596
469.3870928,313
1683.157501,1000
542.1919932,343
912.60691,594
798.9674975,479
6.744532708,31
15.83707346,33
1200.055732,714
1066.913181,635
496.0002595,321
1740.705516,1000
536.5205824,324
502.6434662,362
364.3588279,243
324.4152638,226
1332.644129,836
544.3462847,411
531.9827068,361
802.9669084,472
1553.066345,910
251.4211588,178
669.3780229,399
1408.173197,822
702.770124,436
515.1702492,308
323.3117663,217
79.10304555,77
77.08583593,63
1435.481873,1000
17.46381989,33
1124.260735,678
433.2145991,267
1646.779367,1000
268.6367182,184
668.7038329,397
156.7574252,131
276.5563244,170
34.49010672,34
1369.686783,801
295.5513424,183
1683.920818,1000
948.8848694,658
1070.896711,632
254.9213329,169
1629.836235,1000
252.6388314,158
484.3790396,336
293.6831373,188
738.5194966,492
1484.025215,956
298.8612568,183
433.7597503,293
1381.745589,865
671.6558085,384
1374.384035,1000
991.6250258,619
316.154366,230
61.66697168,49
385.7473839,235
748.6665832,504
1173.835825,680
219.2219686,248
764.9820838,511
320.7384326,204
1605.057906,1000
418.4547639,343
407.6987828,264
632.6599544,462
344.8333408,215
470.3197971,280
1156.724767,817
967.6235052,653
1397.617176,1000
1502.95264,907
522.9276351,396
925.6272418,568
1595.817535,1000
1085.926069,623
1631.019655,944
277.1925083,208
1450.507013,966
872.4644202,526
786.2973054,516
493.5365326,342
263.8517238,191
169.1067909,113
217.859567,141
803.689339,515
1664.970357,1000
747.9549189,477
523.5762114,324
158.6221029,104
1179.343821,798
210.8115547,163
423.2578493,277
129.9559581,81
630.5587271,394
1066.699944,648
372.2968032,239
533.2274652,294
426.5718136,252
719.6639207,430
542.3423341,302
1448.669716,1000
296.5989588,185
312.8215777,223
759.9160185,468
140.9313406,117
305.4547686,211
692.3600554,414
603.0697752,328
399.4151274,254
625.2316815,422
490.1546402,288
221.1782735,174
152.8423507,114
522.4044091,323
1618.145703,1000
1782.353595,1000
297.725805,215
1176.620652,639
269.4418519,189
435.9581243,258
195.8382855,142
1625.164747,1000
984.4021113,686
529.0952055,349
587.9027812,375
468.5152456,277
1080.069612,669
104.3783257,75
130.0435015,106
1661.952159,1000
661.9031335,669
1748.798959,1000
339.1206822,232
988.363804,535
264.9645554,240
251.3937467,185
341.213703,283
242.742938,160
575.1393949,330
441.7366047,284
798.135092,493
429.7939154,309
377.3991033,225
739.6197964,417
377.6536119,243
768.7349813,476
1256.08504,773
518.0993617,321
176.6974374,111
193.8127795,139
1634.106578,922
616.6700735,391
1592.329308,1000
845.0361434,512
308.3215424,176
211.6054468,176
281.0366901,178
397.4155259,243
876.4435196,493
464.8096884,295
366.4731252,280
1786.863909,1000
973.6114333,621
1834.411755,1000
584.1192753,403
75.11264919,56
299.6525986,194
413.5292281,257
143.5236025,139
127.4997204,106
249.2433416,188
525.3642966,279
1123.386645,1000
187.5270321,146
442.5301931,281
418.1948028,317
512.2734795,367
273.3689861,217
1776.877438,1000
221.7238283,146
1090.327527,888
273.2313509,202
286.295896,181
944.319442,829
1207.903005,854
429.6017276,266
44.36998086,30
300.4583652,201
791.3387871,427
228.7723676,164
201.7892418,150
1151.344926,784
692.0629439,553
566.0376834,323
166.3972401,128
530.1966797,323
781.1338039,444
1063.401488,651
1013.388578,606
491.4164505,291
472.3148025,256
890.4953751,597
164.4547391,140
462.4905015,340
468.6256336,310
1345.239984,1000
233.6108465,184
515.1287571,338
392.102786,257
424.9211765,311
204.2578884,169
143.4880398,127
587.7840477,367
276.4937248,186
220.171155,143
894.8696719,637
470.7920984,496
1020.565304,697
395.503114,305
397.2446219,440
223.2174987,129
468.4949626,340
264.4265526,256
849.3340667,750
109.0187754,152
1047.463988,913
437.8087286,310
503.7742904,433
